Input,Result
"Why do liberals claim to be Christians? They support abortion, homosexual marriage, etc. These people do not follow any of the Bible's rules, why do they still call themselves Christians? There is a word ""heresy"" and it applies to liberals While I'm no longer a Christian, I was raised as one. And frankly, liberal political positions seem to be far more consistent with the Christian values I was taught. Let's start with the two you mentioned, and then look more at the core of Jesus's teachings. Abortion Plenty of other answers have already discussed how there's not really much Biblical basis for the modern day anti-abortion movement, including citing specific chapter and verse to show that the Bible implicitly doesn't value a fetus as much as a person. So, instead of repeating all that here, I'll just point you to one of those answers: I do want to call attention to something else, however, that even as recently as the 1970s, conservative Christians weren't as extreme as they are today, and that this is largely due to an intentional political strategy to embrace abortion as a rallying issue for the right wing. There's a good article at The Conversation about the shifting views on abortion among Southern Baptists: Many Southern Baptists saw opposition to abortion as more of a Catholic issue. And while the Southern Baptist Convention didn't support unfettered access to abortion for any reason at all, ""a majority of Southern Baptist pastors supported abortion in a number of instances, including when the woman’s mental or physical health was at risk or in the case of rape or fetal deformity."" And when Roe v. Wade was decided, many Southern Baptists were actually happy with the outcome. Quoting that article once again, ""many Southern Baptists saw the Roe decision as drawing a needed line between church and state on matters of morality and state regulation. A Baptist Press article just days after the decision called it an advancement of religious liberty, human equality and justice."" How many modern day Southern Baptists do you think would praise Roe v. Wade that way? Anyway, the point is that the modern day extremism of anti-choice folks doesn't really have much of a Biblical basis, and there have been and remain plenty of different views among Christians regarding abortion, and especially what role government and legislation should play in the issue. Marriage I remember when our Catholic priest found out my parents had been married in a Lutheran church. He said something to the effect of, 'You mean you're not married?' He insisted that they get married through the Catholic sacrament so that their marriage could be 'real'. But that's the thing about living in a multi-cultural society. It doesn't matter if my priest thought that Lutheran, Baptist, or Hindu marriages were illegitimate in the eyes of God. For the secular purposes of the state, marriage is just a legal agreement between two people. And it really takes very little effort to extend that to same sex couples. Or to put it another way, if we already allow 'sinful' marriages between people of 'false' religions, why is same sex marriage any different? Nobody is forcing you or your church to change your religious ceremonies. They're just not letting you force your own religion on others. For what it's worth, that was exactly my position when I was still a Christian – I was personally opposed to same sex marriage from a moral standpoint, but wanted it to be legal since I couldn't see any secular reason not to. Or to take a far less controversial example, I didn’t expect government to outlaw consumption of meat on Fridays during Lent. That was something that I practiced, not something to be forced on others. Marriage was the same way. What I wanted for my own marriage as a Christian was not something to be forced onto society at large through law. Jesus's Core Message At least per the Gospels, Jesus actually told his followers which commandments were the most important. I'm guessing that if you're a Christian, you already know this, but just to be thorough, here's the relevant passage from Matthew 22 (emphasis mine): When the Pharisees heard that he had silenced the Sadducees, they gathered together, and one of them, an expert in the law, asked him a question to test him. “Teacher, which commandment in the law is the greatest?” He said to him, “ ‘You shall love the Lord your God with all your heart and with all your soul and with all your mind.’ This is the greatest and first commandment. And a second is like it: ‘You shall love your neighbor as yourself.’ On these two commandments hang all the Law and the Prophets.” For this answer, I want to highlight the second one, there, because that one has more implications on how people should be treating other people. In Luke 10, in a similar passage where Jesus preached the importance of loving your neighbor as yourself, he was asked a follow-up question of ""And who is my neighbor?"" Of course, this is where Jesus responded with the famous parable of the Good Samaritan, which culminated with this lesson: Which of these three, do you think, was a neighbor to the man who fell into the hands of the robbers?” He said, “The one who showed him mercy.” Jesus said to him, “Go and do likewise.” And of course, there's another famous parable from Matthew 25: Then the king will say to those at his right hand, ‘Come, you who are blessed by my Father, inherit the kingdom prepared for you from the foundation of the world, for I was hungry and you gave me food, I was thirsty and you gave me something to drink, I was a stranger and you welcomed me, I was naked and you gave me clothing, I was sick and you took care of me, I was in prison and you visited me.’ Then the righteous will answer him, ‘Lord, when was it that we saw you hungry and gave you food or thirsty and gave you something to drink? And when was it that we saw you a stranger and welcomed you or naked and gave you clothing? And when was it that we saw you sick or in prison and visited you?’ And the king will answer them, ‘Truly I tell you, just as you did it to one of the least of these brothers and sisters of mine, you did it to me.’ Jesus preached caring for the hungry, the poor, the strangers in our midst, and even prisoners. And there weren't caveats about nationality. In all honesty, which political party in the U.S. has more support for these types of social programs, for our own citizens, refugees arriving at our borders, and international aid to the least of our brothers and sisters around the world? I’ve never heard anybody complain about bleeding heart Republicans who were too compassionate. Okay, now just maybe, you agree with all that on a personal level, but would rather see private organizations doing it rather than the government. Well, as just one example, the Republican attorney general here in Texas, Ken Paxton, seems to continue trying to become the real life embodiment of a cartoon villain, and is trying to shut down a religious based non-profit organization, Annunciation House, which is actually putting Jesus's commands into action, feeding and housing migrants in El Paso. As their lawyer put it: Attorney General Paxton compounds his abuse of power by focusing it on a religious organization that is putting Catholic faith into practice. Attorney General Paxton may want to dust off his Bible and read through it sometime. SOURCE: El Paso leaders rally around migrant shelters after Attorney General Ken Paxton’s threat to shut them down I'll close this answer with a video that's a few years old, but really highlights the divide between what Jesus preached and what today's Republican Party stands for. Come to think of it, Jesus might have had a thing or two to say about hypocrites who made deliberate public showings of faith without actually living by the law (e.g. Matthew 6 or Matthew 23). Note: I’m not trying to say that there are no sincere Christians among Republicans. I am pointing out, however, that Democratic Party values actually seem more consistent with Christian teachings, so it’s puzzling why people would question how liberals could be Christians.",no
"How is it possible for a specie to pass on evolved genes when it has no power to send genetic messages to its descendants billions of years down the line? I don’t expect anyone to know the answer to this one? You've correctly hit on a major misconception that many people seem to have about evolution – that certain mutations or traits should somehow appear in anticipation of some future adaptation. But as you pointed out, that can't happen. Just take a look at the natural world around us today. Every organism is adapted to its current environment and niche. All organisms throughout history have been the same way. The only mutations that were favored by natural selection were beneficial to those organisms in their own time and place. Where some creationists go off the rails is failing to see how certain adaptations could have been the result of countless intermediate stages. Perhaps the quintessential example is eye evolution. The common creationist argument is something along the lines of eyeballs being exquisitely interconnected systems that wouldn't function without all of their current components in place. As I've seen it put too many times, 'What use is half an eye?' But less complex eyes than our own really are useful and functional. We see them in living animals, from something like a hydra which has only photo-sensitive neurons, to starfish with pigment spots, to snails with pigment cups that can detect direction of light without making an image, to nautiluses with pinhole eyes without a lens, to complex 'camera' eyes like us humans or squids. ABOVE: Evolutionary pathway for camera eyes SOURCE: Visualizing the Evolution of Vision and the Eye ABOVE: And since not all eyes are like ours – Evolutionary pathway for compound eyes SOURCE: Visualizing the Evolution of Vision and the Eye Evolution didn't need to preserve adaptations towards a full camera eye in anticipation of that complex configuration. Every step along the way was a useful adaptation, improving the vision in each of those organisms. I've seen this question asked about plenty of other adaptations as well, from arms and legs, to the lungs of us land animals (many people don't seem to know how many existing fish breathe air), and more. I don't want to make this answer too long, but if you're curious about some of those other traits, here are a few more answers you might want to read: Anyway, I hope this answer helps. You're correct in that natural selection can't favor mutations in anticipation of some far off future benefit. Mutations have to be beneficial to an organism in its immediate surroundings. But over many generations, building incrementally on the benefits of generations past, this has still lead to remarkable adaptations.",yes
"Can a truck be engineered to fly by designing the gearing required to extract torque off the motor's axis and using it to move the right sized props? If it had retractable wings, would the engine be powerful enough to keep it in stable flight? Let's take a look at this with some simple back of the envelope math. Google tells me that an 18 wheeler weighs around 35,000 lbs empty, and around 80,000 lbs fully loaded, while they typically have around 500 hp engines. Here's a graph of peak lift to drag ratios (L/D) of various aircraft. Our 18 wheeler with retractable wings isn't going to be anywhere near as streamlined as any of these planes, but just for the sake of argument (remember, this is just a back of the envelope calculation), let's be optimistic and pick an L/D of 20. ABOVE SOURCE: https://www.researchgate.net/figure/Variation-of-L-D-max-for-different-aircrafts_fig8_321107730 So, for the empty truck weighing 35,000 lbs, a L/D of 20 means it will have a drag of 1750 lbs, and hence need to create a thrust matching that. For the fully loaded 80,000 lb truck, that works out to 4000 lbs of drag/thrust. Next, we can just use the super simple fact that you can calculate power based on thrust and velocity as: P=T*V Or, going the other way around: T=P/V Keep in mind, this is ignoring other limitations based on the physical limitations of how propellers work and the resulting losses in real life, predicting impossibly high thrust values at low airspeeds. But it sets an absolute upper limit of thrust possible for a given power. And again, remember – back of the envelope. I already did all the proper unit conversion on a spreadsheet (e.g. hp to ft-lb/s, and mph to ft/s), so here's how that graph of max thrust vs. airspeed works out: So, if you could pull off an L/D of 20 at low airspeeds (which would be a feat in itself), you could conceivably just barely fly a 35,000 lb aircraft with a 500 hp engine, but it'd be pushing it. And you wouldn't be able to go much over 100 mph before you ran out of power. For the fully loaded 80,000 lb truck, forget it. You're simply not going to be able to generate enough thrust with that engine. If I took this analysis a step further, and actually did some simple modeling of propellers, looking at the thrust you could get for a given diameter, it would just get even worse. Momentum theory sets further limitations on propeller thrust even lower than the simple calculation up above. (more info: Theoretical Max Propeller Efficiency) And all this was being super generous, assuming a L/D of 20 for a vehicle as aerodynamically ugly as an 18 wheeler. For something that boxy, without adding a bunch of fairings, you'd be looking at an L/D well under 10. What this really goes to show is that flying takes a lot of power. That's why we only use airplanes when we need to get somewhere in a hurry. If you have the time, ground transportation is much more economical. (And of course, trains are even more economical than trucks, and boats and ships are even more economical, yet.)",yes
"Why did Tim Walz put female tampons and pads in the boys washroom? I have to say, this is one of the stranger tempests in a teapot I've seen in a while. The reality seems like such a mundane law (albeit very beneficial) that I’m surprised it’s managed to draw this much attention. But while most of the manufactured controversy came out of the right-wing, some left-wing responses have also been a bit more rationalization after the fact rather than what the law originally intended, and based more around conjecture than what's actually going on in Minnesota (i.e. it didn't have anything to do with logistics). So first – the civics lessons. Tim Walz didn't write this law. He didn't campaign on it or provide a draft for the legislature to act on. The law was originally sponsored by Sandra Feist in the Minnesota House, in a standalone bill, HF 44 , and then got included in the much larger Education Finance Bill, HF 2497. After going through the full process in the Minnesota House and Senate, the Education Finance Bill was eventually approved by majorities in both chambers, and so Tim Walz signed it into law. But this whole initiative of providing menstrual products to student was never something that Walz himself led. The main purpose of the law originally proposed by Feist is to provide menstrual products to students. This isn't some revolutionary idea new to Minnesota. There are similar laws on the books in 28 states and D.C. to address what some describe as ""period poverty"". According to Period Products in Schools, 1 in 4 students struggle to afford such products. And one study of a program in NYC found a 2.4% increase in attendance when free period products were offered to students. As one of the students who testified in the Minnesota House during a hearing on the legislation put it, ""We cannot learn while we are leaking"" (source: Minnesota may soon OK free menstrual products in schools. These teens led the way). ABOVE SOURCE: Period Products in Schools - Alliance for Period Supplies If you want to read the law for yourself, go to the full text of HF2497. It's easy to find the relevant portions. Just do a search for 'menstrual'. Here's the main portion: ARTICLE 1 GENERAL EDUCATION Section 1. [121A.212] ACCESS TO MENSTRUAL PRODUCTS. A school district or charter school must provide students with access to menstrual products at no charge. The products must be available to all menstruating students in restrooms regularly used by students in grades 4 to 12 according to a plan developed by the school district. For purposes of this section, ""menstrual products"" means pads, tampons, or other similar products used in connection with the menstrual cycle. There's another passage specifying that the budget for this will be ""$2 times the adjusted pupil units of the school district for the school year"", and another passage including these menstrual products in a list of allowed purposes for ""Total operating capital revenue"". Note that there's no mandate that tampons have to be supplied in the boys restroom. However, the language was gender neutral, allowing for discretion at the local levels for schools to implement this law. And that gender neutral language was on purpose. According to Feist, the sponsor of the original bill: While the vast majority of the period products will be used in the girls’ bathrooms, the decision was made to structure the bill as gender-inclusive in order to ensure that trans and nonbinary students who menstruate would have equal access to the products they need. SOURCE: Yes, Tim Walz signed a law requiring Minnesota public schools to provide free tampons in school bathrooms Also, as noted in the article, Why Republicans are calling Walz 'Tampon Tim' — and why Democrats embrace it, there was opposition to this gender inclusivity when ""Some Minnesota Republicans initially tried to limit the initiative to female-assigned and gender-neutral bathrooms, but were unsuccessful."" However, it's interesting to note that the Republican who proposed that amendment did go on to support the final bill, as he felt the overall issue was important, and not worth killing over that compromise. It’s also worth pointing out that schools are free to come up with their own plans to implement the law. According to an editorial from the Minnesota based Star Tribune, A reality check on the ‘Tampon Tim’ meme: At Anoka-Hennepin, the state’s largest school district, the free products are not found in traditional male-only bathrooms, a spokesman said. But they are provided for free to all in “nongendered bathrooms,” girls’ bathrooms or from health staffers. I can't say that absolutely no schools in Minnesota have provided tampons in the boys room, but if the largest school district in the state isn't doing so, it's obviously not a requirement of the law, so long as transgender students can still receive menstrual products if they need them. So basically, Tim Walz signed a large law that had a bunch of different sections dealing with multiple aspects of education funding. Among these was a requirement to provide tampons to students for free, which seems utterly reasonable to me. The language was made specifically gender neutral, allowing individual schools to implement the law as they saw fit, so long as they were still complying and supporting all students who needed menstrual products, which also seems pretty reasonable to me. And just to be clear, the law doesn't actually force schools to provide tampons in the boys room, and as proven in practice, at least one school district cited in the news hasn't.",yes
"What accidents or incidents have you personally had with deep fryers? Back when I was in high school, I got a job at KFC. There was a certain minimum level for the shortening in the pressure fryers, but they never actually gave us any formal training on proper technique to add more. The method I developed for myself was to cut off a chunk of shortening (it was solid at room temperature), then stab that chunk with the knife, and lower it down into the fryer. That seemed better to me than just throwing the chunk in there and having the hot grease splash. Well, one day, I had a just gotten a big chunk of shortening over the fryer when it fell off of the knife, and sent a huge splash of grease up at my head. I managed to turn to the side and close my eyes, but the grease got half of my face. I immediately went to the sink in the kitchen, and began running cold water over my face. The manager didn't seem to quite know what to do, and couldn't get a hold of my parents, so eventually, somebody gave me a ride home. When I did get home, my parents were out in the yard working (why they never heard the phone – this was a bit before cell phones), and were quite surprised to see me, especially with half my face burnt. So they immediately threw me into the car and drove me to the ER. The ER took me in right away (no waiting around like when you've merely got the sniffles), took me straight to a room, and then promptly treated me with nothing fancier than cold washcloths. Really, that was the only treatment – a basin of ice water with a few washcloths soaking in it, that my mom would swap out when the one on my face started to warm up too much. After a couple hours to draw out as much heat as possible, they sent me on my way with referrals for follow ups. Over the next few days, my face started to look bad. Luckily, it was mostly 'just' second degree burns. But once those blisters started popping and oozing puss all over my face, I was not a pretty sight. One of those referrals was a plastic surgeon, but the only real treatment I needed was bacitracin to prevent infection. All this happened just a couple weeks before graduation. Any open wounds had mostly healed in time, but the skin was still pretty tender, and I was supposed to keep out of the sun. So, I went everywhere with a wide brimmed hat, and avoided sitting out under the sun for all of the graduation rehearsals. I also avoided shaving, so I had that just wrong 17 year old level of stubble – more scruffy than rugged. A couple friends and I had also planned a cross country road trip right after graduation, which meant upgrading our provisional drivers licenses to full licenses, so we wouldn't have any restrictions driving during the trip. Oh man was that a horrible drivers license photo, between the scruff, red face, and completely unkempt hair once I took off the wide brimmed hat. Whenever anybody complained about a bad drivers license photo, I always had them beat (and they always agreed). Thankfully, I only developed a few minor scars, that weren't even that obvious when I was clean shaven, but are now completely hidden by my (adult) beard. Anyway, I was more careful adding shortening after that. I even got workman’s comp out of it.",yes
"Who was the first ancestor of ours who walked on four legs? It depends on what you mean by 'walking'. It's also a bit cloudy because of the incompleteness of the fossil record. Let's address the definition of 'walking', first. Take a look at this video of a modern day creature (i.e. not our ancestor, and not even particularly closely related): I think it’s reasonable to say that it's walking along the coral reef, using its fins much like legs. And the truth is, walking underwater is a useful form of locomotion. Handfish and frogfish are also quite well known for walking underwater. And it seems that in our own ancestors, walking underwater came first, before any of them ever tried to crawl up onto a mud bank. I found an article that goes into great detail on the origin of tetrapods, The Fish–Tetrapod Transition: New Fossils and Interpretations. Here's a figure from that article, showing the relationships of species know from fossils, along with the general timeframe of when tetrapods evolved: ABOVE: Stratigraphic table of Late Devonian and Early Carboniferous with cladogram of tetrapodomorphs superimposed to show distribution in time. Broad bars show known range, narrow bars show possible range where exact dating is not available. Based on Ahlberg et al. (2008) SOURCE: The Fish–Tetrapod Transition: New Fossils and Interpretations Note that most of those are side branches, not our direct ancestors, so they're really only giving us a general idea of what our ancestors would have been like, not precise snapshots. Still, the first creatures to walk would have been along those lines. Here's another figure, with less animals, but with pictures of the ones that were included, including diagrams of their forelimbs: SOURCE: The origin of tetrapods - Understanding Evolution So, the first of our ancestors to walk underwater probably would have been something along the lines of Panderichthys. The first of our ancestors to spend an appreciable amount of time walking on land would have been something along the lines of Acanthostega. Though keep in mind the timeframes from the earlier figure, and that Acanthostega was living well after the actual first creatures to become so terrestrial. With recent finds over the past few decades, the current fossil record actually already is a lot more complete than when I was a kid. But there are still plenty of transitional species left to be found. I'm excited for scientists to find them so that I can learn about them.",yes
"Do you eat seafood? What is your favorite fish to eat? I quite like seafood, just not fish. One of my favorite dishes isn't exactly haute cuisine, but stems from growing up as a Catholic and living in Maryland during my high school and college years – Old Bay steamed shrimp. I know Fridays in Lent were supposed to be a sacrifice by not eating meat, but, sorry Father John, this wasn't a sacrifice at all: ABOVE SOURCE: OLD BAY Shrimp | McCormick For Chefs® Another one from living in Maryland was Chesapeake Bay blue crabs – either an at home crab boil after my neighbors invited me over after a day of crabbing, or the type of restaurant that covered the table in brown paper and threw out a basket of steamed crabs. ABOVE SOURCE: Steamed Crabs Maryland Style Lobster is another of my favorites. I still remember one random day when I casually mentioned to my dad that lobster sounded pretty good, so he went out to the grocery store (when it was still trendy to have a live lobster tank) and picked up a few lobsters for dinner that night. While we definitely weren't poor, splurging like that was still a pretty rare event, so that lobster tasted extra good that night. ABOVE SOURCE: Easy At Home Boiled Lobster w/ Drawn Butter Looking to freshwater, I also did a decent amount of backpacking in high school. When most of your meals are dehydrated or canned, there's nothing like finding a few crayfish in the stream by your campsite and boiling them up for some fresh food. ABOVE SOURCE: Crayfish, Fried Bagels and Brie — Hike-a-saurus Treks I could keep on going. Maryland crab cakes are awesome (especially at Phillips at the Baltimore Inner Harbor). There's a local restaurant here in Texas with good scallops and bacon wrapped shrimp croquettes. I quite like calamari and grilled octopus. Clam chowder was my favorite soup growing up. And on and on. So yes, I like seafood. Just as long as it's not fish. To be fair, I don't necessarily dislike fish. I just have to be in the mood for it. I'm just not in the mood for it all that often. If I had to pick a favorite fish, it's based off a 40 year old memory from a trip to England when I was young, but I'd say English fish and chips. My second favorite fish was probably when I took a week long canoe trip with a friend and his family to Boundary Waters up along the Minnesota-Canada border. I don’t remember exactly which species it was, but there’s something good about cooking up fresh caught fish over a campfire out in the middle of nowhere.",yes
"Could Kamala Harris beat Donald Trump? Yes. And Trump could beat Harris. Presidential elections in the past 30 years have all been relatively close. Roughly half the votes will go to either candidate, plus or minus a few percent that decides who will win (and a few more percent to third party candidates). And of course, that whole process gets filtered through the electoral college, so a candidate doesn't even need a majority of the popular vote to win the election. ABOVE SOURCE: United States presidential election - Wikipedia This year will be no different. Trump will get around half the vote. Harris will get around half the vote. Whoever performs best in the swing states will win the overall election. Sure, you've got plenty of people right now making 'guarantees' about who will win. And given that it's really a binary choice, a lot of those people will inevitably end up picking the eventual winner. But it doesn't mean they actually had any better insight than the rest of us. It means they just got lucky by calling the coin toss. I think we can safely predict, at least, that Robert Kennedy is not going to win. Side note: I don't mean to discount polling as worthless. I think it still is useful and valid as long as you understand it's limitations. It's just that polling can't tell you much when elections are decided by less than the polling margin of error. Another side note: This question is from 2016, but for obvious reasons, it's taken on a new found relevance.",no
"Why is the news about the solar eclipse still in the news two days afterwards? Because it was really damn cool, and many of us who saw it are still looking up follow up stories. And considering that those of us who saw it include several high population areas across North America and big cities close enough for people to make day trips out of it (a few million people total traveled to see the eclipse), that’s a lot of potentially interested people. Getting to personally see a total eclipse really is a pretty rare thing, potentially once in a lifetime. Sure, total eclipses happen every year and a half or so, but the path of totality is relatively narrow, and the Earth is pretty big, so most people aren’t all that close to most total eclipses. Getting a total eclipse that passed right over so many major population centers and so close to so many others is going to drive a lot of interest in those locations. So yeah, a lot of us are still interested in reading about the eclipse, and the news is obliging us with stories. e.g. Here’s a story I came across just yesterday, which I thought was pretty cool:",yes
"How long did it take for humans to evolve from monkeys? Why are there no living monkeys that have evolved into humans? Although I usually avoid answering the A.I. Quora Prompt Generator (QPG) questions, there are already several other answers to this one that all took a different approach than I would have, so let me add my 2¢. Trying to pin specific numbers to this answer comes down to what you want to call a monkey, and whether you think monkeys should be monophyletic, paraphyletic, or polyphyletic. It doesn't change the actual evolutionary history of humans, just the semantics of what's a monkey and what isn't. Here's a diagram to help understand those terms: ABOVE SOURCE: Monophyletic, Polyphyletic, & Paraphyletc Taxa Here are the written definitions from that page: ...a monophyletic taxon is defined as one that includes the most recent common ancestor of a group of organisms, and all of its descendents [as in (a)]. ...a paraphyletic taxon [is] one that includes the most recent common ancestor, but not all of its descendents [as in (c)]. A polyphyletic taxon is defined as one that does not include the common ancestor of all members of the taxon [as in (b)]. Now, here's a broad evolutionary history of primates: ABOVE SOURCE: https://www.sciencedirect.com/science/article/pii/S0960982212008068 So, the semantic question comes down to, what on that diagram is a monkey? If it's only the New World monkeys and Old World monkeys but not the 'Early simians', then monkeys are a polyphyletic group. That would mean we humans evolved from simians, but not monkeys, so the QPG's question can't be answered. If you think those early simians are themselves monkeys, but want to split apes off into something separate, then monkeys would be a paraphyletic group. Our lineage, the apes, would have split off from the monkeys around 36 million years ago, which would make the answer to the QPG's question 36 million years. (Though to be clear, you could say the same thing about all the other modern apes, as well. For example, that it's taken chimpanzees 36 million years to evolve from monkeys.) But if you think monkeys should be a monophyletic group, then everything descended from those early simians should be counted as monkeys. And then the question is back to being unanswerable, since we humans would still be monkeys, ourselves. My most recent monkey ancestors would be my mom and dad. I personally descended from monkeys in the late 1970s. That last point does address the QPG's last question. The living monkeys that evolved into humans are us. And the reason why no other monkeys or apes are evolving to be more like us now is because of the Competitive exclusion principle. We humans already occupy the niche of being hyper social technological primates. So other primates need to specialize in other niches that don't compete with ours. Anyway, while the question did come from the QPG, I have seen real people sincerely ask similar questions, so I think this was worth answering. And although the answer comes down partially to semantics, the evolutionary history of people in that diagram up above is still accurate no matter which creatures you think are monkeys or not.",yes
