Obfuscation,Log_prob
"And that's why we need to reject any politics -- any politics -- that targets groups based on fear rather than hope. It's essential to cultivate an environment where unity prevails over division. We should focus on building bridges and finding common ground instead of allowing rhetoric to drive wedges between us. In doing so, we foster a community where every individual feels valued, heard, and empowered to contribute to our collective future.","groups+;+-4.993160724639893|;| based+;+-1.1613643169403076|;| on+;+-0.018416928127408028|;| fear+;+-0.07423344999551773|;| rather+;+-3.8749990463256836|;| than+;+0.0|;| hope+;+-1.8606352806091309|;|.+;+-0.009940124116837978|;| It's+;+-2.236447811126709|;| essential+;+-0.7682657241821289|;| to+;+-0.19635656476020813|;| cultivate+;+-2.7821531295776367|;| an+;+-1.3063721656799316|;| environment+;+-0.41931939125061035|;| where+;+-0.12654025852680206|;| unity+;+-1.755029320716858|;| prev+;+-0.7042599320411682|;|ails+;+0.0|;| over+;+-0.22188441455364227|;| division+;+-0.013631537556648254|;|.+;+-0.3945862948894501|;| We+;+-1.0816869735717773|;| should+;+-1.8325949907302856|;| focus+;+-1.8403685092926025|;| on+;+-0.034179240465164185|;| building+;+-1.1640781164169312|;| bridges+;+-0.05168639123439789|;| and+;+-2.597731590270996|;| finding+;+-3.563579797744751|;| common+;+-0.012432890944182873|;| ground+;+-0.0035792875569313765|;| instead+;+-2.9753599166870117|;| of+;+-0.005053017754107714|;| allowing+;+-2.1473255157470703|;| rhetoric+;+-0.8993052840232849|;| to+;+-0.009689981117844582|;| drive+;+-0.9585886597633362|;| wedges+;+-2.165774345397949|;| between+;+-0.08068444579839706|;| us+;+-0.01281487476080656|;|.+;+-5.5861724831629544e-05|;| In+;+-3.7383546829223633|;| doing+;+-1.8328344821929932|;| so+;+-0.0006324975984171033|;|,+;+-1.9361264946837764e-07|;| we+;+-0.009040193632245064|;| foster+;+-2.665163040161133|;| a+;+-0.37223780155181885|;| community+;+-1.5385220050811768|;| where+;+-1.320494294166565|;| every+;+-0.9145756363868713|;| individual+;+-1.624805212020874|;| feels+;+-0.3256528079509735|;| valued+;+-0.02346791699528694|;|,+;+-1.314002513885498|;| heard+;+-1.6296274662017822|;|,+;+-1.3544423381972592e-05|;| and+;+-7.896309739408025e-07|;| empowered+;+-0.08211808651685715|;| to+;+-0.005549747496843338|;| contribute+;+-0.031328994780778885|;| to+;+-0.7693656086921692|;| our+;+-0.7439635396003723|;| collective+;+-1.139045238494873|;| future+;+-0.11268161982297897|;|.+;+-0.0013701190473511815"
"As President, I refuse to set goals that go beyond our responsibility, our means, or our values. Instead, I propose a pragmatic approach, one that recognizes our limitations while striving for progress. Let's focus on achievable milestones that unite rather than divide us. By working collaboratively, we can foster innovation, ensuring that every voice matters in shaping our collective future. Together, we will navigate challenges and create opportunities that uplift all citizens.","our+;+-0.13097010552883148|;| values+;+-2.1224524974823|;|.+;+-0.08901188522577286|;| Instead+;+-0.8851072788238525|;|,+;+-0.000553151941858232|;| I+;+-0.6527004837989807|;| propose+;+-3.201864719390869|;| a+;+-1.469626545906067|;| pragmatic+;+-1.6029826402664185|;| approach+;+-0.01710624434053898|;|,+;+-0.9758727550506592|;| one+;+-1.2874943017959595|;| that+;+-0.4406699240207672|;| recognizes+;+-2.759861707687378|;| our+;+-0.5999767184257507|;| limitations+;+-0.21122556924819946|;| while+;+-0.11769181489944458|;| striving+;+-0.7613913416862488|;| for+;+-0.014974257908761501|;| progress+;+-0.6272007822990417|;|.+;+-0.04202055558562279|;| Let's+;+-2.2829952239990234|;| focus+;+-0.6126810908317566|;| on+;+-0.001971577061340213|;| achievable+;+-0.6627938151359558|;| milestones+;+-1.3972601890563965|;| that+;+-0.7197043299674988|;| unite+;+-1.6865886449813843|;| rather+;+-1.7281193733215332|;| than+;+0.0|;| divide+;+-0.0004141072859056294|;| us+;+-1.14032781124115|;|.+;+-0.12930329144001007|;| By+;+-1.2729947566986084|;| working+;+-2.8261990547180176|;| collaboratively+;+-0.3017551600933075|;|,+;+-0.2417912632226944|;| we+;+-0.031247539445757866|;| can+;+-0.005252137780189514|;| foster+;+-0.8494740724563599|;| innovation+;+-2.0142271518707275|;|,+;+-1.926347255706787|;| ensuring+;+-3.8801393508911133|;| that+;+-0.648810863494873|;| every+;+-0.32887396216392517|;| voice+;+-0.3106609284877777|;| matters+;+-2.4175772666931152|;| in+;+-1.0521451234817505|;| shaping+;+-0.3826915919780731|;| our+;+-0.2671477496623993|;| collective+;+-1.9294545650482178|;| future+;+-0.008552758023142815|;|.+;+-0.12158544361591339|;| Together+;+-0.1209242045879364|;|,+;+-0.00016468366084154695|;| we+;+-0.09172637015581131|;| will+;+-2.5378286838531494|;| navigate+;+-1.252659797668457|;| challenges+;+-0.7262450456619263|;| and+;+-1.4700168371200562|;| create+;+-2.1556289196014404|;| opportunities+;+-1.1322145462036133|;| that+;+-2.2495577335357666|;| uplift+;+-0.5273332595825195|;| all+;+-0.4765988886356354|;| citizens+;+-0.6866905093193054|;|.+;+-0.031116746366024017"
"So regardless of the station that we occupy, we all have to try harder. We must recognize the significance of unity in our collective journey. Every individual, irrespective of their background, contributes something invaluable. It’s essential that we embrace diversity, valuing each voice in the symphony of society. Change starts at the grassroots level, nurtured by compassion and understanding. Let us move forward together, forging paths anew, driven by hope and collaboration.","must+;+-0.01496239472180605|;| recognize+;+-1.4050101041793823|;| the+;+-0.7588198781013489|;| significance+;+-4.081348419189453|;| of+;+-9.531813702778891e-05|;| unity+;+-1.9437642097473145|;| in+;+-0.36982035636901855|;| our+;+-0.08213061094284058|;| collective+;+-3.1719987392425537|;| journey+;+-0.7428327798843384|;|.+;+-0.01563696376979351|;| Every+;+-1.965932846069336|;| individual+;+-1.1027837991714478|;|,+;+-0.8902686238288879|;| irrespective+;+-2.135495901107788|;| of+;+0.0|;| their+;+-0.30591243505477905|;| background+;+-0.4814620614051819|;|,+;+-0.142703577876091|;| contributes+;+-1.1550649404525757|;| something+;+-5.205229759216309|;| invaluable+;+-1.6648142337799072|;|.+;+-0.43010446429252625|;| It+;+-1.7516467571258545|;|’s+;+-0.3560897409915924|;| essential+;+-0.6099907159805298|;| that+;+-1.8436342477798462|;| we+;+-0.0010634170612320304|;| embrace+;+-1.0620380640029907|;| diversity+;+-1.5549440383911133|;|,+;+-0.8696865439414978|;| valu+;+-9999.0|;|ing+;+-1.7835754988482222e-05|;| each+;+-0.792423665523529|;| voice+;+-0.7958765029907227|;| in+;+-1.6639639139175415|;| the+;+-0.813338041305542|;| sym+;+-3.7375049591064453|;|phony+;+-7.576873758807778e-05|;| of+;+-0.0031471773982048035|;| society+;+-1.7081924676895142|;|.+;+-0.002910312032327056|;| Change+;+-3.186828136444092|;| starts+;+-3.754762649536133|;| at+;+-2.727152109146118|;| the+;+-0.1367279440164566|;| grassroots+;+-0.024286899715662003|;| level+;+-0.7145920991897583|;|,+;+-0.1794699877500534|;| nurt+;+-9999.0|;|ured+;+-0.004660334438085556|;| by+;+-0.10168568789958954|;| compassion+;+-1.101948618888855|;| and+;+-0.025132061913609505|;| understanding+;+-0.12774120271205902|;|.+;+-0.3277687728404999|;| Let+;+-1.2467372417449951|;| us+;+-1.2262617349624634|;| move+;+-2.3467259407043457|;| forward+;+-0.0075629642233252525|;| together+;+-0.735824704170227|;|,+;+-0.008783090859651566|;| forging+;+-1.684416651725769|;| paths+;+-1.2345014810562134|;| anew+;+-6.0876665115356445|;|,+;+-0.9694339632987976|;| driven+;+-1.7254868745803833|;| by+;+-0.0008136780234053731|;| hope+;+-0.1800498366355896|;| and+;+-0.013504528440535069|;| collaboration+;+-2.6381044387817383|;|.+;+-0.009742394089698792"
"Keep in mind we've got a bunch of court cases that are out there as well, and navigating through this intricate web of legalities is no easy task. It’s akin to walking on a tightrope, where every step requires precision and foresight. While some might feel overwhelmed, others see it as an opportunity to innovate and adapt. In times of uncertainty, remember that resilience often defines our path forward. Let’s embrace new possibilities.","well+;+-0.37202873826026917|;|,+;+-1.8314701318740845|;| and+;+-0.6536304354667664|;| navigating+;+-0.9041714668273926|;| through+;+-0.5831925272941589|;| this+;+-1.7978702783584595|;| intricate+;+-4.31807279586792|;| web+;+-0.8798249363899231|;| of+;+-0.4475739896297455|;| legal+;+-0.0255822092294693|;|ities+;+-0.9752854704856873|;| is+;+-1.8628489971160889|;| no+;+-0.06508587300777435|;| easy+;+-2.4133453369140625|;| task+;+-0.7582220435142517|;|.+;+-0.000977075076662004|;| It+;+-2.097172737121582|;|’s+;+-1.1906887292861938|;| akin+;+-4.110357284545898|;| to+;+-1.9361264946837764e-07|;| walking+;+-0.839111864566803|;| on+;+-3.7287356853485107|;| a+;+-0.02863694541156292|;| tight+;+-0.0022067588288336992|;|rope+;+-5.9153885558771435e-06|;|,+;+-0.3819045126438141|;| where+;+-0.7993152737617493|;| every+;+-1.2426948547363281|;| step+;+-0.935342013835907|;| requires+;+-1.6032124757766724|;| precision+;+-1.0490072965621948|;| and+;+-0.106241874396801|;| fores+;+-1.6829228401184082|;|ight+;+-1.306760805164231e-05|;|.+;+-0.0010465048253536224|;| While+;+-2.472811698913574|;| some+;+-1.3508918285369873|;| might+;+-2.1759045124053955|;| feel+;+-2.1597890853881836|;| overwhelmed+;+-0.20735815167427063|;|,+;+-0.392266184091568|;| others+;+-1.5335414409637451|;| see+;+-0.3521103858947754|;| it+;+-0.8774345517158508|;| as+;+-0.0007825878565199673|;| an+;+-0.16460983455181122|;| opportunity+;+-0.0033778147771954536|;| to+;+-0.5312212705612183|;| innovate+;+-1.9132519960403442|;| and+;+-0.21258330345153809|;| adapt+;+-0.17022040486335754|;|.+;+-0.06890436261892319|;| In+;+-2.0992867946624756|;| times+;+-2.2896533012390137|;| of+;+-0.8273736238479614|;| uncertainty+;+-0.07879438251256943|;|,+;+-0.00028374246903695166|;| remember+;+-9999.0|;| that+;+-0.37876227498054504|;| resilience+;+-0.4129476547241211|;| often+;+-0.8522205352783203|;| defines+;+-9999.0|;| our+;+-0.2709861695766449|;| path+;+-0.3003203272819519|;| forward+;+-0.010590974241495132|;|.+;+-0.47618764638900757|;| Let+;+-2.1036884784698486|;|’s+;+-0.008076192811131477|;| embrace+;+-0.8265510201454163|;| new+;+-6.025043487548828|;| possibilities+;+-1.2350095510482788|;|.+;+-0.9622822999954224"
"We live and do business in the Information Age, but the last major reorganization of our social structures occurred generations ago. As technology evolves, we must adapt our frameworks to foster inclusion and equality. It’s time to rethink our systems, prioritize dialogue, and empower communities. By creating pathways for innovation, we can ensure everyone has a seat at the table. Together, we can build a future where opportunities are boundless for all.","our+;+-0.2501846253871918|;| social+;+-4.729357719421387|;| structures+;+-0.6418893933296204|;| occurred+;+-0.6765229105949402|;| generations+;+-3.7392544746398926|;| ago+;+-0.0003980184264946729|;|.+;+-0.007641532924026251|;| As+;+-1.0535560846328735|;| technology+;+-0.9314019680023193|;| evolves+;+-0.850163459777832|;|,+;+-0.2975776195526123|;| we+;+-1.569201946258545|;| must+;+-0.11140825599431992|;| adapt+;+-1.2296302318572998|;| our+;+-0.32749971747398376|;| frameworks+;+-1.331704020500183|;| to+;+-0.11039506644010544|;| foster+;+-1.4875273704528809|;| inclusion+;+-3.9442930221557617|;| and+;+-0.0471867136657238|;| equality+;+-5.202260971069336|;|.+;+-0.03888542577624321|;| It+;+-1.7293593883514404|;|’s+;+-0.21055978536605835|;| time+;+-1.8935775756835938|;| to+;+-0.241977721452713|;| rethink+;+-0.48223623633384705|;| our+;+-0.8198569416999817|;| systems+;+-2.2351574897766113|;|,+;+-0.2866286039352417|;| prioritize+;+-3.3149116039276123|;| dialogue+;+-9999.0|;|,+;+-0.09882306307554245|;| and+;+-0.0006609689444303513|;| empower+;+-2.8146631717681885|;| communities+;+-1.229414701461792|;|.+;+-0.34263595938682556|;| By+;+-1.683301329612732|;| creating+;+-9999.0|;| pathways+;+-2.3441014289855957|;| for+;+-0.0688335970044136|;| innovation+;+-0.8648872971534729|;|,+;+-1.9314658641815186|;| we+;+-0.04048679396510124|;| can+;+-0.11597265303134918|;| ensure+;+-1.7406246662139893|;| everyone+;+-2.095795154571533|;| has+;+-0.828271746635437|;| a+;+-0.44173663854599|;| seat+;+-2.021042823791504|;| at+;+-3.726595241460018e-05|;| the+;+-0.00016599490481894463|;| table+;+-6.968934758333489e-05|;|.+;+-1.2347352504730225|;| Together+;+-1.5534076690673828|;|,+;+-0.00026777281891554594|;| we+;+-0.8866094350814819|;| can+;+-0.09170233458280563|;| build+;+-0.9199452996253967|;| a+;+-0.016094081103801727|;| future+;+-0.27274104952812195|;| where+;+-1.4696122407913208|;| opportunities+;+-2.813847541809082|;| are+;+-0.7242552638053894|;| bound+;+-3.4893863201141357|;|less+;+-1.5094070477061905e-05|;| for+;+-2.306941270828247|;| all+;+-0.005950602237135172|;|.+;+-0.04601103439927101"
"I'll continue to Indonesia, the world's largest Muslim-majority country, which binds together thousands of islands and vibrant cultures. Here, traditions flourish amid modern challenges, as communities strive for harmony. The spirit of unity brings hope, reminding us that even in diversity, common ground exists. We can learn from their resilience and creativity, as countless stories unfold across the archipelago, illustrating how people work together toward a brighter future, hand in hand, forging connections that transcend borders.","and+;+-0.8532124757766724|;| vibrant+;+-2.537560224533081|;| cultures+;+-0.0006221305229701102|;|.+;+-0.19492636620998383|;| Here+;+-2.3273143768310547|;|,+;+-0.0012198820477351546|;| traditions+;+-1.6771667003631592|;| flourish+;+-0.7002466917037964|;| amid+;+-1.571165919303894|;| modern+;+-0.9280855655670166|;| challenges+;+-2.650618076324463|;|,+;+-0.29034140706062317|;| as+;+-2.9131011962890625|;| communities+;+-0.3737345039844513|;| strive+;+-0.7566209435462952|;| for+;+-0.1881747841835022|;| harmony+;+-0.6878679394721985|;|.+;+-0.8194610476493835|;| The+;+-0.8207555413246155|;| spirit+;+-1.4506877660751343|;| of+;+-0.00019245444855187088|;| unity+;+-1.4900381565093994|;| brings+;+-9999.0|;| hope+;+-0.502349853515625|;|,+;+-0.16855663061141968|;| reminding+;+-3.7603325843811035|;| us+;+-0.004267627373337746|;| that+;+-0.33613321185112|;| even+;+-3.6281235218048096|;| in+;+-0.2721898555755615|;| diversity+;+-0.023996680974960327|;|,+;+-0.028362937271595|;| common+;+-2.997008800506592|;| ground+;+-0.4798879027366638|;| exists+;+-0.851857602596283|;|.+;+-6.992775888647884e-05|;| We+;+-3.2221593856811523|;| can+;+-2.451392650604248|;| learn+;+-0.24581514298915863|;| from+;+-0.15855666995048523|;| their+;+-0.8322165012359619|;| resilience+;+-0.060959674417972565|;| and+;+-0.8811877369880676|;| creativity+;+-1.598179817199707|;|,+;+-0.17482265830039978|;| as+;+-2.3432466983795166|;| countless+;+-9999.0|;| stories+;+-0.5759393572807312|;| unfold+;+-0.7256495952606201|;| across+;+-1.7105718851089478|;| the+;+-0.7764643430709839|;| arch+;+-0.04955529421567917|;|ipelago+;+-4.842555426876061e-06|;|,+;+-0.2729167640209198|;| illustrating+;+-2.3451356887817383|;| how+;+-3.5343945026397705|;| people+;+-2.3732361793518066|;| work+;+-3.550006151199341|;| together+;+-0.11742018163204193|;| toward+;+-2.923227310180664|;| a+;+-0.39634832739830017|;| brighter+;+-0.1478319764137268|;| future+;+-0.19217133522033691|;|,+;+-0.8447107672691345|;| hand+;+-4.4126129150390625|;| in+;+-0.005930931773036718|;| hand+;+-7.896309739408025e-07|;|,+;+-0.14096929132938385|;| forging+;+-3.308227777481079|;| connections+;+-0.3515547811985016|;| that+;+-0.29835015535354614|;| transcend+;+-0.21934181451797485|;| borders+;+-0.5493776798248291|;|.+;+-0.0006956351571716368"
"Tennessee, a state with Republican leadership, and Chicago, a city with Democratic leadership, are showing the stark contrasts in approaches to governance. While one emphasizes fiscal conservatism and limited regulation, the other advocates for progressive policies aiming to uplift communities. This divergence highlights the ongoing national dialogue about the best paths forward. Each region grapples with its unique challenges, revealing the complexities of political ideology in shaping real-world outcomes for their constituents.","the+;+-2.6739702224731445|;| stark+;+-0.3385831117630005|;| contrasts+;+-0.8343439698219299|;| in+;+-0.2129131555557251|;| approaches+;+-4.363650321960449|;| to+;+-0.013852113857865334|;| governance+;+-0.015432257205247879|;|.+;+-0.10553017258644104|;| While+;+-0.270831435918808|;| one+;+-0.4895678460597992|;| emphasizes+;+-1.0086629390716553|;| fiscal+;+-0.30207881331443787|;| conserv+;+-0.1474887877702713|;|at+;+-0.0037020931486040354|;|ism+;+-0.00020354038861114532|;| and+;+-0.5777406692504883|;| limited+;+-0.5539524555206299|;| regulation+;+-1.771042823791504|;|,+;+-0.0004396095173433423|;| the+;+-0.0034408881328999996|;| other+;+-1.9027791495318525e-05|;| advocates+;+-1.8885247707366943|;| for+;+-0.00386230880394578|;| progressive+;+-0.5125951170921326|;| policies+;+-0.2485213428735733|;| aiming+;+-3.282973527908325|;| to+;+-0.1741262674331665|;| uplift+;+-0.7141116857528687|;| communities+;+-2.651078939437866|;|.+;+-0.04581895098090172|;| This+;+-0.7208322286605835|;| divergence+;+-0.13250580430030823|;| highlights+;+-1.0768662691116333|;| the+;+-0.38203561305999756|;| ongoing+;+-1.0235440731048584|;| national+;+-1.901061773300171|;| dialogue+;+-1.6505012512207031|;| about+;+-0.12250741571187973|;| the+;+-0.6328195929527283|;| best+;+-0.9755510091781616|;| paths+;+-1.9382351636886597|;| forward+;+-0.29527029395103455|;|.+;+-0.32703372836112976|;| Each+;+-2.7832980155944824|;| region+;+-0.6605793237686157|;| grap+;+-2.5912365913391113|;|ples+;+-0.00010902655776590109|;| with+;+-0.00075769261457026|;| its+;+-0.9254129528999329|;| unique+;+-0.21492807567119598|;| challenges+;+-0.07035352289676666|;|,+;+-0.11837390065193176|;| revealing+;+-3.4362926483154297|;| the+;+-0.4413917064666748|;| complexities+;+-0.8658925294876099|;| of+;+-0.1256357878446579|;| political+;+-2.449848175048828|;| ideology+;+-1.7283625602722168|;| in+;+-0.6399298906326294|;| shaping+;+-0.3037158250808716|;| real+;+-4.401875019073486|;|-world+;+-0.1611882597208023|;| outcomes+;+-0.033493537455797195|;| for+;+-0.2689955532550812|;| their+;+-1.96304190158844|;| constituents+;+-3.303880214691162|;|.+;+-0.011731645092368126"
"Now, what is absolutely true is that not everybody is going to feel it. Not everyone experiences change in the same way. Some might see progress as a distant dream, while others thrive in the face of uncertainty. It’s vital that we acknowledge these differences and strive for unity. In doing so, we can create pathways that encourage collaboration, foster understanding, and ultimately inspire hope for a brighter tomorrow together.","everyone+;+-0.025378026068210602|;| experiences+;+-1.0208724737167358|;| change+;+-0.9453108310699463|;| in+;+-0.11992020905017853|;| the+;+-8.061054359131958e-06|;| same+;+-3.128163257315464e-07|;| way+;+-0.002180596347898245|;|.+;+-0.16082283854484558|;| Some+;+-0.14186623692512512|;| might+;+-2.287088632583618|;| see+;+-2.882258892059326|;| progress+;+-1.9213576316833496|;| as+;+-0.653898298740387|;| a+;+-0.13740190863609314|;| distant+;+-0.5767185091972351|;| dream+;+-0.9249119162559509|;|,+;+-0.041674043983221054|;| while+;+-0.022331461310386658|;| others+;+-0.003200169885531068|;| thrive+;+-4.241044998168945|;| in+;+-0.777278482913971|;| the+;+-0.5625083446502686|;| face+;+-2.5501646995544434|;| of+;+-1.9361264946837764e-07|;| uncertainty+;+-1.7624945640563965|;|.+;+-0.0013959495117887855|;| It+;+-1.3453960418701172|;|’s+;+-0.07678915560245514|;| vital+;+-1.9948433637619019|;| that+;+-2.1357052326202393|;| we+;+-0.0017975156661123037|;| acknowledge+;+-1.3686354160308838|;| these+;+-0.08088336139917374|;| differences+;+-1.5116041898727417|;| and+;+-0.6560174822807312|;| strive+;+-1.7301595211029053|;| for+;+-0.7300004959106445|;| unity+;+-1.5864542722702026|;|.+;+-0.5937753319740295|;| In+;+-3.9928388595581055|;| doing+;+-2.7434732913970947|;| so+;+-0.00024287392443511635|;|,+;+-4.320199877838604e-07|;| we+;+-0.03944333642721176|;| can+;+-0.4143247604370117|;| create+;+-1.38618803024292|;| pathways+;+-1.466942310333252|;| that+;+-0.7320504188537598|;| encourage+;+-4.345977783203125|;| collaboration+;+-1.2815667390823364|;|,+;+-0.7700037956237793|;| foster+;+-2.063735008239746|;| understanding+;+-0.28741466999053955|;|,+;+-0.000583653396461159|;| and+;+-1.6240566083070007e-06|;| ultimately+;+-0.47019538283348083|;| inspire+;+-4.399441719055176|;| hope+;+-0.7021665573120117|;| for+;+-0.7180513143539429|;| a+;+-0.051929980516433716|;| brighter+;+-0.10326701402664185|;| tomorrow+;+-1.2882401943206787|;| together+;+-3.226696491241455|;|.+;+-0.06265484541654587"
"I do know that there are Republicans in Congress who privately, at least, say that their concerns about policy are more complex than they appear. Yet, the public discourse remains contentious, often overshadowing the potential for cooperation. If we can prioritize dialogue over division, perhaps real progress can materialize. Each individual deserves to feel heard, and constructive ideas should always triumph over mere rhetoric, paving the way for a more unified approach.","their+;+-4.118066787719727|;| concerns+;+-1.2216970920562744|;| about+;+-0.7131518721580505|;| policy+;+-1.881281852722168|;| are+;+-1.063981294631958|;| more+;+-2.5131678581237793|;| complex+;+-3.5248970985412598|;| than+;+-0.0068866959773004055|;| they+;+-1.0038975477218628|;| appear+;+-0.6794545650482178|;|.+;+-0.2065761685371399|;| Yet+;+-0.846401035785675|;|,+;+-0.03463706374168396|;| the+;+-1.777654767036438|;| public+;+-1.1821566820144653|;| discourse+;+-0.322305291891098|;| remains+;+-3.4735960960388184|;| contentious+;+-3.4501099586486816|;|,+;+-0.29893583059310913|;| often+;+-0.6430360674858093|;| overshadow+;+-0.22881154716014862|;|ing+;+-0.6326013803482056|;| the+;+-1.0131504535675049|;| potential+;+-0.6910285353660583|;| for+;+-0.000343210413120687|;| cooperation+;+-3.136937379837036|;|.+;+-0.00224577309563756|;| If+;+-1.720805287361145|;| we+;+-0.1612439602613449|;| can+;+-1.5163899660110474|;| prioritize+;+-4.711533546447754|;| dialogue+;+-0.21304726600646973|;| over+;+-0.10579777508974075|;| division+;+-0.19585412740707397|;|,+;+-0.014269632287323475|;| perhaps+;+-0.8114136457443237|;| real+;+-4.983040809631348|;| progress+;+-0.2732674777507782|;| can+;+-0.524454653263092|;| material+;+-6.692145347595215|;|ize+;+-4.320199877838604e-07|;|.+;+-0.013543937355279922|;| Each+;+-4.379293918609619|;| individual+;+-3.2673003673553467|;| deserves+;+-3.838559627532959|;| to+;+-1.6421515941619873|;| feel+;+-1.2565845251083374|;| heard+;+-0.11766797304153442|;|,+;+-0.39262205362319946|;| and+;+-0.638818085193634|;| constructive+;+-4.125231742858887|;| ideas+;+-9999.0|;| should+;+-0.5613115429878235|;| always+;+-5.25339412689209|;| triumph+;+-3.0340421199798584|;| over+;+-0.061748161911964417|;| mere+;+-1.4126646518707275|;| rhetoric+;+-0.6484228372573853|;|,+;+-1.8092559576034546|;| paving+;+-1.6594767570495605|;| the+;+-0.14150050282478333|;| way+;+-0.045635513961315155|;| for+;+-0.10101234912872314|;| a+;+-0.538774847984314|;| more+;+-0.7851674556732178|;| unified+;+-0.6473140716552734|;| approach+;+-1.332854151725769|;|.+;+-1.6763921976089478"
"We did that in December. Thanks to the tax cuts we passed, Americans' paychecks are hitting a new high. It’s an exciting time for many, with opportunities blooming across various sectors. However, we must not forget the persistent hurdles some communities face. Now, it’s crucial we forge ahead, ensuring everyone has access to the resources needed for growth and empowerment. Together, we can imagine a future where success is within reach for all.","h+;+-9999.0|;|itting+;+-2.581172466278076|;| a+;+-1.7541403770446777|;| new+;+-0.38791850209236145|;| high+;+-0.532650351524353|;|.+;+-0.9984603524208069|;| It+;+-3.0758228302001953|;|’s+;+-0.011169366538524628|;| an+;+-3.411280870437622|;| exciting+;+-0.9393172264099121|;| time+;+-0.6307820677757263|;| for+;+-0.90114426612854|;| many+;+-1.306106448173523|;|,+;+-0.3217991590499878|;| with+;+-2.600452423095703|;| opportunities+;+-0.2993847727775574|;| blooming+;+-1.463518738746643|;| across+;+-0.9812952280044556|;| various+;+-0.4550817310810089|;| sectors+;+-0.033108193427324295|;|.+;+-0.0032813330180943012|;| However+;+-1.6051077842712402|;|,+;+-3.128163257315464e-07|;| we+;+-0.48727670311927795|;| must+;+-0.10014703124761581|;| not+;+-2.465413808822632|;| forget+;+-1.1932421922683716|;| the+;+-0.5366839170455933|;| persistent+;+-4.579510688781738|;| hurdles+;+-3.1660008430480957|;| some+;+-2.002485990524292|;| communities+;+-2.4019672870635986|;| face+;+-0.28203368186950684|;|.+;+-0.029867464676499367|;| Now+;+-9999.0|;|,+;+-2.086317539215088|;| it+;+-1.8627103567123413|;|’s+;+-0.09434343129396439|;| crucial+;+-0.5738155245780945|;| we+;+-2.5102367401123047|;| forge+;+-9999.0|;| ahead+;+-0.275787353515625|;|,+;+-0.5932472944259644|;| ensuring+;+-0.9141743779182434|;| everyone+;+-1.4301464557647705|;| has+;+-1.4604815244674683|;| access+;+-0.4048641324043274|;| to+;+-0.0018414175137877464|;| the+;+-0.9565096497535706|;| resources+;+-0.5167420506477356|;| needed+;+-1.3347101211547852|;| for+;+-0.9114042520523071|;| growth+;+-0.9245484471321106|;| and+;+-1.0812468528747559|;| empowerment+;+-4.347757816314697|;|.+;+-0.3685634434223175|;| Together+;+-0.37907329201698303|;|,+;+-0.0003544118662830442|;| we+;+-0.6338406801223755|;| can+;+-0.015849478542804718|;| imagine+;+-9999.0|;| a+;+-0.05036168918013573|;| future+;+-0.7560088038444519|;| where+;+-0.5289642810821533|;| success+;+-2.613722801208496|;| is+;+-0.24163325130939484|;| within+;+-0.8994618654251099|;| reach+;+-0.9526634812355042|;| for+;+-0.001221178681589663|;| all+;+-0.004818376619368792|;|.+;+-0.05803206190466881"
