Obfuscation,Log_prob
"This freeze will require painful cuts. Already, we've frozen the salaries of hardworking federal employees and slashed funding across various departments. Yet, we must remember that in times of fiscal constraint, innovation can flourish. We must turn to new strategies, seeking efficiencies and solutions that do not compromise our core values. It’s crucial we engage communities to discover ways to adapt and thrive even when the budget feels tighter than ever.","and+;+-1.1600828170776367|;| sl+;+-4.31456184387207|;|ashed+;+-6.76628842484206e-05|;| funding+;+-0.5623579025268555|;| across+;+-2.2668604850769043|;| various+;+-0.3159596025943756|;| departments+;+-0.8315725326538086|;|.+;+-0.07470934838056564|;| Yet+;+-2.0994930267333984|;|,+;+-0.013262701220810413|;| we+;+-1.068419098854065|;| must+;+-0.13509753346443176|;| remember+;+-2.9873876571655273|;| that+;+-0.2224653661251068|;| in+;+-4.690030574798584|;| times+;+-0.7333179712295532|;| of+;+-0.033694688230752945|;| fiscal+;+-3.9596235752105713|;| constraint+;+-1.8548089265823364|;|,+;+-9.150362166110426e-05|;| innovation+;+-0.5119652152061462|;| can+;+-0.6366729140281677|;| flourish+;+-1.084007978439331|;|.+;+-0.0120017658919096|;| We+;+-2.6693179607391357|;| must+;+-1.9893678426742554|;| turn+;+-5.285252571105957|;| to+;+-1.708582878112793|;| new+;+-2.0855376720428467|;| strategies+;+-1.05433988571167|;|,+;+-0.5763029456138611|;| seeking+;+-2.427957057952881|;| efficiencies+;+-2.211778163909912|;| and+;+-0.852403461933136|;| solutions+;+-4.798928260803223|;| that+;+-0.13441318273544312|;| do+;+-2.168973445892334|;| not+;+-0.018209997564554214|;| compromise+;+-0.3649832606315613|;| our+;+-0.44584211707115173|;| core+;+-0.47141966223716736|;| values+;+-0.1323084533214569|;|.+;+-0.023543255403637886|;| It+;+-2.522380828857422|;|’s+;+-0.33741018176078796|;| crucial+;+-2.1936607360839844|;| we+;+-2.2838759422302246|;| engage+;+-0.8133203983306885|;| communities+;+-2.260589599609375|;| to+;+-2.6829848289489746|;| discover+;+-4.8289570808410645|;| ways+;+-3.3092222213745117|;| to+;+-0.27833348512649536|;| adapt+;+-2.280050039291382|;| and+;+-0.8580657243728638|;| thrive+;+-0.15092580020427704|;| even+;+-3.730769395828247|;| when+;+-1.6208364963531494|;| the+;+-3.151123046875|;| budget+;+-0.672722578048706|;| feels+;+-1.5587339401245117|;| tighter+;+-2.128431797027588|;| than+;+-0.004720733966678381|;| ever+;+-0.0780455693602562|;|.+;+-0.9753683805465698"
"We've also been reminded in the last few years that markets can sometimes fail. In certain situations, hope must outweigh despair. When challenges arise, it's essential to rethink our strategies and innovate. While the past may inform us, it shouldn't bind us. Progress thrives on adaptability, and we must embrace collaboration over isolation. Together, we can forge pathways towards solutions that uplift communities and foster resilience, proving that unity truly can conquer adversity.","certain+;+-1.4359245300292969|;| situations+;+-0.7764785289764404|;|,+;+-4.429896944202483e-05|;| hope+;+-9999.0|;| must+;+-3.2752492427825928|;| outweigh+;+-3.785064697265625|;| despair+;+-0.5125495195388794|;|.+;+-0.13723699748516083|;| When+;+-2.6187386512756348|;| challenges+;+-2.014181613922119|;| arise+;+-0.17135146260261536|;|,+;+-0.008329694159328938|;| it's+;+-2.9007623195648193|;| essential+;+-0.8891457319259644|;| to+;+-0.0511200912296772|;| rethink+;+-3.912552833557129|;| our+;+-0.26803407073020935|;| strategies+;+-0.6617182493209839|;| and+;+-0.5697469711303711|;| innovate+;+-2.014899969100952|;|.+;+-0.9583240151405334|;| While+;+-4.5048933029174805|;| the+;+-2.2575159072875977|;| past+;+-0.7460875511169434|;| may+;+-0.9675936698913574|;| inform+;+-2.8473196029663086|;| us+;+-0.8398346304893494|;|,+;+-0.0003919463779311627|;| it+;+-0.8320612907409668|;| shouldn't+;+-1.038238525390625|;| bind+;+-1.0647817850112915|;| us+;+-0.313789427280426|;|.+;+-0.053567007184028625|;| Progress+;+-3.372462749481201|;| thrives+;+-2.133608341217041|;| on+;+-0.1604827493429184|;| adaptability+;+-1.0193932056427002|;|,+;+-1.4294090270996094|;| and+;+-0.8156225085258484|;| we+;+-1.9398298263549805|;| must+;+-0.23088635504245758|;| embrace+;+-0.5418213605880737|;| collaboration+;+-3.0523078441619873|;| over+;+-1.748205304145813|;| isolation+;+-1.8218533992767334|;|.+;+-0.011100047267973423|;| Together+;+-1.7983664274215698|;|,+;+-0.0010792528046295047|;| we+;+-0.11344519257545471|;| can+;+-0.020510589703917503|;| forge+;+-0.8257954120635986|;| pathways+;+-1.5418944358825684|;| towards+;+-4.176962852478027|;| solutions+;+-1.137405514717102|;| that+;+-0.2630409002304077|;| uplift+;+-0.3368910849094391|;| communities+;+-1.952296495437622|;| and+;+-0.4481455981731415|;| foster+;+-1.2168632745742798|;| resilience+;+-0.08474364876747131|;|,+;+-0.46745413541793823|;| proving+;+-3.9863383769989014|;| that+;+-0.014057852327823639|;| unity+;+-0.8254209756851196|;| truly+;+-4.255271911621094|;| can+;+-2.5781478881835938|;| conquer+;+-1.7164312601089478|;| adversity+;+-0.030259961262345314|;|.+;+-0.002641890896484256"
"Starting tomorrow, everybody here, all the folks who are cleaning the floors at the Capitol and making sure it shines, will embark on a different journey. Let's rethink our roles, embracing a deeper purpose. Each action, no matter how small, contributes to a larger narrative. We stand together, united not just by duty, but by a shared vision for a brighter future. Tomorrow, let's infuse our work with hope and determination.","and+;+-0.10122782737016678|;| making+;+-5.094480991363525|;| sure+;+-0.14971481263637543|;| it+;+-5.506376266479492|;| shines+;+-1.8948477506637573|;|,+;+-0.12271610647439957|;| will+;+-0.06531717628240585|;| embark+;+-9999.0|;| on+;+-0.00021045419271104038|;| a+;+-0.0891966000199318|;| different+;+-3.7091712951660156|;| journey+;+-0.19826123118400574|;|.+;+-0.00823948998004198|;| Let's+;+-9999.0|;| rethink+;+-9999.0|;| our+;+-0.5305575728416443|;| roles+;+-1.3070077896118164|;|,+;+-1.0002492666244507|;| embracing+;+-2.3806090354919434|;| a+;+-2.8135898113250732|;| deeper+;+-9999.0|;| purpose+;+-0.8538864254951477|;|.+;+-1.1276284456253052|;| Each+;+-1.2986899614334106|;| action+;+-2.722184658050537|;|,+;+-0.5890339016914368|;| no+;+-0.33729055523872375|;| matter+;+-2.45848218582978e-06|;| how+;+-0.00014418430509977043|;| small+;+-0.028453771024942398|;|,+;+-0.0014563052682206035|;| contributes+;+-0.47944188117980957|;| to+;+-0.008910705335438251|;| a+;+-0.46683040261268616|;| larger+;+-0.7238321900367737|;| narrative+;+-0.7756797671318054|;|.+;+-0.21074454486370087|;| We+;+-1.7775548696517944|;| stand+;+-3.3515560626983643|;| together+;+-1.1880531311035156|;|,+;+-0.1519249677658081|;| united+;+-0.8864797353744507|;| not+;+-2.8592782020568848|;| just+;+-0.1969846487045288|;| by+;+-0.6981178522109985|;| duty+;+-0.6648521423339844|;|,+;+-0.8982329368591309|;| but+;+-2.2200749754119897e-06|;| by+;+-0.00814749300479889|;| a+;+-0.625507116317749|;| shared+;+-0.11591363698244095|;| vision+;+-0.06419502198696136|;| for+;+-0.8361911177635193|;| a+;+-0.5231384038925171|;| brighter+;+-0.22398284077644348|;| future+;+-0.14233173429965973|;|.+;+-0.13310348987579346|;| Tomorrow+;+-2.5905709266662598|;|,+;+-1.9049813747406006|;| let's+;+-2.274860143661499|;| inf+;+-3.0546412467956543|;|use+;+-1.0280383548888494e-06|;| our+;+-0.2539221942424774|;| work+;+-0.8317352533340454|;| with+;+-0.0005880602402612567|;| hope+;+-2.3327066898345947|;| and+;+-0.14321692287921906|;| determination+;+-0.5869088768959045|;|.+;+-0.35828471183776855"
"I know this historic moment comes at a time of great uncertainty for many Americans. As we navigate this pivotal juncture, it's essential to embrace hope. Let's rally together, transcending differences, and focus on the potential that lies ahead. A collective effort can illuminate the path forward, fostering unity and resilience. In these challenging times, inspiration springs from our shared experiences, urging us to dream of a brighter future where possibilities abound.","As+;+-1.6141853332519531|;| we+;+-0.030534256249666214|;| navigate+;+-0.3604097366333008|;| this+;+-1.3235342502593994|;| pivotal+;+-1.297763705253601|;| jun+;+-0.464607834815979|;|cture+;+0.0|;|,+;+-0.007747529074549675|;| it's+;+-1.1169838905334473|;| essential+;+-0.3712092339992523|;| to+;+-0.003388741286471486|;| embrace+;+-1.1961860656738281|;| hope+;+-2.263352870941162|;|.+;+-3.890974521636963|;| Let's+;+-9999.0|;| rally+;+-4.4675469398498535|;| together+;+-0.17719215154647827|;|,+;+-0.1802038699388504|;| transc+;+-3.289299964904785|;|ending+;+-5.9153885558771435e-06|;| differences+;+-2.255479574203491|;|,+;+-0.9753091335296631|;| and+;+-0.5454486012458801|;| focus+;+-1.4380171298980713|;| on+;+-0.00035810720873996615|;| the+;+-2.5203168392181396|;| potential+;+-1.8157811164855957|;| that+;+-1.8059017658233643|;| lies+;+-0.028860967606306076|;| ahead+;+-0.02244558185338974|;|.+;+-0.00032867121626622975|;| A+;+-3.8147902488708496|;| collective+;+-1.5053330659866333|;| effort+;+-0.4895659387111664|;| can+;+-0.11089666932821274|;| illuminate+;+-2.0448246002197266|;| the+;+-1.5021284818649292|;| path+;+-0.049689725041389465|;| forward+;+-0.19200438261032104|;|,+;+-0.14826220273971558|;| fostering+;+-0.5201224684715271|;| unity+;+-0.692559003829956|;| and+;+-0.2320748120546341|;| resilience+;+-0.13038820028305054|;|.+;+-0.13065864145755768|;| In+;+-2.5197901725769043|;| these+;+-1.2008901834487915|;| challenging+;+-0.8439894914627075|;| times+;+-0.00690434081479907|;|,+;+-6.704273118884885e-07|;| inspiration+;+-9999.0|;| springs+;+-3.9330554008483887|;| from+;+-0.06984172016382217|;| our+;+-0.8144024610519409|;| shared+;+-0.11602892726659775|;| experiences+;+-3.5403530597686768|;|,+;+-0.22502434253692627|;| urging+;+-1.342559576034546|;| us+;+-0.017953254282474518|;| to+;+-0.05849269777536392|;| dream+;+-2.117482900619507|;| of+;+-1.3667070865631104|;| a+;+-0.1892009824514389|;| brighter+;+-0.10858026146888733|;| future+;+-0.48539072275161743|;| where+;+-2.3761863708496094|;| possibilities+;+-0.6680417656898499|;| abound+;+-0.25383415818214417|;|.+;+-0.8360766172409058"
"In time, their chorus would well up and reach President Johnson. And he would send his advisors scurrying, seeking a way to address the swelling discontent. Yet, amid the clamor, whispers of hope emerged, echoing through the halls of power. The struggle was not merely for change but for recognition, respect, and a future unshackled from the burdens of past injustices. Justice demanded more than words; it required unwavering action and resolve.","his+;+-2.105827569961548|;| advisors+;+-0.7629254460334778|;| sc+;+-1.1101737022399902|;|urr+;+-0.025059174746274948|;|ying+;+0.0|;|,+;+-1.2151155471801758|;| seeking+;+-2.163020133972168|;| a+;+-2.9847004413604736|;| way+;+-1.2627105712890625|;| to+;+-0.008164049126207829|;| address+;+-1.29557204246521|;| the+;+-0.030342301353812218|;| swelling+;+-2.2685036659240723|;| dis+;+-1.0713863372802734|;|content+;+-0.00017028623551595956|;|.+;+-0.045142270624637604|;| Yet+;+-2.226624011993408|;|,+;+-0.11030860245227814|;| amid+;+-2.1639816761016846|;| the+;+-0.09797291457653046|;| cl+;+-1.201419472694397|;|amor+;+-0.0027671942953020334|;|,+;+-0.12487819045782089|;| whispers+;+-1.6484171152114868|;| of+;+-0.021208876743912697|;| hope+;+-0.8079221248626709|;| emerged+;+-1.4649540185928345|;|,+;+-0.8245619535446167|;| echo+;+-3.5261733531951904|;|ing+;+-4.320199877838604e-07|;| through+;+-0.5158711075782776|;| the+;+-0.17422492802143097|;| halls+;+-0.5466182231903076|;| of+;+-0.14076334238052368|;| power+;+-0.012735312804579735|;|.+;+-0.023664459586143494|;| The+;+-2.6749255657196045|;| struggle+;+-3.6116676330566406|;| was+;+-2.2955281734466553|;| not+;+-0.9492810368537903|;| merely+;+-0.5846579074859619|;| for+;+-1.0995303392410278|;| change+;+-2.7168850898742676|;| but+;+-0.9072036743164062|;| for+;+-0.11851261556148529|;| recognition+;+-0.9494661092758179|;|,+;+-0.3704492747783661|;| respect+;+-5.730132102966309|;|,+;+-0.01880037784576416|;| and+;+-0.0033336104825139046|;| a+;+-0.5648102760314941|;| future+;+-0.9320620894432068|;| un+;+-2.3084375858306885|;|sh+;+-0.702089786529541|;|ack+;+-5.455048449221067e-05|;|led+;+-4.008129963040119e-06|;| from+;+-0.1827615350484848|;| the+;+-0.19618473947048187|;| burdens+;+-1.5977144241333008|;| of+;+-0.00011319868644932285|;| past+;+-3.338163375854492|;| injust+;+-0.2220534086227417|;|ices+;+-1.9361264946837764e-07|;|.+;+-0.10100717842578888|;| Justice+;+-9999.0|;| demanded+;+-2.32766056060791|;| more+;+-1.787805199623108|;| than+;+-0.0005203855689615011|;| words+;+-0.5517776608467102|;|;+;+-0.021674908697605133|;| it+;+-0.013536169193685055|;| required+;+-0.9500997066497803|;| unwavering+;+-1.7077916860580444|;| action+;+-0.29742249846458435|;| and+;+-0.6951879858970642|;| resolve+;+-2.0388031005859375|;|.+;+-0.007372708059847355"
"Some have said, for instance, that this plan gives up our leadership in space by not investing in innovative technologies and international collaborations. However, it's essential to rethink our priorities. Instead of merely chasing after old ambitions, we should pivot towards fostering sustainable advancements on Earth. By directing funding into education, infrastructure, and renewable energy, we can create a more balanced future that emphasizes both our extraterrestrial endeavors and our stewardship of the planet.","not+;+-3.381702184677124|;| investing+;+-0.9859635829925537|;| in+;+-1.3408688306808472|;| innovative+;+-1.4293022155761719|;| technologies+;+-0.05212836340069771|;| and+;+-1.6626839637756348|;| international+;+-2.0064568519592285|;| collaborations+;+-1.0964016914367676|;|.+;+-0.015036375261843204|;| However+;+-0.4553358554840088|;|,+;+0.0|;| it's+;+-2.7952377796173096|;| essential+;+-0.9129210114479065|;| to+;+-0.003716581268236041|;| rethink+;+-4.347507476806641|;| our+;+-0.12882278859615326|;| priorities+;+-0.2857917547225952|;|.+;+-0.2715051472187042|;| Instead+;+-1.0636898279190063|;| of+;+-0.02324792370200157|;| merely+;+-1.1936919689178467|;| chasing+;+-2.3544423580169678|;| after+;+-1.6755192279815674|;| old+;+-1.6151585578918457|;| ambitions+;+-1.0804656744003296|;|,+;+-0.0031144956592470407|;| we+;+-0.25691232085227966|;| should+;+-0.40205278992652893|;| pivot+;+-3.5897693634033203|;| towards+;+-0.24476595222949982|;| fostering+;+-2.1698601245880127|;| sustainable+;+-0.6815267205238342|;| advancements+;+-1.4387760162353516|;| on+;+-1.325927972793579|;| Earth+;+-0.0012952389661222696|;|.+;+-0.11403556913137436|;| By+;+-1.446192741394043|;| directing+;+-4.062218189239502|;| funding+;+-7.662034034729004|;| into+;+-0.9291865825653076|;| education+;+-0.3889082074165344|;|,+;+-1.7014784812927246|;| infrastructure+;+-1.2088712453842163|;|,+;+-0.0005698331515304744|;| and+;+-7.886803359724581e-05|;| renewable+;+-1.3334567546844482|;| energy+;+-0.9880310893058777|;|,+;+-0.07736095786094666|;| we+;+-0.004351436626166105|;| can+;+-0.14305420219898224|;| create+;+-1.689536690711975|;| a+;+-0.038761235773563385|;| more+;+-2.037783622741699|;| balanced+;+-1.9833269119262695|;| future+;+-0.8124586939811707|;| that+;+-0.9666432738304138|;| emphasizes+;+-2.971956729888916|;| both+;+-2.267024278640747|;| our+;+-2.0304460525512695|;| extrater+;+-9999.0|;|restrial+;+0.0|;| endeavors+;+-2.881107807159424|;| and+;+-0.00012237003829795867|;| our+;+-1.6328251361846924|;| stewardship+;+-6.689330577850342|;| of+;+-0.004699972458183765|;| the+;+-0.9680803418159485|;| planet+;+-0.001898767426609993|;|.+;+-0.08690328896045685"
"I refuse to let that happen. Tomorrow, I will meet with the chairman of BP and discuss alternative approaches to energy innovation. Collaboration is vital; new technologies can lead us towards sustainable solutions. If we embrace this challenge, we can transform our reliance on fossil fuels into a future thriving with renewable options. It’s crucial we act decisively, breaking down barriers that hinder progress rather than maintaining outdated methods that harm our planet.","and+;+-1.0577824115753174|;| discuss+;+-0.14645904302597046|;| alternative+;+-1.4171481132507324|;| approaches+;+-2.777215003967285|;| to+;+-0.7015101909637451|;| energy+;+-0.3566127121448517|;| innovation+;+-3.896103858947754|;|.+;+-0.0055451239459216595|;| Collaboration+;+-3.3544564247131348|;| is+;+-0.09221328049898148|;| vital+;+-2.2899856567382812|;|;+;+-0.7045435309410095|;| new+;+-5.392885208129883|;| technologies+;+-2.7271575927734375|;| can+;+-1.1790969371795654|;| lead+;+-2.615504503250122|;| us+;+-0.157586932182312|;| towards+;+-2.5298056602478027|;| sustainable+;+-1.365734338760376|;| solutions+;+-0.1445121020078659|;|.+;+-0.06548165529966354|;| If+;+-5.117319107055664|;| we+;+-0.012153459712862968|;| embrace+;+-3.086109161376953|;| this+;+-2.0717387199401855|;| challenge+;+-0.6381419897079468|;|,+;+-0.26041311025619507|;| we+;+-0.22749967873096466|;| can+;+-0.3733644485473633|;| transform+;+-1.8052468299865723|;| our+;+-0.3397395610809326|;| reliance+;+-1.5838764905929565|;| on+;+-0.003785704728215933|;| fossil+;+-0.030104273930191994|;| fuels+;+-2.2723104848410003e-05|;| into+;+-0.9101611375808716|;| a+;+-0.1062987893819809|;| future+;+-0.7504903078079224|;| thriving+;+-5.288356781005859|;| with+;+-0.7585710287094116|;| renewable+;+-0.7551191449165344|;| options+;+-2.210176467895508|;|.+;+-0.006303446367383003|;| It+;+-1.953770399093628|;|’s+;+-0.12033535540103912|;| crucial+;+-3.7214455604553223|;| we+;+-1.9534916877746582|;| act+;+-0.693107008934021|;| decis+;+-0.2474358081817627|;|ively+;+0.0|;|,+;+-0.4442061185836792|;| breaking+;+-9999.0|;| down+;+-3.285676956176758|;| barriers+;+-0.06853018701076508|;| that+;+-2.0780539512634277|;| hinder+;+-0.29333072900772095|;| progress+;+-0.01513923890888691|;| rather+;+-9.193774223327637|;| than+;+-1.9361264946837764e-07|;| maintaining+;+-4.441272258758545|;| outdated+;+-1.6919766664505005|;| methods+;+-3.609330892562866|;| that+;+-0.28472524881362915|;| harm+;+-3.7983040809631348|;| our+;+-0.08629733324050903|;| planet+;+-0.2035890817642212|;|.+;+-0.06265753507614136"
"The goal that we seek is achievable, and can be expressed simply: No safe haven for those who would do harm. We must create a world where accountability reigns and justice is a common thread. Cooperation is essential, and each action we take must contribute to the collective security of our communities. Let us build bridges, not walls, fostering dialogue and understanding that transcends division, empowering every individual to stand against violence and foster peace.","for+;+-0.1443810611963272|;| those+;+-0.00706617021933198|;| who+;+-0.0007355354027822614|;| would+;+-3.597329616546631|;| do+;+-1.2110819816589355|;| harm+;+-0.100789375603199|;|.+;+-0.029688235372304916|;| We+;+-0.6945842504501343|;| must+;+-0.062251340597867966|;| create+;+-3.612762212753296|;| a+;+-0.5124765634536743|;| world+;+-0.6286835670471191|;| where+;+-0.0296638160943985|;| accountability+;+-0.9597822427749634|;| reign+;+-0.44534870982170105|;|s+;+-1.9361264946837764e-07|;| and+;+-1.4976800680160522|;| justice+;+-0.233895406126976|;| is+;+-1.1726171970367432|;| a+;+-3.1888527870178223|;| common+;+-2.865054130554199|;| thread+;+-0.14756223559379578|;|.+;+-1.0068608522415161|;| Cooperation+;+-9999.0|;| is+;+-1.7892817258834839|;| essential+;+-0.6368464231491089|;|,+;+-1.3213590383529663|;| and+;+-1.5594598054885864|;| each+;+-2.8995800018310547|;| action+;+-3.1020164489746094|;| we+;+-1.4325721263885498|;| take+;+-0.01397296879440546|;| must+;+-1.8366516828536987|;| contribute+;+-3.6415505409240723|;| to+;+-0.1142195612192154|;| the+;+-2.5321600437164307|;| collective+;+-2.5285682678222656|;| security+;+-2.2800984382629395|;| of+;+-0.24563007056713104|;| our+;+-0.3182774484157562|;| communities+;+-0.1477610319852829|;|.+;+-0.0037126655224710703|;| Let+;+-1.482179045677185|;| us+;+-0.18202656507492065|;| build+;+-2.9909915924072266|;| bridges+;+-0.22347798943519592|;|,+;+-1.2798608541488647|;| not+;+-0.5027149319648743|;| walls+;+-0.11386357247829437|;|,+;+-0.08587032556533813|;| fostering+;+-0.6173930168151855|;| dialogue+;+-2.6683075428009033|;| and+;+-0.5681776404380798|;| understanding+;+-0.03164861351251602|;| that+;+-3.0355305671691895|;| transc+;+-0.9974581599235535|;|ends+;+-1.27099974633893e-05|;| division+;+-2.601985454559326|;|,+;+-0.41718828678131104|;| empowering+;+-4.1244330406188965|;| every+;+-0.7192463278770447|;| individual+;+-0.2916901707649231|;| to+;+-0.02583700232207775|;| stand+;+-1.619456171989441|;| against+;+-0.541021466255188|;| violence+;+-0.8882031440734863|;| and+;+-0.281493604183197|;| foster+;+-4.77692174911499|;| peace+;+-0.06501561403274536|;|.+;+-0.021650051698088646"
"But make no mistake: What we saw, what we are seeing in Tehran, in Tunis, and across the globe, resonates deeply. Change is not merely a ripple but a tide that reshapes landscapes and ambitions alike. Each voice, though small, contributes to the chorus of hope. Collectively, we are weaving a narrative that transcends borders, uniting under a shared desire for freedom and justice, where every heartbeat echoes the call for a brighter tomorrow.","and+;+-0.23315224051475525|;| across+;+-2.1146769523620605|;| the+;+-0.2994397282600403|;| globe+;+-0.18983814120292664|;|,+;+-0.7596981525421143|;| resonates+;+-5.124040126800537|;| deeply+;+-0.45274943113327026|;|.+;+-0.9846401214599609|;| Change+;+-3.0804107189178467|;| is+;+-0.39201676845550537|;| not+;+-1.274261236190796|;| merely+;+-0.443484902381897|;| a+;+-0.22159285843372345|;| ripple+;+-3.7748489379882812|;| but+;+-3.08782958984375|;| a+;+-0.027127860113978386|;| tide+;+-2.6277780532836914|;| that+;+-1.8704813718795776|;| resh+;+-3.5523791313171387|;|apes+;+-0.0003819332632701844|;| landscapes+;+-1.1689305305480957|;| and+;+-1.0816766023635864|;| ambitions+;+-9999.0|;| alike+;+-1.5028740167617798|;|.+;+-0.00020210994989611208|;| Each+;+-2.8302054405212402|;| voice+;+-0.5077198147773743|;|,+;+-1.186623215675354|;| though+;+-4.476791858673096|;| small+;+-2.2369303703308105|;|,+;+-0.18287312984466553|;| contributes+;+-0.36597782373428345|;| to+;+-0.00926191546022892|;| the+;+-2.4761440753936768|;| chorus+;+-0.690597414970398|;| of+;+-0.29393279552459717|;| hope+;+-1.3004140853881836|;|.+;+-0.8237134218215942|;| Collect+;+-9999.0|;|ively+;+-0.0004267428594175726|;|,+;+-0.001291428110562265|;| we+;+-0.4776795208454132|;| are+;+-3.227996826171875|;| weaving+;+-3.025578022003174|;| a+;+-0.09735999256372452|;| narrative+;+-0.39055049419403076|;| that+;+-1.226393461227417|;| transc+;+-0.865085244178772|;|ends+;+-4.320199877838604e-07|;| borders+;+-0.03216889128088951|;|,+;+-0.3201010823249817|;| un+;+-1.9956897497177124|;|iting+;+-0.01782304421067238|;| under+;+-5.299781799316406|;| a+;+-1.2376428842544556|;| shared+;+-0.5969474911689758|;| desire+;+-1.3168673515319824|;| for+;+-0.00040219054790213704|;| freedom+;+-0.9354889392852783|;| and+;+-0.441047340631485|;| justice+;+-0.9591524600982666|;|,+;+-0.8027114272117615|;| where+;+-3.1560707092285156|;| every+;+-1.7693029642105103|;| heartbeat+;+-1.12826669216156|;| echoes+;+-0.38871967792510986|;| the+;+-0.15832409262657166|;| call+;+-1.238816499710083|;| for+;+-0.0007902132347226143|;| a+;+-0.28841936588287354|;| brighter+;+-0.10001426190137863|;| tomorrow+;+-0.36264628171920776|;|.+;+-0.0031087882816791534"
"That's why Selma is not some outlier in the American experience. That's why it's not just a moment in history but a luminous reminder of our enduring struggle for justice. Every act of resistance, every voice raised in unison, reverberates with the spirit of those who fought before us. We must carry forward this legacy, embracing our shared responsibility to champion equality and ensure that the flames of hope continue to burn bright.","just+;+-0.40014970302581787|;| a+;+-0.02455528825521469|;| moment+;+-1.7174460887908936|;| in+;+-0.10798279941082001|;| history+;+-0.5841901898384094|;| but+;+-1.5336288213729858|;| a+;+-0.11966006457805634|;| luminous+;+-9999.0|;| reminder+;+-3.6501100063323975|;| of+;+-0.034220483154058456|;| our+;+-0.3544430136680603|;| enduring+;+-2.862030029296875|;| struggle+;+-0.07444115728139877|;| for+;+-0.16103637218475342|;| justice+;+-0.1317502111196518|;|.+;+-0.14279502630233765|;| Every+;+-1.9012411832809448|;| act+;+-3.9688117504119873|;| of+;+-0.002094230381771922|;| resistance+;+-4.06139612197876|;|,+;+-0.5149431228637695|;| every+;+-0.3372080326080322|;| voice+;+-0.6197203993797302|;| raised+;+-0.030471114441752434|;| in+;+-0.692229688167572|;| un+;+-3.2217159271240234|;|ison+;+-2.7968066206085496e-05|;|,+;+-0.11866983771324158|;| rever+;+-2.590198516845703|;|ber+;+-1.5048530030981055e-06|;|ates+;+-0.00026848804554902017|;| with+;+-4.207345008850098|;| the+;+-0.14336556196212769|;| spirit+;+-2.1273250579833984|;| of+;+-0.00016897499153856188|;| those+;+-0.16194133460521698|;| who+;+-0.01017556618899107|;| fought+;+-1.5493345260620117|;| before+;+-0.42995959520339966|;| us+;+-0.0019657472148537636|;|.+;+-0.0021920178551226854|;| We+;+-0.7002387642860413|;| must+;+-0.2729431688785553|;| carry+;+-0.6300839185714722|;| forward+;+-2.538386344909668|;| this+;+-1.4571341276168823|;| legacy+;+-0.10905541479587555|;|,+;+-0.03751838207244873|;| embracing+;+-2.440554618835449|;| our+;+-1.4896559715270996|;| shared+;+-0.5379644632339478|;| responsibility+;+-0.8010063171386719|;| to+;+-0.02607860416173935|;| champion+;+-3.357597827911377|;| equality+;+-0.12370257079601288|;| and+;+-0.49051350355148315|;| ensure+;+-1.6085069179534912|;| that+;+-0.03321993723511696|;| the+;+-0.5439884066581726|;| flames+;+-4.612510681152344|;| of+;+-0.0015366430161520839|;| hope+;+-0.06279423832893372|;| continue+;+-0.4657227694988251|;| to+;+-0.0015635426389053464|;| burn+;+-0.6701437830924988|;| bright+;+-1.2278378009796143|;|.+;+-2.425614356994629"
