Mimicking,Log_prob
"The United States has the best military by far, anywhere in the world. We have the greatest soldiers, the strongest equipment, and an unwavering commitment to defend our freedoms. No country can match our capabilities. We are constantly improving, innovating, and ensuring our forces remain ready. Nobody does it better than us, and everyone knows it. It's time we prioritize our military, support our veterans, and ensure they have everything they need.","the+;+-0.034544143825769424|;| greatest+;+-2.603238105773926|;| soldiers+;+-1.631370186805725|;|,+;+-0.008658185601234436|;| the+;+-0.0651417225599289|;| strongest+;+-2.8984298706054688|;| equipment+;+-0.39638009667396545|;|,+;+-0.0010136376367881894|;| and+;+-0.0007488752016797662|;| an+;+-2.1259660720825195|;| unwavering+;+-0.9509242177009583|;| commitment+;+-0.061977993696928024|;| to+;+-6.027225754223764e-05|;| defend+;+-1.348320722579956|;| our+;+-0.023968281224370003|;| freedoms+;+-0.4926576614379883|;|.+;+-0.016332881525158882|;| No+;+-2.4783663749694824|;| country+;+-3.272890567779541|;| can+;+-0.3048238456249237|;| match+;+-0.12217578291893005|;| our+;+-0.039868757128715515|;| capabilities+;+-0.6285253763198853|;|.+;+-1.7946791648864746|;| We+;+-0.9836404919624329|;| are+;+-2.4386184215545654|;| constantly+;+-1.6471799612045288|;| improving+;+-1.4323173761367798|;|,+;+-0.11001763492822647|;| innov+;+-1.0669829845428467|;|ating+;+-1.9361264946837764e-07|;|,+;+-0.013828371651470661|;| and+;+-0.010092486627399921|;| ensuring+;+-1.0641077756881714|;| our+;+-1.3184993267059326|;| forces+;+-0.6141239404678345|;| remain+;+-1.2306857109069824|;| ready+;+-2.2395224571228027|;|.+;+-1.2952646017074585|;| Nobody+;+-9999.0|;| does+;+-2.104461669921875|;| it+;+-0.033530086278915405|;| better+;+-0.12943504750728607|;| than+;+-0.6345857381820679|;| us+;+-0.1325090378522873|;|,+;+-0.7069461345672607|;| and+;+-1.4194328784942627|;| everyone+;+-4.268103122711182|;| knows+;+-0.0017900168895721436|;| it+;+-0.043661847710609436|;|.+;+-0.0035285637713968754|;| It's+;+-3.313504695892334|;| time+;+-2.7579705715179443|;| we+;+-1.8766683340072632|;| prioritize+;+-9999.0|;| our+;+-0.061111073940992355|;| military+;+-1.6715538501739502|;|,+;+-1.2368532419204712|;| support+;+-2.182767629623413|;| our+;+-0.0019896593876183033|;| veterans+;+-1.1814051866531372|;|,+;+-0.00037967207026667893|;| and+;+-1.5570885807392187e-05|;| ensure+;+-1.2590097188949585|;| they+;+-1.8855252265930176|;| have+;+-0.20357312262058258|;| everything+;+-0.9090228080749512|;| they+;+-0.010928262956440449|;| need+;+-0.0041448804549872875|;|.+;+-3.7782373428344727"
"And I think the word ""vocational"" is a much better word than, in many cases, ""career."" It implies that there’s a skilled trade involved, a hands-on approach where individuals can thrive in real-world scenarios. We want to elevate those professions, showcase their importance, and provide our students with the tools they need to succeed. This is about restoring pride in American craftsmanship, encouraging innovation, and ensuring a strong workforce for the future.","""+;+-0.2759925425052643|;|career+;+-1.1379064321517944|;|.""+;+-1.4186105728149414|;| It+;+-0.5312600135803223|;| implies+;+-3.665719985961914|;| that+;+-6.292975425720215|;| there+;+-1.4837372303009033|;|’s+;+-0.8565915822982788|;| a+;+-0.215093731880188|;| skilled+;+-3.7147912979125977|;| trade+;+-0.9581366181373596|;| involved+;+-0.523746907711029|;|,+;+-0.07222329825162888|;| a+;+-0.9166048169136047|;| hands+;+-0.8009952902793884|;|-on+;+-3.128163257315464e-07|;| approach+;+-0.16741886734962463|;| where+;+-2.941227436065674|;| individuals+;+-0.3920484185218811|;| can+;+-0.055310774594545364|;| thrive+;+-1.9643750190734863|;| in+;+-5.459702491760254|;| real+;+-3.0887527465820312|;|-world+;+-0.06932231783866882|;| scenarios+;+-1.5826054811477661|;|.+;+-0.030439894646406174|;| We+;+-0.4725497364997864|;| want+;+-2.3822546005249023|;| to+;+-0.24929822981357574|;| elevate+;+-2.9577736854553223|;| those+;+-2.859034776687622|;| professions+;+-2.1413352489471436|;|,+;+-0.18771673738956451|;| showcase+;+-3.3914952278137207|;| their+;+-0.506364643573761|;| importance+;+-0.34679025411605835|;|,+;+-0.7384929656982422|;| and+;+-0.03922122344374657|;| provide+;+-2.708526134490967|;| our+;+-1.8742221593856812|;| students+;+-2.9682726860046387|;| with+;+-0.04593668133020401|;| the+;+-0.8115600943565369|;| tools+;+-0.23402418196201324|;| they+;+-0.2198110669851303|;| need+;+-0.0006705015548504889|;| to+;+-0.3767508566379547|;| succeed+;+-0.09738779813051224|;|.+;+-0.030148226767778397|;| This+;+-1.427232027053833|;| is+;+-0.5050927400588989|;| about+;+-0.13597549498081207|;| restoring+;+-9999.0|;| pride+;+-0.4640672504901886|;| in+;+-0.09192951023578644|;| American+;+-2.841198444366455|;| craftsmanship+;+-0.36913299560546875|;|,+;+-1.0719307661056519|;| encouraging+;+-4.228344917297363|;| innovation+;+-0.316717267036438|;|,+;+-0.02926541492342949|;| and+;+-0.0003000696888193488|;| ensuring+;+-1.2559138536453247|;| a+;+-1.4572713375091553|;| strong+;+-3.4185657501220703|;| workforce+;+-0.6949553489685059|;| for+;+-0.026936998590826988|;| the+;+-0.27420690655708313|;| future+;+-0.0016429269453510642|;|.+;+-0.02765399031341076"
"If we are successful in this effort, then we can start the border project of building a tremendous wall, the strongest and most effective barrier in history. It's a promise I made to the American people, and together, we will ensure that our borders are secure. This project will create jobs, bolster our economy, and protect our citizens. Trust me, we’re going to make it happen, and it’s going to be incredible.","building+;+-0.33242231607437134|;| a+;+-0.3014763593673706|;| tremendous+;+-2.054304599761963|;| wall+;+-0.07896304875612259|;|,+;+-0.6384627819061279|;| the+;+-3.477046251296997|;| strongest+;+-3.9654979705810547|;| and+;+-1.2124247550964355|;| most+;+-0.045734256505966187|;| effective+;+-1.3965928554534912|;| barrier+;+-0.2559659779071808|;| in+;+-2.8215651512145996|;| history+;+-0.23224513232707977|;|.+;+-0.048616886138916016|;| It's+;+-2.319300413131714|;| a+;+-4.01968240737915|;| promise+;+-4.191244602203369|;| I+;+-1.069379448890686|;| made+;+-0.0014609504723921418|;| to+;+-0.21090945601463318|;| the+;+-0.3885602355003357|;| American+;+-0.002322364365682006|;| people+;+-0.0001126026691053994|;|,+;+-0.1254282146692276|;| and+;+-0.07227332890033722|;| together+;+-0.8345121741294861|;|,+;+-0.13118329644203186|;| we+;+-0.22660920023918152|;| will+;+-0.035692330449819565|;| ensure+;+-1.8015878200531006|;| that+;+-0.8980799317359924|;| our+;+-0.023744672536849976|;| borders+;+-0.17775017023086548|;| are+;+-0.009296046569943428|;| secure+;+-0.04509943351149559|;|.+;+-0.4045553505420685|;| This+;+-1.2704726457595825|;| project+;+-1.1131762266159058|;| will+;+-0.17017687857151031|;| create+;+-0.34930771589279175|;| jobs+;+-0.03642941638827324|;|,+;+-0.04076254367828369|;| bolster+;+-2.30195951461792|;| our+;+-0.08266973495483398|;| economy+;+-0.02562938816845417|;|,+;+-0.00011307948443572968|;| and+;+-5.676981345459353e-06|;| protect+;+-0.6629830598831177|;| our+;+-0.031844232231378555|;| citizens+;+-1.1388094425201416|;|.+;+-0.18874754011631012|;| Trust+;+-3.986309289932251|;| me+;+-0.013709614984691143|;|,+;+-0.02206503413617611|;| we+;+-1.632048487663269|;|’re+;+-2.1032326221466064|;| going+;+-0.22696076333522797|;| to+;+-3.1782583391759545e-05|;| make+;+-0.9482051134109497|;| it+;+-1.8983234167099|;| happen+;+-0.0014284518547356129|;|,+;+-0.5383415818214417|;| and+;+-0.05012747272849083|;| it+;+-0.443137526512146|;|’s+;+-0.4462626278400421|;| going+;+-0.00023369524569716305|;| to+;+-6.704273118884885e-07|;| be+;+-5.88418151892256e-05|;| incredible+;+-1.8524816036224365|;|.+;+-0.5978902578353882"
"Throughout our history, the American people have always been the true source of American greatness. Their resilience, their work ethic, and their unwavering spirit define us. It’s you—the everyday heroes—who rise up in times of challenge. Together, we are not just weathering storms; we're forging paths to a brighter future. Let’s harness this incredible momentum, to build upon our successes, and ensure that America remains the land of unlimited possibilities for generations to come.","Their+;+-1.5203862190246582|;| resilience+;+-0.05807604268193245|;|,+;+-0.044968150556087494|;| their+;+-0.9058917760848999|;| work+;+-5.1568498611450195|;| ethic+;+-3.8889261304575484e-06|;|,+;+-0.0126524418592453|;| and+;+-0.3167026937007904|;| their+;+-0.01198456808924675|;| unwavering+;+-0.12490618228912354|;| spirit+;+-0.30481672286987305|;| define+;+-2.2150793075561523|;| us+;+-0.4907193183898926|;|.+;+-0.38487350940704346|;| It+;+-2.2087411880493164|;|’s+;+-0.18137739598751068|;| you+;+-4.465470314025879|;|—the+;+-1.3014569282531738|;| everyday+;+-2.5429296493530273|;| heroes+;+-0.6426530480384827|;|—+;+-0.09570196270942688|;|who+;+-0.002514539286494255|;| rise+;+-1.7396020889282227|;| up+;+-2.176990032196045|;| in+;+-0.4163484573364258|;| times+;+-0.4342982769012451|;| of+;+-1.2664456789934775e-06|;| challenge+;+-0.3219158947467804|;|.+;+-1.2271398305892944|;| Together+;+-0.8999423980712891|;|,+;+-0.0009816011879593134|;| we+;+-0.05017372965812683|;| are+;+-3.3148791790008545|;| not+;+-2.658921718597412|;| just+;+-0.046444687992334366|;| weather+;+-1.6563529968261719|;|ing+;+-3.15441757265944e-05|;| storms+;+-0.7695615291595459|;|;+;+-0.03687908500432968|;| we're+;+-3.2880685329437256|;| forging+;+-2.2033751010894775|;| paths+;+-1.4490078687667847|;| to+;+-0.3027418851852417|;| a+;+-0.7582714557647705|;| brighter+;+-0.051444217562675476|;| future+;+-0.050215233117341995|;|.+;+-0.027452196925878525|;| Let+;+-1.8015458583831787|;|’s+;+-0.32424455881118774|;| harness+;+-2.645505905151367|;| this+;+-0.5853660106658936|;| incredible+;+-1.3688234090805054|;| momentum+;+-3.518836498260498|;|,+;+-0.45737147331237793|;| to+;+-9999.0|;| build+;+-1.1080541610717773|;| upon+;+-3.786637783050537|;| our+;+-0.2208680361509323|;| successes+;+-0.8334373235702515|;|,+;+-0.9838443994522095|;| and+;+-0.7789729833602905|;| ensure+;+-0.5985473394393921|;| that+;+-0.12154955416917801|;| America+;+-0.747064471244812|;| remains+;+-0.1482679694890976|;| the+;+-0.7109978795051575|;| land+;+-0.48527467250823975|;| of+;+-0.000492268183734268|;| unlimited+;+-8.138165473937988|;| possibilities+;+-2.057560443878174|;| for+;+-0.23444557189941406|;| generations+;+-0.17095063626766205|;| to+;+-0.0007742508896626532|;| come+;+-5.512236498361744e-07|;|.+;+-0.011067510582506657"
"If we weren't here for the states, you would have had a problem in this country like you've never seen before. Our administration has stepped in to provide resources and support, ensuring that governors have what they need to combat this crisis. It's all about teamwork, folks. We’re working hard, we’re getting results, and together, we’re leading America toward recovery. The American spirit is unbreakable, and we will emerge even stronger.","country+;+-0.018424302339553833|;| like+;+-2.0694854259490967|;| you've+;+-0.39287880063056946|;| never+;+-1.4140441635390744e-05|;| seen+;+-0.00010413920972496271|;| before+;+-0.008688795380294323|;|.+;+-0.011583181098103523|;| Our+;+-1.9440757036209106|;| administration+;+-0.7548542022705078|;| has+;+-0.9669886231422424|;| stepped+;+-0.7139458060264587|;| in+;+-2.3502988815307617|;| to+;+-0.8623064756393433|;| provide+;+-0.22872628271579742|;| resources+;+-2.1735727787017822|;| and+;+-1.1465420722961426|;| support+;+-0.09644418209791183|;|,+;+-0.4310608506202698|;| ensuring+;+-0.09415791928768158|;| that+;+-0.06536251306533813|;| governors+;+-1.2477471828460693|;| have+;+-0.2691950500011444|;| what+;+-0.12895222008228302|;| they+;+-3.225939872208983e-05|;| need+;+-2.6537622034084052e-05|;| to+;+-0.1659563183784485|;| combat+;+-0.9756007790565491|;| this+;+-0.010556884109973907|;| crisis+;+-0.6861452460289001|;|.+;+-0.6172170639038086|;| It's+;+-2.2175989151000977|;| all+;+-1.0331257581710815|;| about+;+-0.000770436367020011|;| teamwork+;+-1.1931705474853516|;|,+;+-0.34341108798980713|;| folks+;+-0.0725393146276474|;|.+;+-0.25989508628845215|;| We+;+-1.5940325260162354|;|’re+;+-0.5074971914291382|;| working+;+-0.837859570980072|;| hard+;+-2.2328245639801025|;|,+;+-0.736855149269104|;| we+;+-3.9458179473876953|;|’re+;+-0.014455875381827354|;| getting+;+-1.9642162322998047|;| results+;+-0.3119226396083832|;|,+;+-0.04636776074767113|;| and+;+-0.0005812693270854652|;| together+;+-0.6285311579704285|;|,+;+-0.22531479597091675|;| we+;+-0.1739601045846939|;|’re+;+-1.511925220489502|;| leading+;+-9999.0|;| America+;+-0.4497169256210327|;| toward+;+-1.5288536548614502|;| recovery+;+-0.9159446954727173|;|.+;+-0.35960352420806885|;| The+;+-1.4701054096221924|;| American+;+-2.297189712524414|;| spirit+;+-0.004431420471519232|;| is+;+-0.04344763234257698|;| un+;+-1.5309958457946777|;|break+;+-0.06747449189424515|;|able+;+0.0|;|,+;+-0.06230970472097397|;| and+;+-0.004664849489927292|;| we+;+-0.22847066819667816|;| will+;+-0.13051855564117432|;| emerge+;+-0.9193977117538452|;| even+;+-4.151604652404785|;| stronger+;+-1.4974866644479334e-05|;|.+;+-0.19110502302646637"
"We're also taking action to prevent addiction by addressing the problem of overprescribing. And our focus extends beyond just prescriptions; we’re working hard to promote alternative pain management solutions and educational initiatives. Together with healthcare professionals, we’re building a framework that empowers patients to make informed decisions about their health. The strength lies in collaboration, and we’re committed to fostering partnerships that prioritize the well-being of every American, every single day.","focus+;+-2.148153781890869|;| extends+;+-3.563999652862549|;| beyond+;+-1.7042760848999023|;| just+;+-0.2997867465019226|;| prescriptions+;+-1.6648913621902466|;|;+;+-0.5663447380065918|;| we+;+-0.43798530101776123|;|’re+;+-0.8528484106063843|;| working+;+-2.4159157276153564|;| hard+;+-3.7522735595703125|;| to+;+-0.00805632397532463|;| promote+;+-1.6317636966705322|;| alternative+;+-1.107385277748108|;| pain+;+-0.6932370066642761|;| management+;+-0.0010659167310222983|;| solutions+;+-1.3767529726028442|;| and+;+-2.6187806129455566|;| educational+;+-3.5335843563079834|;| initiatives+;+-1.203981637954712|;|.+;+-0.3736303448677063|;| Together+;+-2.3048789501190186|;| with+;+-2.018777847290039|;| healthcare+;+-0.37575384974479675|;| professionals+;+-0.6369962692260742|;|,+;+-0.10184375196695328|;| we+;+-0.1861361563205719|;|’re+;+-0.811688244342804|;| building+;+-3.35768461227417|;| a+;+-0.12500813603401184|;| framework+;+-0.966139554977417|;| that+;+-0.061525460332632065|;| empowers+;+-1.1274312734603882|;| patients+;+-0.29588809609413147|;| to+;+-1.7251347303390503|;| make+;+-0.033397968858480453|;| informed+;+-0.0021182617638260126|;| decisions+;+-1.137238621711731|;| about+;+-1.8201665878295898|;| their+;+-0.0008900215616449714|;| health+;+-0.5259692668914795|;|.+;+-0.07473767548799515|;| The+;+-2.971966028213501|;| strength+;+-4.373839378356934|;| lies+;+-4.515851020812988|;| in+;+-0.025923779234290123|;| collaboration+;+-1.1231518983840942|;|,+;+-0.4409474730491638|;| and+;+-0.5116267800331116|;| we+;+-1.197121262550354|;|’re+;+-1.308232069015503|;| committed+;+-0.24079124629497528|;| to+;+-0.010495543479919434|;| fostering+;+-1.5707135200500488|;| partnerships+;+-1.6420271396636963|;| that+;+-0.025253307074308395|;| prioritize+;+-1.2599049806594849|;| the+;+-0.5935238599777222|;| well+;+-0.04520334675908089|;|-being+;+-1.9361264946837764e-07|;| of+;+-0.01420957688242197|;| every+;+-0.4447978138923645|;| American+;+-0.004308822099119425|;|,+;+-1.1306543350219727|;| every+;+-5.687507629394531|;| single+;+-0.47276031970977783|;| day+;+-0.025036968290805817|;|.+;+-0.003005512058734894"
"The UK and the U. S., as you probably have been seeing and hearing, we're in constant communication. The ties that bind our nations run deep, a testament to our shared values and vision. As we've navigated complex challenges together, we've reaffirmed our commitment to stand shoulder to shoulder. From trade to defense, this partnership is vital, and we’re working hard to ensure that it flourishes for future generations.","in+;+-3.87152361869812|;| constant+;+-1.24947988986969|;| communication+;+-0.06579054892063141|;|.+;+-2.0793416500091553|;| The+;+-2.73811674118042|;| ties+;+-5.572734355926514|;| that+;+-0.23131872713565826|;| bind+;+-0.0025520040653645992|;| our+;+-0.2544512152671814|;| nations+;+-0.1543368548154831|;| run+;+-2.435422658920288|;| deep+;+-0.0015012944350019097|;|,+;+-0.2577984035015106|;| a+;+-9999.0|;| testament+;+-1.906226634979248|;| to+;+-4.3822154111694545e-05|;| our+;+-0.16939777135849|;| shared+;+-0.03668903186917305|;| values+;+-0.06668935716152191|;| and+;+-0.015152615495026112|;| vision+;+-4.772982597351074|;|.+;+-1.1380562782287598|;| As+;+-1.8252570629119873|;| we've+;+-3.092860698699951|;| navig+;+-0.4193704128265381|;|ated+;+0.0|;| complex+;+-8.366598129272461|;| challenges+;+-0.06072310730814934|;| together+;+-0.5874130725860596|;|,+;+-0.01352381706237793|;| we've+;+-2.0811305046081543|;| reaffirm+;+-2.666231632232666|;|ed+;+-1.9361264946837764e-07|;| our+;+-0.05011919513344765|;| commitment+;+-0.014305241405963898|;| to+;+-0.011104532517492771|;| stand+;+-3.508394241333008|;| shoulder+;+-0.7062581181526184|;| to+;+-0.023256778717041016|;| shoulder+;+0.0|;|.+;+-0.4020814299583435|;| From+;+-4.781973361968994|;| trade+;+-0.15192948281764984|;| to+;+-0.4678042531013489|;| defense+;+-2.0382916927337646|;|,+;+-0.004129338078200817|;| this+;+-4.24737548828125|;| partnership+;+-0.08918264508247375|;| is+;+-0.35627251863479614|;| vital+;+-1.3174009323120117|;|,+;+-1.5294861793518066|;| and+;+-0.2556826174259186|;| we+;+-1.502249002456665|;|’re+;+-2.208059310913086|;| working+;+-2.443340301513672|;| hard+;+-2.5482139587402344|;| to+;+-0.09463324397802353|;| ensure+;+-0.142660990357399|;| that+;+-0.907588541507721|;| it+;+-1.0597895383834839|;| flour+;+-1.9148304462432861|;|ishes+;+-2.1008713702030946e-06|;| for+;+-0.9935758709907532|;| future+;+-2.0370404720306396|;| generations+;+-9.849109119386412e-06|;|.+;+-0.18929274380207062"
"But that's different than test, because with a test you can always say, ""Oh, we--we know the numbers. We see the statistics. But a test doesn't reflect the real situation—it's just a snapshot in time. What's crucial is the ongoing efforts we undertake, the strategies in place to combat this virus every single day. The American spirit is resilient, and together, we're pushing forward with unparalleled determination and commitment to protect our people.","know+;+-0.6622105836868286|;| the+;+-0.2966964840888977|;| numbers+;+-0.647205650806427|;|.+;+-2.641031503677368|;| We+;+-0.08574921637773514|;| see+;+-4.205325603485107|;| the+;+-0.11737649887800217|;| statistics+;+-2.8382601737976074|;|.+;+-2.0639493465423584|;| But+;+-0.9272900223731995|;| a+;+-9999.0|;| test+;+-0.04963085427880287|;| doesn't+;+-1.0640060901641846|;| reflect+;+-2.710439443588257|;| the+;+-0.025853268802165985|;| real+;+-2.138946533203125|;| situation+;+-1.5944937467575073|;|—+;+-4.884984970092773|;|it's+;+-0.2478257268667221|;| just+;+-0.42974671721458435|;| a+;+-0.047584857791662216|;| snapshot+;+-0.022415854036808014|;| in+;+-1.3653136491775513|;| time+;+-0.000407316314522177|;|.+;+-0.1100885272026062|;| What's+;+-9999.0|;| crucial+;+-0.6356784701347351|;| is+;+-0.09911330789327621|;| the+;+-1.3698087930679321|;| ongoing+;+-1.642928123474121|;| efforts+;+-2.85444974899292|;| we+;+-2.0149078369140625|;| undertake+;+-4.082197189331055|;|,+;+-1.315475344657898|;| the+;+-0.10816298425197601|;| strategies+;+-2.4811511039733887|;| in+;+-3.726402997970581|;| place+;+-0.03536030277609825|;| to+;+-0.5233312845230103|;| combat+;+-1.2599951028823853|;| this+;+-0.10296700894832611|;| virus+;+-0.8269943594932556|;| every+;+-5.181673526763916|;| single+;+-0.16484539210796356|;| day+;+-0.00015955790877342224|;|.+;+-0.007174832746386528|;| The+;+-2.0765233039855957|;| American+;+-0.11287704110145569|;| spirit+;+-0.1718021035194397|;| is+;+-0.31780165433883667|;| resilient+;+-0.44324180483818054|;|,+;+-0.2836468815803528|;| and+;+-0.17780806124210358|;| together+;+-0.18355944752693176|;|,+;+-0.13835687935352325|;| we're+;+-1.372596025466919|;| pushing+;+-3.3270328044891357|;| forward+;+-0.45265135169029236|;| with+;+-3.5488476753234863|;| unparalleled+;+-5.387025833129883|;| determination+;+-0.4692685604095459|;| and+;+-1.6181831359863281|;| commitment+;+-4.500411033630371|;| to+;+-0.09954063594341278|;| protect+;+-1.881400465965271|;| our+;+-0.07718274742364883|;| people+;+-2.728654384613037|;|.+;+-0.4709853529930115"
"And after that person -- namely, me -- won, and convincingly won at 306 to 232, the narrative shifted. Suddenly, all the media outlets turned against us, spinning tales of division and turmoil. But let me tell you, America, our movement is stronger than ever. The energy at our rallies has been incredible, and the support from the people is unwavering. Together, we're forging ahead, ready to reclaim our vision for a prosperous future!","232+;+-0.1015566736459732|;|,+;+-0.09200138598680496|;| the+;+-1.0540177822113037|;| narrative+;+-2.1975491046905518|;| shifted+;+-0.4461602568626404|;|.+;+-1.6416605710983276|;| Suddenly+;+-1.8654063940048218|;|,+;+-0.0005202664178796113|;| all+;+-4.457536697387695|;| the+;+-0.27923980355262756|;| media+;+-3.7345075607299805|;| outlets+;+-1.5778776407241821|;| turned+;+-4.4003400802612305|;| against+;+-1.6296744346618652|;| us+;+-0.3238064646720886|;|,+;+-0.1391874998807907|;| spinning+;+-1.5594525337219238|;| tales+;+-0.174728661775589|;| of+;+-0.35601285099983215|;| division+;+-1.5324705839157104|;| and+;+-0.09005376696586609|;| turmoil+;+-4.414521217346191|;|.+;+-0.08187570422887802|;| But+;+-0.17564663290977478|;| let+;+-0.6368251442909241|;| me+;+-0.1271784007549286|;| tell+;+-0.15416653454303741|;| you+;+-6.704273118884885e-07|;|,+;+-0.05539998412132263|;| America+;+-0.40935018658638|;|,+;+-0.10243271291255951|;| our+;+-2.8943557739257812|;| movement+;+-0.383978009223938|;| is+;+-0.4702394902706146|;| stronger+;+-0.7380390167236328|;| than+;+-0.001025662524625659|;| ever+;+-0.039188094437122345|;|.+;+-0.14943313598632812|;| The+;+-1.3541412353515625|;| energy+;+-3.0535953044891357|;| at+;+-1.6107213497161865|;| our+;+-0.13261574506759644|;| rallies+;+-0.00017743845819495618|;| has+;+-3.8112094402313232|;| been+;+-0.49558547139167786|;| incredible+;+-1.2455857992172241|;|,+;+-0.6053787469863892|;| and+;+-0.5504437685012817|;| the+;+-0.23281048238277435|;| support+;+-0.6502189636230469|;| from+;+-0.1406378298997879|;| the+;+-0.6142601370811462|;| people+;+-0.9457418322563171|;| is+;+-0.49074143171310425|;| unwavering+;+-1.2429853677749634|;|.+;+-0.0046619996428489685|;| Together+;+-0.7975239753723145|;|,+;+-0.00016420685278717428|;| we're+;+-1.8183982372283936|;| forging+;+-3.2906816005706787|;| ahead+;+-1.1383429765701294|;|,+;+-0.1636534035205841|;| ready+;+-1.7758560180664062|;| to+;+-0.009771316312253475|;| reclaim+;+-1.1249231100082397|;| our+;+-0.18684110045433044|;| vision+;+-4.50777006149292|;| for+;+-0.026630595326423645|;| a+;+-1.7844128608703613|;| prosperous+;+-1.2199500799179077|;| future+;+-0.2068430632352829|;|!+;+-1.406328558921814"
"For decades, China has taken advantage of the United States. Now we have changed that, and we are putting America first. We’re renegotiating trade deals, bringing jobs back home, and holding China accountable for unfair practices. The American worker deserves better, and together, we are making that happen. It’s about strength, it’s about pride, and most importantly, it’s about ensuring a prosperous future for every American family. We will prevail!","and+;+-0.004390713758766651|;| we+;+-0.7543596625328064|;| are+;+-0.5995143055915833|;| putting+;+-1.8605674505233765|;| America+;+-0.010371197015047073|;| first+;+-0.03823380917310715|;|.+;+-0.2249826341867447|;| We+;+-1.4703150987625122|;|’re+;+-0.9607244729995728|;| reneg+;+-2.07061767578125|;|oti+;+-4.320199877838604e-07|;|ating+;+0.0|;| trade+;+-0.09854818135499954|;| deals+;+-0.0067405966110527515|;|,+;+-0.17359930276870728|;| bringing+;+-1.1944681406021118|;| jobs+;+-0.1571550816297531|;| back+;+-0.001706963055767119|;| home+;+-0.6853829026222229|;|,+;+-0.004254338797181845|;| and+;+-0.0028053484857082367|;| holding+;+-2.3360016345977783|;| China+;+-0.33417990803718567|;| accountable+;+-6.194110756041482e-05|;| for+;+-0.43552786111831665|;| unfair+;+-3.244865655899048|;| practices+;+-2.081584716506768e-05|;|.+;+-0.0024725666735321283|;| The+;+-1.3936090469360352|;| American+;+-1.1301618814468384|;| worker+;+-0.16658461093902588|;| deserves+;+-0.07091092318296432|;| better+;+-0.9835037589073181|;|,+;+-0.1962430328130722|;| and+;+-0.010836162604391575|;| together+;+-2.003063678741455|;|,+;+-0.1974194049835205|;| we+;+-0.116361103951931|;| are+;+-1.0347480773925781|;| making+;+-1.5726115703582764|;| that+;+-2.8340063095092773|;| happen+;+-0.1934022456407547|;|.+;+-0.005838030017912388|;| It+;+-1.4582531452178955|;|’s+;+-0.0036741867661476135|;| about+;+-1.066345453262329|;| strength+;+-0.7741257548332214|;|,+;+-0.23184792697429657|;| it+;+-0.505860447883606|;|’s+;+-3.128163257315464e-07|;| about+;+-1.5048530030981055e-06|;| pride+;+-0.9467958807945251|;|,+;+-0.06088384613394737|;| and+;+-0.003809218993410468|;| most+;+-2.9441866874694824|;| importantly+;+-0.0024027663748711348|;|,+;+-0.0011178308632224798|;| it+;+-0.03806616738438606|;|’s+;+-9.710618905955926e-05|;| about+;+-2.045823566731997e-05|;| ensuring+;+-0.4532608985900879|;| a+;+-0.3404766619205475|;| prosperous+;+-0.8776534199714661|;| future+;+-0.000516217143740505|;| for+;+-0.001849389518611133|;| every+;+-1.5698552131652832|;| American+;+-1.022137999534607|;| family+;+-0.10014918446540833|;|.+;+-0.2112557739019394|;| We+;+-0.3231721818447113|;| will+;+-0.5005359649658203|;| prevail+;+-4.597630977630615|;|!+;+-0.36769789457321167"
