Mimicking,Log_prob
"The UK and the U. S., as you probably have been seeing and hearing, we're experiencing a pivotal moment in our history. Intertwined, our nations face shared challenges and opportunities that demand our collective ingenuity. Together, we must champion the values of freedom and democracy while reinforcing our alliances. As we forge ahead, let us commit to collaboration; it's through partnership that we will achieve lasting progress. The world is watching, and we will rise to the occasion.","exper+;+-2.8580894470214844|;|ien+;+-2.339278580620885e-06|;|cing+;+0.0|;| a+;+-0.22974178194999695|;| pivotal+;+-0.9391247034072876|;| moment+;+-0.0007532857125625014|;| in+;+-0.0738447904586792|;| our+;+-0.2537197470664978|;| history+;+-1.2354027032852173|;|.+;+-0.029564525932073593|;| Inter+;+-9999.0|;|tw+;+-1.2106486558914185|;|ined+;+-0.0005537479883059859|;|,+;+-2.2649734020233154|;| our+;+-0.021393485367298126|;| nations+;+-0.049462269991636276|;| face+;+-1.3881019353866577|;| shared+;+-3.462252378463745|;| challenges+;+-0.0010881858179345727|;| and+;+-1.1562012434005737|;| opportunities+;+-0.2908884882926941|;| that+;+-0.5985803604125977|;| demand+;+-0.49240460991859436|;| our+;+-0.7771177887916565|;| collective+;+-1.506260633468628|;| ingenuity+;+-2.2802846431732178|;|.+;+-0.0619756355881691|;| Together+;+-2.1929779052734375|;|,+;+-0.00035357745946384966|;| we+;+-0.05081908777356148|;| must+;+-1.9541268348693848|;| champion+;+-1.6719874143600464|;| the+;+-1.7857089042663574|;| values+;+-0.29890012741088867|;| of+;+-0.5015425086021423|;| freedom+;+-0.6616054773330688|;| and+;+-0.3132692873477936|;| democracy+;+-0.11852965503931046|;| while+;+-2.712252616882324|;| reinforcing+;+-3.9734103679656982|;| our+;+-0.19319158792495728|;| alliances+;+-2.170614242553711|;|.+;+-0.012929963879287243|;| As+;+-2.1165523529052734|;| we+;+-0.08601801842451096|;| forge+;+-2.170161724090576|;| ahead+;+-0.012134852819144726|;|,+;+-0.003032851731404662|;| let+;+-0.5111300945281982|;| us+;+-1.805798888206482|;| commit+;+-3.0669655799865723|;| to+;+-0.0025812473613768816|;| collaboration+;+-2.5695419311523438|;|;+;+-6.962895393371582|;| it's+;+-2.0410232543945312|;| through+;+-0.647178053855896|;| partnership+;+-2.1045141220092773|;| that+;+-0.07475747168064117|;| we+;+-0.025209253653883934|;| will+;+-1.0352747440338135|;| achieve+;+-2.2142865657806396|;| lasting+;+-1.4478578567504883|;| progress+;+-1.9250842332839966|;|.+;+-3.4244823455810547|;| The+;+-0.48206016421318054|;| world+;+-1.0841106176376343|;| is+;+-0.012861705385148525|;| watching+;+-0.0014980759005993605|;|,+;+-0.08134064078330994|;| and+;+-0.011984098702669144|;| we+;+-0.13157226145267487|;| will+;+-0.9717150330543518|;| rise+;+-1.599543809890747|;| to+;+-0.026645107194781303|;| the+;+-0.030816487967967987|;| occasion+;+-0.0001005630983854644|;|.+;+-0.05628788843750954"
"But that's different than test, because with a test you can always say, ""Oh, we--we know the results; it's all right there in front of us."" It's about the data, folks. We need to trust the information we gather and use it wisely. Testing allows us to take informed action. Let's rally around this effort, ensuring that every American has access to reliable testing. Together, we can protect our communities and pave the way for a healthier future.","know+;+-1.7955552339553833|;| the+;+-0.18745030462741852|;| results+;+-0.5041098594665527|;|;+;+-3.3148698806762695|;| it's+;+-3.0112879276275635|;| all+;+-1.7624592781066895|;| right+;+-2.277193069458008|;| there+;+-0.026144802570343018|;| in+;+-0.3741273880004883|;| front+;+-0.40625447034835815|;| of+;+-6.153795766294934e-06|;| us+;+-0.03364811837673187|;|.""+;+-0.011349123902618885|;| It's+;+-2.71014404296875|;| about+;+-0.6741711497306824|;| the+;+-4.2663254737854|;| data+;+-1.0154762268066406|;|,+;+-0.054237283766269684|;| folks+;+-1.453615665435791|;|.+;+-0.783971905708313|;| We+;+-1.3965590000152588|;| need+;+-0.43580785393714905|;| to+;+-0.6918370723724365|;| trust+;+-2.087637424468994|;| the+;+-0.21823398768901825|;| information+;+-1.800032377243042|;| we+;+-0.8288134932518005|;| gather+;+-0.3398664593696594|;| and+;+-1.3840711116790771|;| use+;+-0.8577735424041748|;| it+;+-0.0025189423467963934|;| wisely+;+-0.6963061094284058|;|.+;+-0.05121512711048126|;| Testing+;+-4.29867696762085|;| allows+;+-2.747455596923828|;| us+;+-0.0566764660179615|;| to+;+-0.003173314267769456|;| take+;+-2.4124841690063477|;| informed+;+-0.7786423563957214|;| action+;+-1.5822646617889404|;|.+;+-2.399726629257202|;| Let's+;+-2.377281665802002|;| rally+;+-5.1959428787231445|;| around+;+-1.1219967603683472|;| this+;+-0.8136294484138489|;| effort+;+-2.2057669162750244|;|,+;+-0.25549426674842834|;| ensuring+;+-0.3847874701023102|;| that+;+-0.9955772161483765|;| every+;+-0.4933910369873047|;| American+;+-0.3991715908050537|;| has+;+-0.11204993724822998|;| access+;+-0.00375020201317966|;| to+;+-0.12217198312282562|;| reliable+;+-1.671558141708374|;| testing+;+-0.3763810992240906|;|.+;+-0.18995636701583862|;| Together+;+-0.5046807527542114|;|,+;+-0.0003600144700612873|;| we+;+-0.0663854256272316|;| can+;+-0.15306322276592255|;| protect+;+-3.218522310256958|;| our+;+-0.03772091120481491|;| communities+;+-0.48883476853370667|;| and+;+-0.027625808492302895|;| pave+;+-1.680928111076355|;| the+;+-0.030132731422781944|;| way+;+-0.04607386887073517|;| for+;+-0.048227790743112564|;| a+;+-0.3282541334629059|;| healthier+;+-0.702289342880249|;| future+;+-0.1173219159245491|;|.+;+-0.009819486178457737"
"And after that person -- namely, me -- won, and convincingly won at 306 to 227, it became clear that the American people had spoken decisively. They wanted change, a break from the ordinary. This was more than just numbers; it was a movement, a wave of enthusiasm sweeping across the nation. We must harness that momentum, channeling it into actions that will uplift every corner of our great country, ensuring prosperity for all.","227+;+-0.16031348705291748|;|,+;+-0.07674875110387802|;| it+;+-0.6187628507614136|;| became+;+-0.5879675149917603|;| clear+;+-0.10192502290010452|;| that+;+-0.05900728702545166|;| the+;+-0.06418730318546295|;| American+;+-0.21346613764762878|;| people+;+-0.5591498017311096|;| had+;+-0.998538076877594|;| spoken+;+-0.5082000494003296|;| decis+;+-0.8499902486801147|;|ively+;+0.0|;|.+;+-0.0015036711702123284|;| They+;+-1.7776156663894653|;| wanted+;+-0.8138642311096191|;| change+;+-0.3059944212436676|;|,+;+-0.06390117853879929|;| a+;+-1.2738323211669922|;| break+;+-3.732997179031372|;| from+;+-3.1424973713001236e-05|;| the+;+-0.0032860899809747934|;| ordinary+;+-4.184410572052002|;|.+;+-0.5910613536834717|;| This+;+-1.1729090213775635|;| was+;+-3.026517391204834|;| more+;+-2.4395267963409424|;| than+;+-1.1472419600977446e-06|;| just+;+-0.21384651958942413|;| numbers+;+-0.7764639258384705|;|;+;+-0.020479293540120125|;| it+;+-0.0028851181268692017|;| was+;+-0.11940906196832657|;| a+;+-0.029675165191292763|;| movement+;+-1.6313642263412476|;|,+;+-0.8045088052749634|;| a+;+-0.05274668708443642|;| wave+;+-3.8895344734191895|;| of+;+-0.0015849737683311105|;| enthusiasm+;+-0.48065921664237976|;| sweeping+;+-0.7833266854286194|;| across+;+-0.22940386831760406|;| the+;+-0.20149511098861694|;| nation+;+-0.03558097407221794|;|.+;+-0.0017664548940956593|;| We+;+-1.0258222818374634|;| must+;+-0.8719580769538879|;| harness+;+-0.4566377103328705|;| that+;+-0.9741040468215942|;| momentum+;+-2.741194725036621|;|,+;+-0.14746533334255219|;| channel+;+-0.6376765370368958|;|ing+;+-0.19722984731197357|;| it+;+-0.07566060870885849|;| into+;+-0.05135420337319374|;| actions+;+-2.469611644744873|;| that+;+-0.002339258324354887|;| will+;+-3.721072196960449|;| uplift+;+-0.5734090805053711|;| every+;+-0.5384963750839233|;| corner+;+-0.8146390318870544|;| of+;+-0.003912764601409435|;| our+;+-0.3278728723526001|;| great+;+-0.06922166049480438|;| country+;+-0.11993490904569626|;|,+;+-1.6195688247680664|;| ensuring+;+-0.851187527179718|;| prosperity+;+-1.495102047920227|;| for+;+-0.11559659987688065|;| all+;+-0.019987698644399643|;|.+;+-0.008678274229168892"
"For decades, China has taken advantage of the United States. Now we have changed that, and we are standing firm. Our approach is one of strength and respect. We refuse to be taken for granted any longer. It's time to ensure fair trade practices that benefit American workers and families. Together, we will forge ahead, pursuing deals that prioritize our nation's interests while fostering a competitive edge in the global market. The tide is turning, and America is winning.","and+;+-0.005409730598330498|;| we+;+-0.7265143990516663|;| are+;+-0.632860004901886|;| standing+;+-0.372767835855484|;| firm+;+-1.0404285192489624|;|.+;+-0.3327822685241699|;| Our+;+-2.0675110816955566|;| approach+;+-2.0290863513946533|;| is+;+-0.21563543379306793|;| one+;+-2.534606695175171|;| of+;+-0.012886649928987026|;| strength+;+-0.05696319788694382|;| and+;+-0.08396418392658234|;| respect+;+-3.710937023162842|;|.+;+-1.5859678983688354|;| We+;+-1.0888664722442627|;| refuse+;+-5.968690395355225|;| to+;+-9.088346359931165e-07|;| be+;+-0.9243895411491394|;| taken+;+-0.7822218537330627|;| for+;+-0.0160809438675642|;| granted+;+-1.4855663721391466e-05|;| any+;+-0.10654657334089279|;| longer+;+-4.246537173457909e-06|;|.+;+-0.03136157616972923|;| It's+;+-1.518730878829956|;| time+;+-0.4259287714958191|;| to+;+-0.7036559581756592|;| ensure+;+-2.4812674522399902|;| fair+;+-0.2835094630718231|;| trade+;+-0.02485569380223751|;| practices+;+-0.4063090682029724|;| that+;+-1.438490629196167|;| benefit+;+-0.04721592739224434|;| American+;+-0.14055071771144867|;| workers+;+-0.007017168216407299|;| and+;+-0.3497339189052582|;| families+;+-0.7241485714912415|;|.+;+-0.003996715415269136|;| Together+;+-0.592199981212616|;|,+;+-0.0007663871510885656|;| we+;+-0.09491343051195145|;| will+;+-0.24714471399784088|;| forge+;+-2.636702537536621|;| ahead+;+-5.457066535949707|;|,+;+-0.15692859888076782|;| pursuing+;+-9999.0|;| deals+;+-2.6034445762634277|;| that+;+-0.005837553646415472|;| prioritize+;+-1.1490753889083862|;| our+;+-0.147105872631073|;| nation's+;+-1.7032241821289062|;| interests+;+-0.02826710231602192|;| while+;+-1.4281911849975586|;| fostering+;+-0.3833053410053253|;| a+;+-1.4827951192855835|;| competitive+;+-0.5033706426620483|;| edge+;+-3.1200509071350098|;| in+;+-1.5017955303192139|;| the+;+-0.01979651302099228|;| global+;+-0.0002553793019615114|;| market+;+-0.725572943687439|;|.+;+-0.011694169603288174|;| The+;+-1.4332412481307983|;| tide+;+-2.1139039993286133|;| is+;+-0.5760593414306641|;| turning+;+-0.006936063524335623|;|,+;+-1.105919361114502|;| and+;+-0.9102900624275208|;| America+;+-0.6779255867004395|;| is+;+-0.14517340064048767|;| winning+;+-2.038423538208008|;|.+;+-1.641371488571167"
"As the United Kingdom makes preparations to exit the European Union, I have made clear that my support lies firmly with those who prioritize our national sovereignty and prosperity. We must recognize the importance of forging new trade relationships and strengthening ties with allies around the world. This moment holds vast potential for innovation and growth, and together, we can embark on a journey that champions independence while ensuring stability for every British citizen.","that+;+-0.013635765761137009|;| my+;+-1.7122169733047485|;| support+;+-1.5545697212219238|;| lies+;+-1.6179462671279907|;| firmly+;+-0.7058290243148804|;| with+;+-0.00012928384239785373|;| those+;+-1.7413256168365479|;| who+;+-0.19146910309791565|;| prioritize+;+-3.217589855194092|;| our+;+-4.259902000427246|;| national+;+-0.7043910026550293|;| sovereignty+;+-2.700129985809326|;| and+;+-0.3138076364994049|;| prosperity+;+-3.9558212757110596|;|.+;+-2.093505099765025e-05|;| We+;+-2.124149799346924|;| must+;+-0.2138921469449997|;| recognize+;+-3.053286552429199|;| the+;+-0.058144208043813705|;| importance+;+-1.3612123727798462|;| of+;+-4.320199877838604e-07|;| forging+;+-0.9028574228286743|;| new+;+-0.5372390747070312|;| trade+;+-1.5711870193481445|;| relationships+;+-0.29861754179000854|;| and+;+-1.0714330673217773|;| strengthening+;+-1.6374852657318115|;| ties+;+-2.267369031906128|;| with+;+-0.26549646258354187|;| allies+;+-0.7295427918434143|;| around+;+-0.971189558506012|;| the+;+0.0|;| world+;+-0.6931474208831787|;|.+;+-6.392202976712724e-06|;| This+;+-0.6423012018203735|;| moment+;+-1.9574806690216064|;| holds+;+-5.239870548248291|;| vast+;+-3.998248338699341|;| potential+;+-0.004095143172889948|;| for+;+-0.3581298291683197|;| innovation+;+-0.642960250377655|;| and+;+-0.021257536485791206|;| growth+;+-0.28576186299324036|;|,+;+-1.1700763702392578|;| and+;+-0.8028332591056824|;| together+;+-0.6855913400650024|;|,+;+-0.071522057056427|;| we+;+-0.01950147934257984|;| can+;+-0.328418105840683|;| embark+;+-9999.0|;| on+;+-0.00023166877508629113|;| a+;+-0.23759250342845917|;| journey+;+-0.7257297039031982|;| that+;+-0.21086417138576508|;| champions+;+-2.689840316772461|;| independence+;+-2.9014317989349365|;| while+;+-0.6388450264930725|;| ensuring+;+-1.9284054040908813|;| stability+;+-2.9397382736206055|;| for+;+-0.7108628749847412|;| every+;+-3.9939842224121094|;| British+;+-2.293294906616211|;| citizen+;+-0.0012277275091037154|;|.+;+-0.006520564667880535"
"The first pillar of our framework generously offers a path to citizenship for 1.8 million young men and women who have contributed to our society in meaningful ways. These dreamers embody the spirit of determination and hope. By providing them with this opportunity, we not only honor their aspirations but also strengthen our nation. Let's rally around this cause, ensuring that every individual has the chance to pursue their American Dream, fostering unity and prosperity for all.","young+;+-0.7747570872306824|;| men+;+-2.5710933208465576|;| and+;+-1.9361264946837764e-07|;| women+;+0.0|;| who+;+-0.5069924592971802|;| have+;+-0.2377200573682785|;| contributed+;+-1.4667366743087769|;| to+;+-0.41151899099349976|;| our+;+-0.012053116224706173|;| society+;+-0.9440314173698425|;| in+;+-0.8074247241020203|;| meaningful+;+-1.3420875072479248|;| ways+;+-2.951771421066951e-05|;|.+;+-0.0001446611131541431|;| These+;+-0.9365488290786743|;| dream+;+-2.2123401165008545|;|ers+;+-1.5048530030981055e-06|;| embody+;+-0.869644820690155|;| the+;+-0.1287829726934433|;| spirit+;+-0.16084545850753784|;| of+;+-0.00039885283331386745|;| determination+;+-2.576538562774658|;| and+;+-0.10288163274526596|;| hope+;+-0.33564484119415283|;|.+;+-1.5271259546279907|;| By+;+-0.38249507546424866|;| providing+;+-0.6894193887710571|;| them+;+-0.17631585896015167|;| with+;+-0.222698375582695|;| this+;+-0.8172085881233215|;| opportunity+;+-0.010628008283674717|;|,+;+-6.015305552864447e-05|;| we+;+-0.02056139148771763|;| not+;+-0.7259758114814758|;| only+;+-4.961759259458631e-06|;| honor+;+-0.3109142780303955|;| their+;+-9.960946772480384e-05|;| aspirations+;+-0.9024214744567871|;| but+;+-0.005254387855529785|;| also+;+-0.01654266007244587|;| strengthen+;+-0.5290446877479553|;| our+;+-0.10191632062196732|;| nation+;+-0.368161678314209|;|.+;+-0.4893215298652649|;| Let's+;+-2.0995593070983887|;| rally+;+-3.0127172470092773|;| around+;+-1.5537006855010986|;| this+;+-0.05769116431474686|;| cause+;+-0.9184560775756836|;|,+;+-0.0791860967874527|;| ensuring+;+-0.9255936741828918|;| that+;+-0.21404209733009338|;| every+;+-0.20293280482292175|;| individual+;+-0.7812880873680115|;| has+;+-0.2037544846534729|;| the+;+-0.7600578665733337|;| chance+;+-0.0018019152339547873|;| to+;+-6.611323624383658e-05|;| pursue+;+-1.1662042140960693|;| their+;+-0.026655321940779686|;| American+;+-0.40780550241470337|;| Dream+;+-1.702854037284851|;|,+;+-0.979299783706665|;| fostering+;+-1.4550191164016724|;| unity+;+-1.731215476989746|;| and+;+-0.022202052175998688|;| prosperity+;+-0.9517498016357422|;| for+;+-0.07160282880067825|;| all+;+-0.02944403700530529|;|.+;+-0.00013715129171032459"
"For similar reasons, the United States will provide no support in recognition to the International Criminal Court, standing firm in our belief that accountability must come from within national borders. It's essential that nations prioritize their sovereignty and uphold justice systems that reflect their values. We will continue to champion the rule of law, ensuring that our partnerships are built on mutual respect and cooperation. Together, we will pursue a world that honors freedom and security for all.","Cr+;+-0.05665358901023865|;|iminal+;+-0.0003977800370194018|;| Court+;+-9.372294698550832e-06|;|,+;+-1.8835666179656982|;| standing+;+-2.6859047412872314|;| firm+;+-0.09283707290887833|;| in+;+-0.23006422817707062|;| our+;+-0.029334424063563347|;| belief+;+-1.4335498809814453|;| that+;+-0.01939578726887703|;| accountability+;+-1.8123056888580322|;| must+;+-0.7507401704788208|;| come+;+-1.1603481769561768|;| from+;+-0.07373340427875519|;| within+;+-0.06809518486261368|;| national+;+-5.5602617263793945|;| borders+;+-0.6631413102149963|;|.+;+-0.02975963056087494|;| It's+;+-3.424504280090332|;| essential+;+-1.4188319444656372|;| that+;+-0.7953601479530334|;| nations+;+-1.8438584804534912|;| prioritize+;+-2.3794732093811035|;| their+;+-0.10448536276817322|;| sovereignty+;+-0.5556089878082275|;| and+;+-0.19320277869701385|;| uphold+;+-0.7118457555770874|;| justice+;+-1.0190539360046387|;| systems+;+-2.719792604446411|;| that+;+-0.1691698133945465|;| reflect+;+-0.07411147654056549|;| their+;+-0.014546222984790802|;| values+;+-0.48742809891700745|;|.+;+-0.03900890797376633|;| We+;+-0.7989736795425415|;| will+;+-1.9902020692825317|;| continue+;+-0.8808726072311401|;| to+;+-0.03006795234978199|;| champion+;+-0.5463067889213562|;| the+;+-2.0764050483703613|;| rule+;+-0.513272225856781|;| of+;+-3.128163257315464e-07|;| law+;+0.0|;|,+;+-0.8878026604652405|;| ensuring+;+-1.4807342290878296|;| that+;+-0.09810064733028412|;| our+;+-1.5673578977584839|;| partnerships+;+-1.3088575601577759|;| are+;+-0.27372777462005615|;| built+;+-0.4351271390914917|;| on+;+-0.008841583505272865|;| mutual+;+-0.08223897963762283|;| respect+;+-0.0013683346332982183|;| and+;+-0.10003605484962463|;| cooperation+;+-4.359871864318848|;|.+;+-0.4947913587093353|;| Together+;+-0.14534083008766174|;|,+;+-0.000344640837283805|;| we+;+-0.17127451300621033|;| will+;+-1.8654571771621704|;| pursue+;+-4.363978862762451|;| a+;+-0.34715890884399414|;| world+;+-1.7336276769638062|;| that+;+-2.135535717010498|;| honors+;+-1.9972115755081177|;| freedom+;+-1.2551491260528564|;| and+;+-0.006052040029317141|;| security+;+-3.63456654548645|;| for+;+-0.06334154307842255|;| all+;+-0.015663601458072662|;|.+;+-0.0045203156769275665"
"He's also--his office referred to this as a--the idea of aiding states as a ""blue state initiative."" This concept aims to provide essential resources and support to those regions most affected. It's about fairness and responsibility, ensuring that every state, regardless of political affiliation, receives the help it deserves. By fostering collaboration across the aisle, we can build a more resilient nation—one where unity and support are not just words but actions we take together.","state+;+-0.0557546429336071|;| initiative+;+-1.0445412397384644|;|.""+;+-0.766424834728241|;| This+;+-0.5732789635658264|;| concept+;+-3.2199199199676514|;| aims+;+-2.4448137283325195|;| to+;+-0.008054554462432861|;| provide+;+-1.059653401374817|;| essential+;+-1.78046452999115|;| resources+;+-0.4757520854473114|;| and+;+-0.60993492603302|;| support+;+-0.011495867744088173|;| to+;+-0.5631759166717529|;| those+;+-0.5760788917541504|;| regions+;+-0.6172714233398438|;| most+;+-1.4004020690917969|;| affected+;+-1.041704535484314|;|.+;+-0.8522735238075256|;| It's+;+-1.4105477333068848|;| about+;+-0.2607005536556244|;| fairness+;+-4.256219863891602|;| and+;+-0.3309556841850281|;| responsibility+;+-3.657494068145752|;|,+;+-0.46080151200294495|;| ensuring+;+-0.2411613017320633|;| that+;+-0.3184548020362854|;| every+;+-0.31733179092407227|;| state+;+-0.9346551895141602|;|,+;+-1.782418966293335|;| regardless+;+-0.01335444487631321|;| of+;+-1.9361264946837764e-07|;| political+;+-0.7044531106948853|;| affiliation+;+-0.30262941122055054|;|,+;+-8.2994620242971e-06|;| receives+;+-0.6023586988449097|;| the+;+-0.15518596768379211|;| help+;+-0.46146160364151|;| it+;+-0.3321986496448517|;| deserves+;+-2.2593045234680176|;|.+;+-0.007945752702653408|;| By+;+-0.9852021932601929|;| fostering+;+-0.7738080620765686|;| collaboration+;+-1.1936705112457275|;| across+;+-1.2089177370071411|;| the+;+-0.47418883442878723|;| aisle+;+-0.6816096901893616|;|,+;+-0.004634588025510311|;| we+;+-0.009160450659692287|;| can+;+-0.05056457966566086|;| build+;+-1.1358904838562012|;| a+;+-0.1747812181711197|;| more+;+-1.0298552513122559|;| resilient+;+-2.127331256866455|;| nation+;+-0.08654891699552536|;|—+;+-3.1399195194244385|;|one+;+-0.03230786696076393|;| where+;+-0.48539960384368896|;| unity+;+-2.4161291122436523|;| and+;+-2.097714424133301|;| support+;+-3.506894588470459|;| are+;+-1.7334877252578735|;| not+;+-2.348405599594116|;| just+;+-0.158363476395607|;| words+;+-3.960397958755493|;| but+;+-1.9102444648742676|;| actions+;+-0.5504878163337708|;| we+;+-1.7917197942733765|;| take+;+-0.8840668201446533|;| together+;+-0.4007208049297333|;|.+;+-0.14967067539691925"
"In every age, there have always been those who seek to lie about the past , twisting narratives to fit their agendas. History isn’t just a collection of dates and events; it’s a tapestry woven from the countless stories of real people. We must safeguard our truths, for they illuminate our path forward. Ignoring the lessons of history does a disservice to generations. Let’s commit to honoring our past with integrity and understanding, ensuring a future built on honesty and respect.",",+;+-2.937211036682129|;| twisting+;+-0.7988110780715942|;| narratives+;+-0.22504080832004547|;| to+;+-0.1638055145740509|;| fit+;+-0.6169928908348083|;| their+;+-0.024465486407279968|;| agendas+;+-0.16553188860416412|;|.+;+-0.0035751264076679945|;| History+;+-1.934730887413025|;| isn+;+-4.079729080200195|;|’t+;+-1.9361264946837764e-07|;| just+;+-0.7204885482788086|;| a+;+-0.14559520781040192|;| collection+;+-0.264542818069458|;| of+;+-1.981667537620524e-06|;| dates+;+-0.19686032831668854|;| and+;+-0.3039495050907135|;| events+;+-0.024161579087376595|;|;+;+-0.00949870329350233|;| it+;+-0.20141470432281494|;|’s+;+-0.03153403475880623|;| a+;+-0.6077514290809631|;| tapestry+;+-0.9861347675323486|;| woven+;+-0.09707864373922348|;| from+;+-0.486201673746109|;| the+;+-0.5002163052558899|;| countless+;+-9999.0|;| stories+;+-0.6525566577911377|;| of+;+-0.00886994693428278|;| real+;+-1.997978687286377|;| people+;+-0.02591739036142826|;|.+;+-0.05390830338001251|;| We+;+-0.13422493636608124|;| must+;+-0.12193447351455688|;| safeguard+;+-2.2026119232177734|;| our+;+-2.00188946723938|;| truths+;+-2.534874200820923|;|,+;+-0.3760165274143219|;| for+;+-2.074432849884033|;| they+;+-0.7846134901046753|;| illuminate+;+-1.16815185546875|;| our+;+-1.064021348953247|;| path+;+-0.19306421279907227|;| forward+;+-0.043753016740083694|;|.+;+-0.0036139667499810457|;| Ign+;+-3.276729106903076|;|oring+;+-0.1798979938030243|;| the+;+-0.45751577615737915|;| lessons+;+-0.08685453981161118|;| of+;+-0.19240453839302063|;| history+;+-1.8522093296051025|;| does+;+-5.234771728515625|;| a+;+-0.1452612429857254|;| dis+;+-0.008142538368701935|;|service+;+-9.088346359931165e-07|;| to+;+-0.03957511857151985|;| generations+;+-2.508077383041382|;|.+;+-1.9060585498809814|;| Let+;+-0.43169260025024414|;|’s+;+-0.2525249123573303|;| commit+;+-1.7450501918792725|;| to+;+-0.02727995254099369|;| honoring+;+-0.9368793368339539|;| our+;+-0.2801503837108612|;| past+;+-1.2497940063476562|;| with+;+-3.9983482360839844|;| integrity+;+-0.2817412316799164|;| and+;+-0.5919169187545776|;| understanding+;+-4.09076452255249|;|,+;+-0.4964999854564667|;| ensuring+;+-0.8159080743789673|;| a+;+-0.4644888937473297|;| future+;+-1.9852701425552368|;| built+;+-0.3950248062610626|;| on+;+-0.002211754210293293|;| honesty+;+-0.975920557975769|;| and+;+-1.054111361503601|;| respect+;+-0.41340184211730957|;|.+;+-0.009827161207795143"
"We've now processed over $200 billion in loans to help small businesses retain their workers. This tremendous investment demonstrates our unwavering commitment to the backbone of our economy. By empowering entrepreneurs and supporting local shops, we're not just preserving jobs; we're nurturing the American dream. The ingenuity and determination of our small business owners inspire us all. Together, we will reignite the spirit of innovation and resilience, ensuring a prosperous future for every community across this great nation.","This+;+-0.0677768662571907|;| tremendous+;+-2.824812889099121|;| investment+;+-2.1180226802825928|;| demonstrates+;+-2.526646137237549|;| our+;+-0.0020600922871381044|;| unwavering+;+-0.2540765404701233|;| commitment+;+-0.001671015052124858|;| to+;+-1.1160349458805285e-05|;| the+;+-0.7217432856559753|;| backbone+;+-0.06054764240980148|;| of+;+0.0|;| our+;+-0.11887700110673904|;| economy+;+-8.93579563125968e-05|;|.+;+-0.4679046869277954|;| By+;+-2.3087496757507324|;| empowering+;+-0.9972690343856812|;| entrepreneurs+;+-0.7254597544670105|;| and+;+-0.8318443298339844|;| supporting+;+-0.999941349029541|;| local+;+-0.9358378648757935|;| shops+;+-7.0558013916015625|;|,+;+-0.00015157493180595338|;| we're+;+-1.1380529403686523|;| not+;+-0.5334537625312805|;| just+;+-0.06042972207069397|;| preserving+;+-0.3945581316947937|;| jobs+;+-0.0036262006033211946|;|;+;+-0.17016923427581787|;| we're+;+-0.10020796209573746|;| nurturing+;+-2.1315925121307373|;| the+;+-1.704632043838501|;| American+;+-1.07857346534729|;| dream+;+-1.5318031311035156|;|.+;+-0.07050017267465591|;| The+;+-4.2263994216918945|;| ingenuity+;+-3.5781517028808594|;| and+;+-0.2064574956893921|;| determination+;+-1.4299843311309814|;| of+;+-0.0435614213347435|;| our+;+-0.4573371410369873|;| small+;+-0.32179251313209534|;| business+;+-0.06263837963342667|;| owners+;+-0.011619485914707184|;| inspire+;+-0.3842116892337799|;| us+;+-0.08271725475788116|;| all+;+-0.224739208817482|;|.+;+-0.02067933976650238|;| Together+;+-0.35770079493522644|;|,+;+-6.575563020305708e-05|;| we+;+-0.4454249441623688|;| will+;+-0.5061610341072083|;| reign+;+-9999.0|;|ite+;+-1.0280383548888494e-06|;| the+;+-2.450052261352539|;| spirit+;+-0.41765663027763367|;| of+;+-0.00023238400171976537|;| innovation+;+-0.1444110870361328|;| and+;+-0.565834105014801|;| resilience+;+-2.317722797393799|;|,+;+-2.1346161365509033|;| ensuring+;+-0.8497127294540405|;| a+;+-0.20005826652050018|;| prosperous+;+-0.6518797874450684|;| future+;+-0.017321253195405006|;| for+;+-0.0005703099304810166|;| every+;+-0.7225781083106995|;| community+;+-0.21052412688732147|;| across+;+-0.199574276804924|;| this+;+-0.2829117178916931|;| great+;+-0.003281452227383852|;| nation+;+-0.0014369006967172027|;|.+;+-5.3358446166384965e-05"
