Obfuscation,Log_prob
"And I think the word ""vocational"" is a much better word than, in many cases, “occupational.” It's a term that resonates more deeply with individuals looking to enhance their skills. Emphasizing practical training can open doors to numerous opportunities, fostering both personal growth and professional success. Let’s shift our focus towards nurturing talent, as this could cultivate a more dynamic workforce, ultimately benefiting society and driving innovation to new heights in various fields.","“+;+-2.7524454593658447|;|occup+;+-1.9773303270339966|;|ational+;+-5.676981345459353e-06|;|.”+;+-0.2776441276073456|;| It's+;+-2.6800549030303955|;| a+;+-3.4057254791259766|;| term+;+-0.04258870333433151|;| that+;+-0.008924415335059166|;| resonates+;+-0.6384415030479431|;| more+;+-0.9633539319038391|;| deeply+;+-0.509672999382019|;| with+;+-0.33639979362487793|;| individuals+;+-0.6205213665962219|;| looking+;+-4.121173858642578|;| to+;+-0.20318014919757843|;| enhance+;+-1.8335455656051636|;| their+;+-0.007368560880422592|;| skills+;+-0.06821177154779434|;|.+;+-0.7489771246910095|;| Em+;+-2.088848829269409|;|phas+;+-0.09792686998844147|;|izing+;+-1.3856492842023727e-06|;| practical+;+-0.501013457775116|;| training+;+-0.6056759357452393|;| can+;+-0.9979820847511292|;| open+;+-1.6286784410476685|;| doors+;+-0.2169250249862671|;| to+;+-0.22689852118492126|;| numerous+;+-1.1991801261901855|;| opportunities+;+-0.11963055282831192|;|,+;+-1.675088882446289|;| fostering+;+-1.0101642608642578|;| both+;+-3.732670783996582|;| personal+;+-0.07897648960351944|;| growth+;+-0.4837738275527954|;| and+;+-5.512236498361744e-07|;| professional+;+-2.0780093669891357|;| success+;+-1.2407007217407227|;|.+;+-0.0005917556118220091|;| Let+;+-3.5402884483337402|;|’s+;+-0.08906181901693344|;| shift+;+-2.8506455421447754|;| our+;+-0.3855471909046173|;| focus+;+-0.032468050718307495|;| towards+;+-0.9292173981666565|;| nurturing+;+-3.0967206954956055|;| talent+;+-0.9198464155197144|;|,+;+-1.8343491554260254|;| as+;+-9999.0|;| this+;+-1.0599067211151123|;| could+;+-4.1736531257629395|;| cultivate+;+-9999.0|;| a+;+-0.04759906604886055|;| more+;+-1.2808244228363037|;| dynamic+;+-2.489812135696411|;| workforce+;+-0.028161989524960518|;|,+;+-0.8897838592529297|;| ultimately+;+-0.7464551329612732|;| benefiting+;+-0.2549988031387329|;| society+;+-0.8458704352378845|;| and+;+-2.2501630783081055|;| driving+;+-1.2502847909927368|;| innovation+;+-0.188496395945549|;| to+;+-4.324350357055664|;| new+;+-0.1023060530424118|;| heights+;+-0.0057367985136806965|;| in+;+-2.4393913745880127|;| various+;+-0.6356061100959778|;| fields+;+-1.1043760776519775|;|.+;+-0.0024423585273325443"
"If we are successful in this effort, then we can start the border project of enhancing our immigration policies. It's crucial that we approach this challenge with a focus on collaboration and compassion. Engaging all stakeholders is fundamental to crafting a solution that respects human dignity while ensuring safety. Let us come together to explore innovative pathways forward, fostering unity instead of division as we work toward a brighter, more inclusive future for all.","enh+;+-3.9937140941619873|;|ancing+;+-8.065608562901616e-05|;| our+;+-0.294626384973526|;| immigration+;+-1.2068161964416504|;| policies+;+-1.581093430519104|;|.+;+-1.5857841968536377|;| It's+;+-1.6743398904800415|;| crucial+;+-0.8254963755607605|;| that+;+-1.3164582252502441|;| we+;+-0.006992773152887821|;| approach+;+-1.0637414455413818|;| this+;+-0.0036805979907512665|;| challenge+;+-2.537024974822998|;| with+;+-0.12076320499181747|;| a+;+-1.1586395502090454|;| focus+;+-4.533339500427246|;| on+;+-0.00013655527436640114|;| collaboration+;+-1.2270742654800415|;| and+;+-0.08064727485179901|;| compassion+;+-3.8527026176452637|;|.+;+-0.10764705389738083|;| Eng+;+-2.714905261993408|;|aging+;+-1.1472419600977446e-06|;| all+;+-3.213160514831543|;| stakeholders+;+-0.1279386281967163|;| is+;+-1.8944607973098755|;| fundamental+;+-5.453634262084961|;| to+;+-0.5336601734161377|;| crafting+;+-0.7830010056495667|;| a+;+-1.0328667163848877|;| solution+;+-1.5434815883636475|;| that+;+-0.005942667368799448|;| respects+;+-1.762946605682373|;| human+;+-0.6752163767814636|;| dignity+;+-0.018181081861257553|;| while+;+-0.2487550526857376|;| ensuring+;+-0.19420784711837769|;| safety+;+-1.1957478523254395|;|.+;+-0.11652684211730957|;| Let+;+-1.6513748168945312|;| us+;+-1.805063247680664|;| come+;+-2.8418726921081543|;| together+;+-1.3902033970225602e-05|;| to+;+-1.1730351448059082|;| explore+;+-2.778707981109619|;| innovative+;+-0.06132512539625168|;| pathways+;+-1.65426766872406|;| forward+;+-1.7363693714141846|;|,+;+-0.04870898276567459|;| fostering+;+-0.5830135345458984|;| unity+;+-1.8520126342773438|;| instead+;+-4.837092399597168|;| of+;+-1.0280383548888494e-06|;| division+;+-0.0041999672539532185|;| as+;+-2.5320911407470703|;| we+;+-1.5451681974809617e-05|;| work+;+-2.0509254932403564|;| toward+;+-1.1140257120132446|;| a+;+-0.07664507627487183|;| brighter+;+-0.72220778465271|;|,+;+-1.161341667175293|;| more+;+-0.13248638808727264|;| inclusive+;+-0.03773675113916397|;| future+;+-0.003603036515414715|;| for+;+-0.12694469094276428|;| all+;+-0.3460441529750824|;|.+;+-0.012504708021879196"
"Throughout our history, the American people have always been the true source of American greatness. True strength arises from unity and collective action. When individuals join forces, remarkable transformations can unfold. It's essential to foster community bonds, encouraging collaboration and support. Every citizen has a role in shaping the future. Together, we can aspire to new heights, driven by shared values and mutual respect, crafting a legacy that resonates beyond our individual lives.","True+;+-6.024923324584961|;| strength+;+-0.8525813817977905|;| arises+;+-2.726979970932007|;| from+;+-0.15863338112831116|;| unity+;+-0.6934244632720947|;| and+;+-0.3256032466888428|;| collective+;+-2.705282688140869|;| action+;+-2.2162840366363525|;|.+;+-0.17335988581180573|;| When+;+-1.4766258001327515|;| individuals+;+-0.5685662031173706|;| join+;+-3.0051119327545166|;| forces+;+-0.4342005252838135|;|,+;+-0.0859454870223999|;| remarkable+;+-1.7193279266357422|;| transformations+;+-0.8905484080314636|;| can+;+-1.0134406089782715|;| unfold+;+-2.4036266803741455|;|.+;+-0.26386725902557373|;| It's+;+-2.8244051933288574|;| essential+;+-0.46725937724113464|;| to+;+-0.07164266705513|;| foster+;+-1.7386085987091064|;| community+;+-4.642541408538818|;| bonds+;+-1.4226229190826416|;|,+;+-0.7975160479545593|;| encouraging+;+-1.6796590089797974|;| collaboration+;+-0.40797707438468933|;| and+;+-0.3882664442062378|;| support+;+-1.9270250797271729|;|.+;+-0.7159888744354248|;| Every+;+-3.1149654388427734|;| citizen+;+-4.065735816955566|;| has+;+-1.1238040924072266|;| a+;+-0.21712307631969452|;| role+;+-0.22684921324253082|;| in+;+-1.445953369140625|;| shaping+;+-0.10263530164957047|;| the+;+-0.9285619854927063|;| future+;+-0.05251788720488548|;|.+;+-1.7430096864700317|;| Together+;+-1.3582868576049805|;|,+;+-0.0007181499968282878|;| we+;+-0.09737740457057953|;| can+;+-0.029946139082312584|;| aspire+;+-9999.0|;| to+;+-0.11004379391670227|;| new+;+-1.93048894405365|;| heights+;+-0.014112381264567375|;|,+;+-0.09545168280601501|;| driven+;+-3.4069604873657227|;| by+;+-0.0067225913517177105|;| shared+;+-0.18455447256565094|;| values+;+-0.998410701751709|;| and+;+-0.01406935416162014|;| mutual+;+-2.502441167831421|;| respect+;+-0.01493867114186287|;|,+;+-0.32498040795326233|;| crafting+;+-2.460577964782715|;| a+;+-0.014315227046608925|;| legacy+;+-0.8233492374420166|;| that+;+-0.08293211460113525|;| resonates+;+-0.9057155251502991|;| beyond+;+-3.5273966789245605|;| our+;+-0.35433220863342285|;| individual+;+-3.842503309249878|;| lives+;+-1.408380389213562|;|.+;+-0.022881092503666878"
"If we weren't here for the states, you would have had a problem in this area. Without our presence, challenges could have escalated, leading to unforeseen issues. We prioritize collaboration and unity, ensuring each region thrives. By focusing on solutions together, we cultivate a stronger future. Bound by a shared commitment, our efforts will foster sustainable progress and resilience that empowers individuals and communities alike, creating opportunities for all to flourish.","area+;+-1.398836374282837|;|.+;+-0.07289347052574158|;| Without+;+-4.056127548217773|;| our+;+-0.05419538542628288|;| presence+;+-1.6435925960540771|;|,+;+-0.026613416150212288|;| challenges+;+-1.0508671998977661|;| could+;+-1.7645444869995117|;| have+;+-0.7481102347373962|;| escal+;+-0.15639297664165497|;|ated+;+0.0|;|,+;+-2.1515626907348633|;| leading+;+-1.1036723852157593|;| to+;+-0.00019042797794099897|;| unforeseen+;+-2.279787063598633|;| issues+;+-4.884774208068848|;|.+;+-0.3046407401561737|;| We+;+-2.6725540161132812|;| prioritize+;+-2.916449785232544|;| collaboration+;+-0.8395226001739502|;| and+;+-0.32085177302360535|;| unity+;+-2.700362205505371|;|,+;+-0.5660744905471802|;| ensuring+;+-0.7305062413215637|;| each+;+-4.645669460296631|;| region+;+-1.6560736894607544|;| thrives+;+-1.4015711545944214|;|.+;+-0.2410711944103241|;| By+;+-2.751265525817871|;| focusing+;+-3.530229330062866|;| on+;+-0.0018302272073924541|;| solutions+;+-1.9113085269927979|;| together+;+-2.3330905437469482|;|,+;+-0.003006703918799758|;| we+;+-0.030105318874120712|;| cultivate+;+-3.7066004276275635|;| a+;+-1.5938220024108887|;| stronger+;+-1.5012952089309692|;| future+;+-0.5245358943939209|;|.+;+-0.12225965410470963|;| Bound+;+-9999.0|;| by+;+-0.4518337547779083|;| a+;+-2.5393142700195312|;| shared+;+-0.33956295251846313|;| commitment+;+-1.9350517988204956|;|,+;+-0.06234889477491379|;| our+;+-2.8534834384918213|;| efforts+;+-0.8948792815208435|;| will+;+-1.3181259632110596|;| foster+;+-2.17478084564209|;| sustainable+;+-6.5848164558410645|;| progress+;+-1.4487121105194092|;| and+;+-2.2564847469329834|;| resilience+;+-0.7684552073478699|;| that+;+-5.677409648895264|;| empowers+;+-2.1813225746154785|;| individuals+;+-2.9569926261901855|;| and+;+-0.3419581651687622|;| communities+;+-0.014887002296745777|;| alike+;+-0.1987868994474411|;|,+;+-0.5383686423301697|;| creating+;+-2.0773282051086426|;| opportunities+;+-2.3339688777923584|;| for+;+-0.22840644419193268|;| all+;+-1.290385365486145|;| to+;+-0.17892080545425415|;| flourish+;+-0.3431587517261505|;|.+;+-0.4484187364578247"
"We're also taking action to prevent addiction by addressing the problem of overprescribing. And our approach focuses on education and alternative treatments to ensure that pain management doesn't lead to dependency. It's essential to foster community support programs and promote awareness about the risks involved. By engaging in comprehensive dialogue and collaboration with healthcare professionals, we can cultivate healthier habits that empower individuals to make informed choices regarding their well-being and potential treatment options.","appro+;+-0.5827562808990479|;|ach+;+-0.00014001218369230628|;| focuses+;+-1.4667394161224365|;| on+;+-0.019178880378603935|;| education+;+-0.2838052809238434|;| and+;+-0.10442351549863815|;| alternative+;+-5.9583587646484375|;| treatments+;+-1.0153939723968506|;| to+;+-3.3158559799194336|;| ensure+;+-0.5316056609153748|;| that+;+-0.7931060194969177|;| pain+;+-4.355323314666748|;| management+;+-0.024116670712828636|;| doesn't+;+-1.864130973815918|;| lead+;+-0.02329159528017044|;| to+;+-0.029989637434482574|;| dependency+;+-0.12591980397701263|;|.+;+-0.0004938178462907672|;| It's+;+-1.4051926136016846|;| essential+;+-1.312426209449768|;| to+;+-0.4339905381202698|;| foster+;+-0.808830976486206|;| community+;+-3.666365146636963|;| support+;+-1.1232929229736328|;| programs+;+-4.748558521270752|;| and+;+-0.9296960234642029|;| promote+;+-1.655017614364624|;| awareness+;+-1.5697047710418701|;| about+;+-0.5637025833129883|;| the+;+-0.09597599506378174|;| risks+;+-0.342186838388443|;| involved+;+-0.7513357400894165|;|.+;+-0.12035543471574783|;| By+;+-0.477660596370697|;| engaging+;+-2.1732609272003174|;| in+;+-4.190741062164307|;| comprehensive+;+-3.50681734085083|;| dialogue+;+-2.20521879196167|;| and+;+-0.7624815106391907|;| collaboration+;+-1.1141735315322876|;| with+;+-0.7032040357589722|;| healthcare+;+-0.08473356813192368|;| professionals+;+-0.47569742798805237|;|,+;+-0.018161412328481674|;| we+;+-0.01220634113997221|;| can+;+-0.3040412366390228|;| cultivate+;+-2.0766255855560303|;| healthier+;+-1.6852240562438965|;| habits+;+-1.8241925239562988|;| that+;+-1.919327735900879|;| empower+;+-1.2199931144714355|;| individuals+;+-0.0019442226039245725|;| to+;+-0.5313897132873535|;| make+;+-0.7240196466445923|;| informed+;+-0.002417630283161998|;| choices+;+-0.25228151679039|;| regarding+;+-1.317474365234375|;| their+;+-0.0007104054093360901|;| well+;+-0.5206502676010132|;|-being+;+-1.9361264946837764e-07|;| and+;+-0.25031232833862305|;| potential+;+-9999.0|;| treatment+;+-1.1379598379135132|;| options+;+-0.10186399519443512|;|.+;+-0.026181625202298164"
"The UK and the U. S., as you probably have been seeing and hearing, we're witnessing significant developments on the global stage. Nations are navigating uncharted waters, influenced by myriad factors beyond just politics. It’s essential to consider the intricate interplay of economics and social dynamics during these transformative times. People everywhere seek stability and hope, as new challenges arise and old alliances are tested, shaping a future that remains to be defined.","w+;+-1.8828436136245728|;|itness+;+-1.1398757123970427e-05|;|ing+;+-0.00019364648323971778|;| significant+;+-1.5839431285858154|;| developments+;+-2.8634514808654785|;| on+;+-0.7843664288520813|;| the+;+-0.2523255944252014|;| global+;+-0.11458573490381241|;| stage+;+-0.011622418649494648|;|.+;+-0.02741195075213909|;| Nations+;+-1.2732441425323486|;| are+;+-0.11905375868082047|;| navigating+;+-1.4046677350997925|;| un+;+-4.362302303314209|;|charted+;+-0.0016163812251761556|;| waters+;+-0.029042420908808708|;|,+;+-0.06324531137943268|;| influenced+;+-9999.0|;| by+;+-0.0005283685750328004|;| myriad+;+-3.111563205718994|;| factors+;+-0.022519830614328384|;| beyond+;+-3.294052839279175|;| just+;+-4.153712272644043|;| politics+;+-0.21289658546447754|;|.+;+-0.05259661003947258|;| It+;+-2.116086959838867|;|’s+;+-0.054490186274051666|;| essential+;+-0.8287566304206848|;| to+;+-0.8260194063186646|;| consider+;+-3.2364017963409424|;| the+;+-0.7678554654121399|;| intricate+;+-3.4314162731170654|;| interplay+;+-2.648613452911377|;| of+;+-0.031017128378152847|;| economics+;+-0.9637702107429504|;| and+;+-1.8047552108764648|;| social+;+-1.4167453050613403|;| dynamics+;+-0.08189360797405243|;| during+;+-7.347860813140869|;| these+;+-0.3050595223903656|;| transformative+;+-2.546370267868042|;| times+;+-0.003137197345495224|;|.+;+-0.007778518367558718|;| People+;+-4.039970397949219|;| everywhere+;+-0.4346298575401306|;| seek+;+-2.0315239429473877|;| stability+;+-0.8498979806900024|;| and+;+-0.21205829083919525|;| hope+;+-1.4018608331680298|;|,+;+-0.4357183575630188|;| as+;+-3.984168529510498|;| new+;+-4.0769853591918945|;| challenges+;+-1.8577282428741455|;| arise+;+-0.7337852120399475|;| and+;+-2.2356443405151367|;| old+;+-1.4004842042922974|;| alliances+;+-1.6801124811172485|;| are+;+-0.7073865532875061|;| tested+;+-0.07539089769124985|;|,+;+-1.1295030117034912|;| shaping+;+-1.843294382095337|;| a+;+-0.8591195344924927|;| future+;+-0.08924413472414017|;| that+;+-0.29283541440963745|;| remains+;+-0.2904963791370392|;| to+;+-5.835780620574951|;| be+;+-0.0011803467059507966|;| defined+;+-0.8113301396369934|;|.+;+-0.0031608492136001587"
"But that's different than test, because with a test you can always say, ""Oh, we--we --can improve, adapt, and address challenges head-on. It’s about embracing the unexpected and finding solutions in a world that’s constantly changing. Every setback is a lesson in disguise. Ultimately, we must not only seek to understand but also innovate with resilience and creativity, ensuring that progress marches forward, transcending obstacles and uniting efforts for a brighter future for all.","--+;+-4.181638717651367|;|can+;+-2.2758967876434326|;| improve+;+-1.2213858366012573|;|,+;+-2.328688621520996|;| adapt+;+-0.8709774613380432|;|,+;+-0.005947640631347895|;| and+;+-0.027493834495544434|;| address+;+-9999.0|;| challenges+;+-1.6018818616867065|;| head+;+-1.8751556873321533|;|-on+;+-0.00861681904643774|;|.+;+-0.0183557216078043|;| It+;+-2.0420682430267334|;|’s+;+-0.03477109223604202|;| about+;+-1.593917965888977|;| embracing+;+-1.7765411138534546|;| the+;+-2.3189101219177246|;| unexpected+;+-2.027678966522217|;| and+;+-0.38736963272094727|;| finding+;+-0.8893511891365051|;| solutions+;+-1.3154549598693848|;| in+;+-2.3857669830322266|;| a+;+-3.9220542907714844|;| world+;+-0.8478667140007019|;| that+;+-0.3216433525085449|;|’s+;+-1.0815709829330444|;| constantly+;+-0.41770195960998535|;| changing+;+-0.45663464069366455|;|.+;+-0.00041458409396000206|;| Every+;+-2.2778220176696777|;| setback+;+-1.0401673316955566|;| is+;+-1.0818549394607544|;| a+;+-1.7501959800720215|;| lesson+;+-1.5008463859558105|;| in+;+-2.8382456302642822|;| disguise+;+-0.2878436744213104|;|.+;+-2.386991024017334|;| Ultimately+;+-9999.0|;|,+;+-4.320199877838604e-07|;| we+;+-1.4666661024093628|;| must+;+-0.4334697425365448|;| not+;+-9999.0|;| only+;+-1.192986249923706|;| seek+;+-3.8545687198638916|;| to+;+-2.6837258338928223|;| understand+;+-0.3298254907131195|;| but+;+-0.7076926231384277|;| also+;+-0.11197075247764587|;| innovate+;+-2.943528175354004|;| with+;+-4.7217116355896|;| resilience+;+-1.548750400543213|;| and+;+-1.1249816417694092|;| creativity+;+-0.41482192277908325|;|,+;+-0.4630817472934723|;| ensuring+;+-1.4283134937286377|;| that+;+-0.8415906429290771|;| progress+;+-1.4522181749343872|;| marches+;+-5.8867411613464355|;| forward+;+-0.2579294741153717|;|,+;+-0.5006464123725891|;| transc+;+-9999.0|;|ending+;+-3.011373155459296e-05|;| obstacles+;+-0.9537007212638855|;| and+;+-0.9728028178215027|;| un+;+-1.9524198770523071|;|iting+;+-0.05207190662622452|;| efforts+;+-1.975461721420288|;| for+;+-0.45940259099006653|;| a+;+-0.02698061615228653|;| brighter+;+-0.10342857241630554|;| future+;+-0.17499546706676483|;| for+;+-3.789421319961548|;| all+;+-0.07977490872144699|;|.+;+-0.0025176347699016333"
"And after that person -- namely, me -- won, and convincingly won at 306 to 224, it was clear that a significant change was underway. People from all walks of life began speaking out, uniting a diverse array of voices. It was a time for new beginnings and fresh ideas. Communities were encouraged to engage, collaborate, and innovate. Change requires courage, and this moment sparked potential beyond what anyone had previously imagined.","224+;+-4.658761978149414|;|,+;+-0.07648352533578873|;| it+;+-1.0118931531906128|;| was+;+-1.076776385307312|;| clear+;+-0.364361971616745|;| that+;+-0.12214064598083496|;| a+;+-1.4969176054000854|;| significant+;+-1.5030007362365723|;| change+;+-2.3962178230285645|;| was+;+-0.010685206390917301|;| underway+;+-1.1710566282272339|;|.+;+-0.03222406283020973|;| People+;+-1.7240269184112549|;| from+;+-2.5075392723083496|;| all+;+-0.056079402565956116|;| walks+;+-0.041017722338438034|;| of+;+-0.03134043142199516|;| life+;+-1.2664456789934775e-06|;| began+;+-0.3480182886123657|;| speaking+;+-8.169098854064941|;| out+;+-0.5426410436630249|;|,+;+-0.052253395318984985|;| un+;+-3.8423733711242676|;|iting+;+-0.013666345737874508|;| a+;+-9999.0|;| diverse+;+-0.11121052503585815|;| array+;+-1.055686354637146|;| of+;+-8.995397365652025e-05|;| voices+;+-0.13917919993400574|;|.+;+-0.1463555544614792|;| It+;+-2.862043619155884|;| was+;+-0.9816442131996155|;| a+;+-0.3264637887477875|;| time+;+-1.9537732601165771|;| for+;+-0.6959266066551208|;| new+;+-2.7347803115844727|;| beginnings+;+-2.087984323501587|;| and+;+-2.13848876953125|;| fresh+;+-0.3255603611469269|;| ideas+;+-0.5540848970413208|;|.+;+-1.1934481859207153|;| Communities+;+-3.520664691925049|;| were+;+-2.6562113761901855|;| encouraged+;+-3.4167842864990234|;| to+;+-0.0006042646709829569|;| engage+;+-1.1021394729614258|;|,+;+-0.7764620184898376|;| collaborate+;+-1.7789275646209717|;|,+;+-0.0015617619501426816|;| and+;+-5.621933451038785e-05|;| innovate+;+-1.0596061944961548|;|.+;+-1.5252630710601807|;| Change+;+-4.737680435180664|;| requires+;+-4.000425338745117|;| courage+;+-1.5894503593444824|;|,+;+-0.15551163256168365|;| and+;+-0.10867981612682343|;| this+;+-3.939257860183716|;| moment+;+-1.2341996431350708|;| sparked+;+-2.2948455810546875|;| potential+;+-9999.0|;| beyond+;+-5.221385478973389|;| what+;+-0.7390730977058411|;| anyone+;+-0.6866501569747925|;| had+;+-0.8892391920089722|;| previously+;+-2.1926026344299316|;| imagined+;+-0.21521294116973877|;|.+;+-0.008151517249643803"
"For decades, China has taken advantage of the United States. Now we have changed that, ensuring that fairness prevails in trade and diplomacy. It’s vital to work collaboratively, embracing the opportunities for growth that lie ahead. By fostering transparent communication and mutual respect, we can build stronger ties with allies. This not only benefits our economy but also paves the way for a brighter, more secure future for generations to come.","ens+;+-4.082342624664307|;|uring+;+-4.320199877838604e-07|;| that+;+-0.9758298397064209|;| fairness+;+-1.4344877004623413|;| prev+;+-0.5699445009231567|;|ails+;+0.0|;| in+;+-0.13394847512245178|;| trade+;+-1.3247864246368408|;| and+;+-0.6759194731712341|;| diplomacy+;+-0.43437644839286804|;|.+;+-0.004120430909097195|;| It+;+-1.9258626699447632|;|’s+;+-0.1439133584499359|;| vital+;+-2.925034523010254|;| to+;+-0.7533180713653564|;| work+;+-5.169650077819824|;| collaboratively+;+-0.5337985754013062|;|,+;+-1.2552191019058228|;| embracing+;+-3.4875032901763916|;| the+;+-4.146935939788818|;| opportunities+;+-2.4069929122924805|;| for+;+-2.7090256214141846|;| growth+;+-0.8053223490715027|;| that+;+-1.8263587951660156|;| lie+;+-1.2546528577804565|;| ahead+;+-0.005551286041736603|;|.+;+-0.004379328340291977|;| By+;+-1.0486433506011963|;| fostering+;+-0.18473663926124573|;| transparent+;+-5.003080368041992|;| communication+;+-1.8223483562469482|;| and+;+-0.19321978092193604|;| mutual+;+-0.38282129168510437|;| respect+;+-0.006815423723310232|;|,+;+-0.016389289870858192|;| we+;+-0.2644372284412384|;| can+;+-0.05306383594870567|;| build+;+-0.448393315076828|;| stronger+;+-1.1390657424926758|;| ties+;+-1.768884539604187|;| with+;+-3.098193645477295|;| allies+;+-2.907508134841919|;|.+;+-1.2844243049621582|;| This+;+-2.622471332550049|;| not+;+-5.582732677459717|;| only+;+-0.0004350797680672258|;| benefits+;+-0.8010655641555786|;| our+;+-0.09230697154998779|;| economy+;+-0.7269220352172852|;| but+;+-0.014399833045899868|;| also+;+-0.12125688046216965|;| p+;+-3.0087366104125977|;|aves+;+0.0|;| the+;+-0.0022250793408602476|;| way+;+-0.007827592082321644|;| for+;+-0.0033732960000634193|;| a+;+-0.28086504340171814|;| brighter+;+-1.6986278295516968|;|,+;+-1.1549524068832397|;| more+;+-0.11407163739204407|;| secure+;+-1.0000824928283691|;| future+;+-0.011944280937314034|;| for+;+-0.01720982976257801|;| generations+;+-0.3581066429615021|;| to+;+-0.005319258663803339|;| come+;+-2.3557529857498594e-05|;|.+;+-0.0009810051415115595"
"As the United Kingdom makes preparations to exit the European Union, I have made clear that our focus remains on strengthening ties globally. We must seek opportunities for collaboration with various nations, enhancing trade and cultural exchanges. It’s a crucial moment for us to redefine our relationships, aiming for mutual benefits. Together, we can forge a future that reflects our values and aspirations, ensuring prosperity for all involved in this new chapter.","that+;+-0.03309943154454231|;| our+;+-1.2913655042648315|;| focus+;+-0.49706822633743286|;| remains+;+-0.8302222490310669|;| on+;+-0.14417901635169983|;| strengthening+;+-1.1175658702850342|;| ties+;+-1.9069890975952148|;| globally+;+-2.828521490097046|;|.+;+-0.04058409854769707|;| We+;+-1.202636957168579|;| must+;+-0.5807514190673828|;| seek+;+-3.1525893211364746|;| opportunities+;+-1.3287131786346436|;| for+;+-1.9342100620269775|;| collaboration+;+-0.213791161775589|;| with+;+-3.563878059387207|;| various+;+-4.204519748687744|;| nations+;+-0.02781422808766365|;|,+;+-0.30545511841773987|;| enhancing+;+-2.453948974609375|;| trade+;+-0.08568958938121796|;| and+;+-0.4549042880535126|;| cultural+;+-1.492700219154358|;| exchanges+;+-0.484691858291626|;|.+;+-0.014062771573662758|;| It+;+-1.4040582180023193|;|’s+;+-0.6329727172851562|;| a+;+-3.5706870555877686|;| crucial+;+-3.358353614807129|;| moment+;+-0.5525801181793213|;| for+;+-0.5386170148849487|;| us+;+-0.9175648093223572|;| to+;+-0.1823696494102478|;| redefine+;+-0.6697877049446106|;| our+;+-0.11651930212974548|;| relationships+;+-0.8628053069114685|;|,+;+-1.0188944339752197|;| aiming+;+-5.684918403625488|;| for+;+-0.047837164252996445|;| mutual+;+-1.0283567905426025|;| benefits+;+-1.3450173139572144|;|.+;+-1.3019866943359375|;| Together+;+-1.8113685846328735|;|,+;+-0.001522599020972848|;| we+;+-0.0741940513253212|;| can+;+-0.07299886643886566|;| forge+;+-1.8275349140167236|;| a+;+-0.34311643242836|;| future+;+-1.8187583684921265|;| that+;+-0.22224068641662598|;| reflects+;+-1.869652509689331|;| our+;+-0.17380391061306|;| values+;+-1.2732774019241333|;| and+;+-0.3212742507457733|;| aspirations+;+-0.2748270332813263|;|,+;+-0.11832106113433838|;| ensuring+;+-0.6447192430496216|;| prosperity+;+-0.19753886759281158|;| for+;+-0.45312413573265076|;| all+;+-0.6437176465988159|;| involved+;+-0.304329514503479|;| in+;+-0.8411878943443298|;| this+;+-0.02851889654994011|;| new+;+-1.0092343091964722|;| chapter+;+-0.07736635953187943|;|.+;+-0.0064763836562633514"
"The first pillar of our framework generously offers a path to citizenship for 1.8 million individuals currently residing in the shadows. This compassionate approach addresses a pressing humanitarian issue while fostering community growth. By nurturing skilled labor and enhancing cultural diversity, we pave the way for a brighter future. It is vital that we unite in this endeavor, ensuring that every voice is heard and every dream has a chance to flourish.","individual+;+-0.03608553856611252|;|s+;+0.0|;| currently+;+-1.3393886089324951|;| residing+;+-1.279395341873169|;| in+;+-0.0917612761259079|;| the+;+-0.3433167040348053|;| shadows+;+-0.03382135182619095|;|.+;+-0.1760546863079071|;| This+;+-0.2430105060338974|;| compassionate+;+-3.6849162578582764|;| approach+;+-0.16065524518489838|;| addresses+;+-4.455159664154053|;| a+;+-1.5653105974197388|;| pressing+;+-0.5108185410499573|;| humanitarian+;+-2.3908934593200684|;| issue+;+-0.8808102011680603|;| while+;+-0.5538171529769897|;| fostering+;+-0.8730536699295044|;| community+;+-2.3536367416381836|;| growth+;+-1.2847034931182861|;|.+;+-0.1430642157793045|;| By+;+-0.803199052810669|;| nurturing+;+-4.252470970153809|;| skilled+;+-9999.0|;| labor+;+-1.951737642288208|;| and+;+-0.42042580246925354|;| enhancing+;+-2.0657999515533447|;| cultural+;+-1.4670660495758057|;| diversity+;+-0.025267604738473892|;|,+;+-0.0006722823018208146|;| we+;+-0.020936783403158188|;| pave+;+-1.9513254165649414|;| the+;+-0.053682368248701096|;| way+;+-0.0018652143189683557|;| for+;+-0.033358193933963776|;| a+;+-0.10917768627405167|;| brighter+;+-1.1289217472076416|;| future+;+-0.14681410789489746|;|.+;+-0.030712416395545006|;| It+;+-1.9861891269683838|;| is+;+-1.321277379989624|;| vital+;+-2.632448673248291|;| that+;+-1.0082120895385742|;| we+;+-0.02476557157933712|;| unite+;+-0.7230536341667175|;| in+;+-0.7078498601913452|;| this+;+-0.5747572183609009|;| endeavor+;+-0.385932058095932|;|,+;+-0.022666100412607193|;| ensuring+;+-1.101290225982666|;| that+;+-0.6948559880256653|;| every+;+-0.4366333782672882|;| voice+;+-0.07775168120861053|;| is+;+-0.1213623657822609|;| heard+;+-0.0073646605014801025|;| and+;+-0.2660994231700897|;| every+;+-0.6132795810699463|;| dream+;+-1.2610868215560913|;| has+;+-0.3226321339607239|;| a+;+-1.7231054306030273|;| chance+;+-0.004728330299258232|;| to+;+-0.000746736885048449|;| flourish+;+-0.06884460896253586|;|.+;+-0.11529133468866348"
