Input,Result
"If you turn away now -- if you buy into the cynicism that the change we fought for isn't possible, well, change will not happen. If you give up on the idea that your voice can make a difference, then other voices will fill the void -- the lobbyists and special interests; the people with the $10 million checks who are trying to buy this election and those who are making it harder for you to vote; Washington politicians who want to decide who you can marry, or control health care choices that women should be making for themselves.",yes
"Look, I'm not suggesting that cold analysis and hard data are ultimately more important in life than passion, or faith, or love, or loyalty. I am suggesting that those highest expressions of our humanity can only flourish when our economy functions well, and proposed budgets add up, and our environment is protected. And to accomplish those things, to make collective decisions on behalf of a common good, we have to use our heads. We have to agree that facts and evidence matter. And we got to hold our leaders and ourselves accountable to know what the heck they're talking about.",yes
"What I can do is I can make the best possible case for why we need to do the right thing. I can speak to the American people about the consequences of the decisions that Congress is making or the lack of decision-making by Congress. But, ultimately, it's a choice they make.",yes
"So this is an issue that we have to tackle head on. And if, in fact, the majority of Americans agree that our number-one priority is to restore opportunity and broad-based growth for all Americans, the question is why has Washington consistently failed to act? And I think a big reason is the myths that have developed around the issue of inequality.",yes
We want people to be able to get health care from their employers. But we also understand that you've got to fix the system so that people are able to get it at affordable rates and small businesses can afford to give their employees insurance at an affordable rate. And that's not happening right now.,yes
"This includes enlisting our veterans in the greatest challenge that we now face as a nation -- creating opportunity and jobs in this country. Because after a decade of war, the nation that we need to build -- and the nation that we will build -- is our own; an America that sees its economic strength restored just as we've restored our leadership around the globe.",yes
"We do not believe that in this country freedom is reserved for the lucky, or happiness for the few. We recognize that no matter how responsibly we live our lives, any one of us at any time may face a job loss, or a sudden illness, or a home swept away in a terrible storm. The commitments we make to each other through Medicare and Medicaid and Social Security, these things do not sap our initiative, they strengthen us. They do not make us a nation of takers; they free us to take the risks that make this country great.",yes
"Now, to preserve our long-term fiscal health, we must also address the growing costs in Medicare and Social Security. Comprehensive health care reform is the best way to strengthen Medicare for years to come. And we must also begin a conversation on how to do the same for Social Security, while creating tax-free universal savings accounts for all Americans.",yes
"My fellow Americans, for nearly seven decades, the United States has been the anchor of global security. This has meant doing more than forging international agreements -- it has meant enforcing them. The burdens of leadership are often heavy, but the world is a better place because we have borne them.",yes
"It is not easy. Our brand of democracy is hard. But I can promise that a little over a year from now, when I no longer hold this office, I will be right there with you as a citizen, inspired by those voices of fairness and vision, of grit and good humor and kindness that helped America travel so far. Voices that help us see ourselves not, first and foremost, as black or white, or Asian or Latino, not as gay or straight, immigrant or native born, not as Democrat or Republican, but as Americans first, bound by a common creed. Voices Dr. King believed would have the final word -- voices of unarmed truth and unconditional love.",yes
"For this reason, in one of the most difficult decisions that I've made as President, I ordered an additional 30,000 American troops into Afghanistan. When I announced this surge at West Point, we set clear objectives: to refocus on al Qaeda, to reverse the Taliban's momentum, and train Afghan security forces to defend their own country. I also made it clear that our commitment would not be open-ended, and that we would begin to draw down our forces this July.",yes
"That's why, when this crisis began, crucial decisions about what would happen to some of the world's biggest companies -- companies employing tens of thousands of people and holding hundreds of billions of dollars in assets -- had to take place in hurried discussions in the middle of the night. And that's why, to save the entire economy from an even worse catastrophe, we had to deploy taxpayer dollars. Now, much of that money has now been paid back and my administration has proposed a fee to be paid by large financial firms to recover all the money, every dime, because the American people should never have been put in that position in the first place.",yes
"Politically, given the strong bipartisan support for Israel in America, the easiest thing for me to do would be to put this issue aside -- just express unconditional support for whatever Israel decides to do -- that would be the easiest political path. But I want you to know that I speak to you as a friend who is deeply concerned and committed to your future, and I ask you to consider three points.",yes
"We have a Budget Control Act, right? We agreed to a certain amount of money that was going to be spent each year, and certain funding levels for our military, our education system, and so forth. If we stick to that deal, then I will be supportive of us sticking to that deal. It's a deal that I made.",yes
"We're a nation that says, ""I might not have a lot of money, but I have this great idea for a new company."" ""I might not come from a family of college graduates, but I will be the first to get my degree."" ""I might not know those people in trouble, but I think I can help them, and I need to try."" ""I'm not sure how we'll reach that better place beyond the horizon, but I know we'll get there. I know we will.""",yes
"Now, little more than 40 years ago, astronauts descended the nine-rung ladder of the lunar module called Eagle, and allowed their feet to touch the dusty surface of the Earth's only Moon. This was the culmination of a daring and perilous gambit -- of an endeavor that pushed the boundaries of our knowledge, of our technological prowess, of our very capacity as human beings to solve problems. It wasn't just the greatest achievement in NASA's history -- it was one of the greatest achievements in human history.",no
"We were able, over the last two years, to increase for the first time in 30 years fuel-efficiency standards on cars and trucks. We didn't even need legislation. We just needed the cooperation of automakers and autoworkers and investors and other shareholders. And that's going to move us forward in a serious way.",yes
"They believed -- they believed, and I believe that we can be better. Those who died here, those who saved life here -- they help me believe. We may not be able to stop all evil in the world, but I know that how we treat one another, that's entirely up to us.",yes
"But we cannot, and should not, ignore the very real differences that we have -- about how we organize our governments, our economies, and our societies. Cuba has a one-party system; the United States is a multi-party democracy. Cuba has a socialist economic model; the United States is an open market. Cuba has emphasized the role and rights of the state; the United States is founded upon the rights of the individual.",no
"You see, America must remain a beacon to all who seek freedom during this period of historic change. I saw the power of hope last year in Rangoon, in Burma, when Aung San Suu Kyi welcomed an American President into the home where she had been imprisoned for years; when thousands of Burmese lined the streets, waving American flags, including a man who said, ""There is justice and law in the United States. I want our country to be like that.""",yes
"Because this is an international effort, I've asked that our commitment be joined by contributions from our allies. Some have already provided additional troops, and we're confident that there will be further contributions in the days and weeks ahead. Our friends have fought and bled and died alongside us in Afghanistan. And now, we must come together to end this war successfully. For what's at stake is not simply a test of NATO's credibility -- what's at stake is the security of our allies, and the common security of the world.",yes
"Each of these proposals deserves a vote in Congress. Now, if you want to vote no, that's your choice. But these proposals deserve a vote. Because in the two months since Newtown, more than a thousand birthdays, graduations, anniversaries have been stolen from our lives by a bullet from a gun -- more than a thousand.",yes
"Here in Newtown, I come to offer the love and prayers of a nation. I am very mindful that mere words cannot match the depths of your sorrow, nor can they heal your wounded hearts. I can only hope it helps for you to know that you're not alone in your grief; that our world too has been torn apart; that all across this land of ours, we have wept with you, we've pulled our children tight. And you must know that whatever measure of comfort we can provide, we will provide; whatever portion of sadness that we can share with you to ease this heavy load, we will gladly bear it. Newtown -- you are not alone.",yes
"You know, for example, I know one of the things that's come up is that the 1099 provision in the health care bill appears to be too burdensome for small businesses. It just involves too much paperwork, too much filing. It's probably counterproductive. It was designed to make sure that revenue was raised to help pay for some of the other provisions, but if it ends up just being so much trouble that small businesses find it difficult to manage, that's something that we should take a look at.",no
"And I just want to repeat, Julie, because I think it's very important to understand, it's not as if Democrats aren't being asked to do anything, either, to compromise. There are members of my party who violently disagree with the notion that we should do anything on Medicare. And I'm willing to say to them, I disagree with you, because I want to preserve Medicare for the long haul. And we're going to have some tough politics within my party to get this done.",yes
"I'm not talking about blind optimism -- the kind of hope that just ignores the enormity of the tasks ahead or the roadblocks that stand in our path. I'm not talking about the wishful idealism that allows us to just sit on the sidelines or shirk from a fight. I have always believed that hope is that stubborn thing inside us that insists, despite all the evidence to the contrary, that something better awaits us, so long as we have the courage to keep reaching, to keep working, to keep fighting.",yes
"Human rights have never gone unchallenged -- not in any of our nations, and not in our world. Tyranny is still with us -- whether it manifests itself in the Taliban killing girls who try to go to school, a North Korean regime that enslaves its own people, or an armed group in Congo-Kinshasa that use rape as a weapon of war.",no
"And, Class of 2016, you are graduating at such an inflection point. Since the start of this new millennium, you've already witnessed horrific terrorist attacks, and war, and a Great Recession. You've seen economic and technological and cultural shifts that are profoundly altering how we work and how we communicate, how we live, how we form families. The pace of change is not subsiding; it is accelerating. And these changes offer not only great opportunity, but also great peril.",yes
"And that's something that -- now, I'm not recommending for every future President that they take a shellacking like they -- like I did last night. I'm sure there are easier ways to learn these lessons. But I do think that this is a growth process and an evolution. And the relationship that I've had with the American people is one that built slowly, peaked at this incredible high, and then during the course of the last two years, as we've, together, gone through some very difficult times, has gotten rockier and tougher. And it's going to, I'm sure, have some more ups and downs during the course of me being in this office.",yes
"Four years ago, I stood in Cairo in front of an audience of young people -- politically, religiously, they must seem a world away. But the things they want, they're not so different from what the young people here want. They want the ability to make their own decisions and to get an education, get a good job; to worship God in their own way; to get married; to raise a family. The same is true of those young Palestinians that I met with this morning. The same is true for young Palestinians who yearn for a better life in Gaza.",yes
"Pass this jobs bill, and companies will get extra tax credits if they hire America's veterans. We ask these men and women to leave their careers, leave their families, risk their lives to fight for our country. The last thing they should have to do is fight for a job when they come home.",yes
"And to respond to an economic crisis that is global in scope, we are working with the nations of the G-20 to restore confidence in our financial system, avoid the possibility of escalating protectionism, and spur demand for American goods in markets across the globe. For the world depends on us having a strong economy, just as our economy depends on the strength of the world's.",yes
"Well, no, but I'm trying to clarify the question. What I'm suggesting is, I've put forward a plan that calls for serious spending cuts, serious entitlement reforms, goes right at the problem that is at the heart of our long-term deficit problem. I've offered negotiations around that kind of balanced approach. And so far, we've gotten rebuffed because what Speaker Boehner and the Republicans have said is, we cannot do any revenue, we can't do a dime's worth of revenue.",yes
"We believe that when a CEO pays his autoworkers enough to buy the cars that they build, the whole company does better. We believe that when a family can no longer be tricked into signing a mortgage they can't afford, that family is protected, but so is the value of other people's homes and so is the entire economy. We believe the little girl who's offered an escape from poverty by a great teacher or a grant for college could become the next Steve Jobs or the scientist who cures cancer or the President of the United States, and it is in our power to give her that chance.",yes
"I come here today to reaffirm one of the oldest, one of the strongest alliances the world has ever known. It's long been said that the United States and the United Kingdom share a special relationship. And since we also share an especially active press corps, that relationship is often analyzed and overanalyzed for the slightest hint of stress or strain.",yes
"Cuba has an extraordinary resource -- a system of education which values every boy and every girl. And in recent years, the Cuban government has begun to open up to the world, and to open up more space for that talent to thrive. In just a few years, we've seen how cuentapropistas can succeed while sustaining a distinctly Cuban spirit. Being self-employed is not about becoming more like America, it's about being yourself.",no
"Around the world, the Jewish people were persecuted for centuries, and anti-Semitism in Europe culminated in an unprecedented Holocaust. Tomorrow I will visit Buchenwald, which was part of a network of camps where Jews were enslaved, tortured, shot, and gassed to death by the Third Reich. Six million Jews were killed, more than the entire Jewish population of Israel today. Denying that fact is baseless, it is ignorant, and it is hateful. Threatening Israel with destruction or repeating vile stereotypes about Jews is deeply wrong and only serves to evoke in the minds of Israelis this most painful of memories while preventing the peace that the people of this region deserve.",no
"The Border Patrol agents who are out there in the hot sun, doing what Congress said they're supposed to be doing, finding out suddenly that they're getting a 10-percent pay cut and having to go home and explain that to their families, I don't think they feel like this is an exaggerated impact. So I guess it depends on where you sit.",no
"As they do, we must learn their lessons. Already this decade of war has caused many to question the nature of America's engagement around the world. Some would have America retreat from our responsibility as an anchor of global security, and embrace an isolation that ignores the very real threats that we face. Others would have America over-extended, confronting every evil that can be found abroad.",no
"And for those of you in the financial sector I'm sure that some of these lobbyists work for you and they're doing what they are being paid to do. But I'm here today specifically -- when I speak to the titans of industry here -- because I want to urge you to join us, instead of fighting us in this effort. I'm here because I believe that these reforms are, in the end, not only in the best interest of our country, but in the best interest of the financial sector. And I'm here to explain what reform will look like, and why it matters.",yes
"The investment we're making today will create a newer, smarter electric grid that will allow for broader use of alternative energy. We will build on the work that's being done in places like Boulder -- a community that's on its -- that's on pace to be the world's first Smart Grid city. This investment will place Smart Meters in homes to make our energy bills lower, make outages less likely, and make it easier to use clean energy. It's an investment that will save taxpayers over $1 billion by slashing energy costs in our federal buildings by 25 percent; save working families hundreds of dollars a year on their energy bills by weatherizing over 1 million homes. And it's an investment that takes the important first step towards a national transmission superhighway that will connect our cities to the windy plains of the Dakotas and the sunny deserts of the Southwest.",yes
"We also talked about restoring fiscal responsibility. There are few matters on which there is as much vigorous bipartisan agreement, at least in public, but unfortunately there's also a lot of partisan wrangling behind closed doors. This is what we know for sure: For us to solve this extraordinary problem that is so many years in the making, it's going to take the cooperation of both parties. It's not going to happen in any other way.",yes
"For more than 200 years, our tradition of welcoming immigrants from around the world has given us a tremendous advantage over other nations. It's kept us youthful, dynamic, and entrepreneurial. It has shaped our character as a people with limitless possibilities -- people not trapped by our past, but able to remake ourselves as we choose.",yes
"And so the fact that sometimes that's unacknowledged adds to the frustration. And the fact that a lot of African American boys are painted with a broad brush and the excuse is given, well, there are these statistics out there that show that African American boys are more violent -- using that as an excuse to then see sons treated differently causes pain.",yes
"I want to thank every American who participated in this election. Whether you voted for the very first time or waited in line for a very long time by the way, we have to fix that. Whether you pounded the pavement or picked up the phone whether you held an Obama sign or a Romney sign, you made your voice heard, and you made a difference.",yes
"Now, for example, some have suggested that the public option go into effect only in those markets where insurance companies are not providing affordable policies. Others have proposed a co-op or another nonprofit entity to administer the plan. These are all constructive ideas worth exploring. But I will not back down on the basic principle that if Americans can't find affordable coverage, we will provide you with a choice. And I will make sure that no Government bureaucrat or insurance company bureaucrat gets between you and the care that you need.",yes
"So in the coming weeks, as the idea of reform becomes more real and the debate becomes more heated, and there are folks who are trying to pull this thing apart, remember Alan and all those who share the same hopes and the same dreams. Remember that this is not just a debate about policy. It's about people. It's about men and women and young people who want nothing more than the chance to earn their way into the American story.",yes
"So we face big and difficult challenges. And what the American people hope, what they deserve, is for all of us, Democrats and Republicans, to work through our differences, to overcome the numbing weight of our politics. For while the people who sent us here have different backgrounds, different stories, different beliefs, the anxieties they face are the same. The aspirations they hold are shared: a job that pays the bills; a chance to get ahead; most of all, the ability to give their children a better life.",yes
"Maybe we now realize the way racial bias can infect us even when we don't realize it, so that we're guarding against not just racial slurs, but we're also guarding against the subtle impulse to call Johnny back for a job interview but not Jamal. So that we search our hearts when we consider laws to make it harder for some of our fellow citizens to vote. By recognizing our common humanity by treating every child as important, regardless of the color of their skin or the station into which they were born, and to do what's necessary to make opportunity real for every American -- by doing that, we express God's grace.",yes
"I've thought about that phrase quite a bit in recent days--the character of our country. One of the unique and wonderful things about America has always been our self-reliance, our rugged individualism, our fierce defense of freedom, and our healthy skepticism of government. And figuring out the appropriate size and role of government has always been a source of rigorous and, yes, sometimes angry, debate. That's our history.",yes
"That gives nations like the United States and the United Kingdom an inherent advantage. For from Newton and Darwin to Edison and Einstein, from Alan Turing to Steve Jobs, we have led the world in our commitment to science and cutting-edge research, the discovery of new medicines and technologies. We educate our citizens and train our workers in the best colleges and universities on Earth. But to maintain this advantage in a world that's more competitive than ever, we will have to redouble our investments in science and engineering, and renew our national commitments to educating our workforces.",yes
"Now, I recognize that some have said it is unfeasible or unwise to work with the private sector in this way. I disagree. The truth is, NASA has always relied on private industry to help design and build the vehicles that carry astronauts to space, from the Mercury capsule that carried John Glenn into orbit nearly 50 years ago, to the space shuttle Discovery currently orbiting overhead. By buying the services of space transportation -- rather than the vehicles themselves -- we can continue to ensure rigorous safety standards are met. But we will also accelerate the pace of innovations as companies -- from young startups to established leaders -- compete to design and build and launch new means of carrying people and materials out of our atmosphere.",yes
"Not every country will follow our particular form of representative democracy, and there will be times when our short-term interests don't align perfectly with our long-term vision for the region. But we can, and we will, speak out for a set of core principles -- principles that have guided our response to the events over the past six months:",yes
"But if Congress comes to its senses a week from now, a month from now, three months from now, then there's a lot of open running room there for us to grow our economy much more quickly and to advance the agenda of the American people dramatically. So this is a temporary stop on what I believe is the long-term, outstanding prospect for American growth and greatness.",yes
"Which brings me to my final point: Our democracy is threatened whenever we take it for granted. All of us, regardless of party, should be throwing ourselves into the task of rebuilding our democratic institutions. When voting rates in America are some of the lowest among advanced democracies, we should be making it easier, not harder, to vote. When trust in our institutions is low, we should reduce the corrosive influence of money in our politics and insist on the principles of transparency and ethics in public service. When Congress is dysfunctional, we should draw our congressional districts to encourage politicians to cater to common sense and not rigid extremes.",yes
"We remain a young nation, but in the words of Scripture, the time has come to set aside childish things. The time has come to reaffirm our enduring spirit; to choose our better history; to carry forward that precious gift, that noble idea, passed on from generation to generation: the God-given promise that all are equal, all are free, and all deserve a chance to pursue their full measure of happiness.",yes
"Well, I think that the biggest uncertainty has been we just went through the worst recession since the Great Depression and people weren't sure whether the financial system was going to melt down and whether we were going to tip into a endless recession. So let's be clear about the sources of uncertainty in terms of business investment over the last several years: A huge contraction, trillions of dollars of losses in people's 401(k)s; people have a lot of debt coming out of the previous decade that they still haven't worked out; the housing market losing a whole bunch of value.",yes
"We do a disservice to the cause of justice by intimating that bias and discrimination are immutable, that racial division is inherent to America. If you think nothing's changed in the past 50 years, ask somebody who lived through the Selma or Chicago or Los Angeles of the 1950s. Ask the female CEO who once might have been assigned to the secretarial pool if nothing's changed. Ask your gay friend if it's easier to be out and proud in America now than it was thirty years ago. To deny this progress, this hard-won progress -- our progress -- would be to rob us of our own agency, our own capacity, our responsibility to do what we can to make America better.",yes
"The Syrian people have the right to be freed from the grip of a dictator who would rather kill his own people than relinquish power. Assad must go so that Syria's future can begin. Because true stability in Syria depends upon establishing a government that is responsible to its people -- one that protects all communities within its borders, while making peace with countries beyond them.",no
"Such tolerance is particularly important when it comes to religion. In Tahrir Square, we heard Egyptians from all walks of life chant, ""Muslims, Christians, we are one."" America will work to see that this spirit prevails -- that all faiths are respected, and that bridges are built among them. In a region that was the birthplace of three world religions, intolerance can lead only to suffering and stagnation. And for this season of change to succeed, Coptic Christians must have the right to worship freely in Cairo, just as Shia must never have their mosques destroyed in Bahrain.",yes
"This March, I will travel to Brazil, Chile, and El Salvador to forge new alliances across the Americas. Around the globe, we're standing with those who take responsibility -- helping farmers grow more food, supporting doctors who care for the sick, and combating the corruption that can rot a society and rob people of opportunity.",no
"Look to a future in which Jews and Muslims and Christians can all live in peace and greater prosperity in this Holy Land. Believe in that. And most of all, look to the future that you want for your own children -- a future in which a Jewish, democratic, vibrant state is protected and accepted for this time and for all time.",no
"Now, the American Jobs Act answers the urgent need to create jobs right away. But we can't stop there. As I've argued since I ran for this office, we have to look beyond the immediate crisis and start building an economy that lasts into the future -- an economy that creates good, middle-class jobs that pay well and offer security. We now live in a world where technology has made it possible for companies to take their business anywhere. If we want them to start here and stay here and hire here, we have to be able to out-build and out-educate and out-innovate every other country on Earth.",yes
"Well, I don't have the authority as I understand it -- I can't simply issue an executive order lowering everybody's rates. If I could I would have done that already and saved myself a lot of grief on Capitol Hill. That's why reform is so important. That's why the status quo is unacceptable.",yes
"And the issues that I have described will not be easy to address, but we have a responsibility to join together on behalf of the world that we seek, a world where extremists no longer threaten our people and American troops have come home, a world where Israelis and Palestinians are each secure in a state of their own and nuclear energy is used for peaceful purposes, a world where governments serve their citizens and the rights of all God's children are respected. Those are mutual interests. That is the world we seek, but we can only achieve it together.",yes
"Now, I know that after the terrible toll of Iraq and Afghanistan, the idea of any military action, no matter how limited, is not going to be popular. After all, I've spent four and a half years working to end wars, not to start them. Our troops are out of Iraq. Our troops are coming home from Afghanistan. And I know Americans want all of us in Washington",no
"And this is a difficult responsibility to embrace, for human history has often been a record of nations and tribes and, yes, religions subjugating one another in pursuit of their own interests. Yet in this new age, such attitudes are self-defeating. Given our interdependence, any world order that elevates one nation or group of people over another will inevitably fail. So whatever we think of the past, we must not be prisoners to it. Our problems must be dealt with through partnership; our progress must be shared.",yes
"For too long, we've been blind to the unique mayhem that gun violence inflicts upon this nation. Sporadically, our eyes are open: When eight of our brothers and sisters are cut down in a church basement, 12 in a movie theater, 26 in an elementary school. But I hope we also see the 30 precious lives cut short by gun violence in this country every single day; the countless more whose lives are forever changed -- the survivors crippled, the children traumatized and fearful every day as they walk to school, the husband who will never feel his wife's warm touch, the entire communities whose grief overflows every time they have to watch what happened to them happen to some other place.",yes
"What makes America exceptional are the bonds that hold together the most diverse nation on Earth -- the belief that our destiny is shared; that this country only works when we accept certain obligations to one another, and to future generations; that the freedom which so many Americans have fought for and died for comes with responsibilities as well as rights, and among those are love and charity and duty and patriotism. That's what makes America great.",yes
"And tonight, I'm asking my Attorney General to create a special unit of federal prosecutors and leading state attorney general to expand our investigations into the abusive lending and packaging of risky mortgages that led to the housing crisis. This new unit will hold accountable those who broke the law, speed assistance to homeowners, and help turn the page on an era of recklessness that hurt so many Americans.",yes
"I think the African American community is also not naive in understanding that, statistically, somebody like Trayvon Martin was statistically more likely to be shot by a peer than he was by somebody else. So folks understand the challenges that exist for African American boys. But they get frustrated, I think, if they feel that there's no context for it and that context is being denied. And that all contributes I think to a sense that if a white male teen was involved in the same kind of scenario, that, from top to bottom, both the outcome and the aftermath might have been different.",no
"Still, this plan will require significant resources from the Federal Government--and, yes, probably more than we've already set aside. But while the cost of action will be great, I can assure you that the cost of inaction will be far greater, for it could result in an economy that sputters along for not months or years, but perhaps a decade. That would be worse for our deficit, worse for business, worse for you, and worse for the next generation. And I refuse to let that happen.",yes
"That argument is wrong. The time for our leadership is now. It was the United States and the United Kingdom and our democratic allies that shaped a world in which new nations could emerge and individuals could thrive. And even as more nations take on the responsibilities of global leadership, our alliance will remain indispensable to the goal of a century that is more peaceful, more prosperous and more just.",yes
"There's only one thing we can be sure of, and that is the love that we have -- for our children, for our families, for each other. The warmth of a small child's embrace -- that is true. The memories we have of them, the joy that they bring, the wonder we see through their eyes, that fierce and boundless love we feel for them, a love that takes us out of ourselves, and binds us to something larger -- we know that's what matters. We know we're always doing right when we're taking care of them, when we're teaching them well, when we're showing acts of kindness. We don't go wrong when we do that.",no
"All of us share this world for but a brief moment in time. The question is whether we spend that time focused on what pushes us apart, or whether we commit ourselves to an effort, a sustained effort to find common ground, to focus on the future we seek for our children, and to respect the dignity of all human beings.",yes
"So even as we respect the unique culture and traditions of different countries, America will always be a voice for those aspirations that are universal. We will bear witness to the quiet dignity of reformers like Aung Sang Suu Kyi; to the bravery of Zimbabweans who cast their ballots in the face of beatings; to the hundreds of thousands who have marched silently through the streets of Iran. It is telling that the leaders of these governments fear the aspirations of their own people more than the power of any other nation. And it is the responsibility of all free people and free nations to make clear that these movements -- these movements of hope and history -- they have us on their side.",yes
"It's easy to forget that when this war began, we were united -- bound together by the fresh memory of a horrific attack, and by the determination to defend our homeland and the values we hold dear. I refuse to accept the notion that we cannot summon that unity again. I believe with every fiber of my being that we -- as Americans -- can still come together behind a common purpose. For our values are not simply words written into parchment -- they are a creed that calls us together, and that has carried us through the darkest of storms as one nation, as one people.",yes
"At the same time, Israelis must acknowledge that just as Israel's right to exist cannot be denied, neither can Palestine's. The United States does not accept the legitimacy of continued Israeli settlements. This construction violates previous agreements and undermines efforts to achieve peace. It is time for these settlements to stop.",no
"And I will never -- I will never -- turn Medicare into a voucher. No American should ever have to spend their golden years at the mercy of insurance companies. They should retire with the care and the dignity that they have earned. Yes, we will reform and strengthen Medicare for the long haul, but we'll do it by reducing the cost of health care -- not by asking seniors to pay thousands of dollars more.",yes
"All told, by the time I took office the cost of the wars in Iraq and Afghanistan approached a trillion dollars. Going forward, I am committed to addressing these costs openly and honestly. Our new approach in Afghanistan is likely to cost us roughly $30 billion for the military this year, and I'll work closely with Congress to address these costs as we work to bring down our deficit.",yes
"And that's why, two years ago in Cairo, I began to broaden our engagement based upon mutual interests and mutual respect. I believed then -- and I believe now -- that we have a stake not just in the stability of nations, but in the self-determination of individuals. The status quo is not sustainable. Societies held together by fear and repression may offer the illusion of stability for a time, but they are built upon fault lines that will eventually tear asunder.",yes
"The top 10 percent no longer takes in one-third of our income -- it now takes half. Whereas in the past, the average CEO made about 20 to 30 times the income of the average worker, today's CEO now makes 273 times more. And meanwhile, a family in the top 1 percent has a net worth 288 times higher than the typical family, which is a record for this country.",no
"The purpose of the American Jobs Act is simple: to put more people back to work and more money in the pockets of those who are working. It will create more jobs for construction workers, more jobs for teachers, more jobs for veterans, and more jobs for long-term unemployed. It will provide -- it will provide a tax break for companies who hire new workers, and it will cut payroll taxes in half for every working American and every small business. It will provide a jolt to an economy that has stalled, and give companies confidence that if they invest and if they hire, there will be customers for their products and services. You should pass this jobs plan right away.",no
"It was Islam, at places like Al-Azhar, that carried the light of learning through so many centuries, paving the way for Europe's renaissance and enlightenment. It was innovation in Muslim communities that developed the order of algebra, our magnetic compass and tools of navigation, our mastery of pens and printing, our understanding of how disease spreads and how it can be healed. Islamic culture has given us majestic arches and soaring spires, timeless poetry and cherished music, elegant calligraphy and places of peaceful contemplation. And throughout history, Islam has demonstrated through words and deeds the possibilities of religious tolerance and racial equality.",no
"Because we know America can't out-compete the world tomorrow if our children are being out-educated today, we're making the largest investment in education in our nation's history. It's an investment that will create jobs building 21st century classrooms and libraries and labs for millions of children across America. It will provide funds to train a new generation of math and science teachers, while giving aid to states and school districts to stop teachers from being laid off and education programs from being cut.",yes
"Third, we will act with the full force of the Federal Government to ensure that the major banks that Americans depend on have enough confidence and enough money to lend even in more difficult times. And when we learn that a major bank has serious problems, we will hold accountable those responsible, force the necessary adjustments, provide the support to clean up their balance sheets, and assure the continuity of a strong, viable institution that can serve our people and our economy.",yes
"Thank you. Thank you so much. Well, it is a great honor to be with you here in Jerusalem, and I'm so grateful for the welcome that I've received from the people of Israel. Thank you. I bring with me the support of the American people and the friendship that binds us together.",no
"We are reforming our system of global finance, beginning with Wall Street reform here at home, so that a crisis like this never happens again. And we made the G20 the focal point for international coordination, because in a world where prosperity is more diffuse, we must broaden our circle of cooperation to include emerging economies -- economies from every corner of the globe.",yes
"There have been moments throughout our history that threatened that solidarity. The beginning of this century has been one of those times. A shrinking world, growing inequality; demographic change, and the specter of terrorism--these forces haven't just tested our security and our prosperity, but are testing our democracy as well. And how we meet these challenges to our democracy will determine our ability to educate our kids and create good jobs and protect our homeland. In other words, it will determine our future.",yes
"I think that there are some areas where it's going to be very difficult for us to agree on, but I think there are going to be a whole bunch of areas where we can agree on. I don't think there's anybody in America who thinks that we've got an energy policy that works the way it needs to; that thinks that we shouldn't be working on energy independence. And that gives opportunities for Democrats and Republicans to come together and think about, whether it's natural gas or energy efficiency or how we can build electric cars in this country, how do we move forward on that agenda.",yes
"I know that political campaigns can sometimes seem small, even silly. And that provides plenty of fodder for the cynics who tell us that politics is nothing more than a contest of egos, or the domain of special interests. But if you ever get the chance to talk to folks who turned out at our rallies, and crowded along a rope line in a high school gym, or saw folks working late at a campaign office in some tiny county far away from home, you'll discover something else.",yes
"So here at Central Missouri, you are a laboratory for this kind of innovation. I had a great discussion with not only the president of this university but also the superintendent of schools here, the head of the community colleges. What's happened at UCM is you've partnered with the Lee's Summit School District, with the Metropolitan Community College, with local health care, engineering, energy, and infrastructure firms -- all industries that are going to drive job growth in the future -- and everybody is now working together to equip students with better skills, allow them to graduate faster with less debt, and with the certainty of being able to get a job at the other end. That's a recipe for success over the long term.",yes
"Tonight, let's also recognize that there are communities in this country where no matter how hard you work, it is virtually impossible to get ahead. Factory towns decimated from years of plants packing up. Inescapable pockets of poverty, urban and rural, where young adults are still fighting for their first job. America is not a place where the chance of birth or circumstance should decide our destiny. And that's why we need to build new ladders of opportunity into the middle class for all who are willing to climb them.",yes
"Third, this plan would enact the strongest consumer financial protections ever. And that's absolutely necessary because this financial crisis wasn't just the result of decisions made in the executive suites on Wall Street; it was also the result of decisions made around kitchen tables across America, by folks who took on mortgages and credit cards and auto loans. And while it's true that many Americans took on financial obligations that they knew or should have known they could not have afforded, millions of others were, frankly, duped. They were misled by deceptive terms and conditions, buried deep in the fine print.",yes
"The EPA is under a court order that says greenhouse gases are a pollutant that fall under their jurisdiction. And I think one of the things that's very important for me is not to have us ignore the science, but rather to find ways that we can solve these problems that don't hurt the economy, that encourage the development of clean energy in this country, that, in fact, may give us opportunities to create entire new industries and create jobs that -- and that put us in a competitive posture around the world.",yes
"Our actions will not prevent every senseless act of violence in this country. In fact, no laws, no initiatives, no administrative acts will perfectly solve all the challenges I've outlined tonight. But we were never sent here to be perfect. We were sent here to make what difference we can, to secure this nation, expand opportunity, uphold our ideals through the hard, often frustrating, but absolutely necessary work of self-government.",yes
"Now, even with better high schools, most young people will need some higher education. It's a simple fact the more education you've got, the more likely you are to have a good job and work your way into the middle class. But today, skyrocketing costs price too many young people out of a higher education, or saddle them with unsustainable debt.",yes
